"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2018-2-15","17.790","17.790","17.790","17.790","","-1.58%"
"2018-2-14","18.075","18.075","18.075","18.075","","-1.26%"
"2018-2-13","18.305","18.305","18.305","18.305","","1.98%"
"2018-2-12","17.950","17.950","17.950","17.950","","0.28%"
"2018-2-9","17.900","17.900","17.900","17.900","","0.90%"
"2018-2-8","17.740","17.740","17.740","17.740","","-2.29%"
"2018-2-7","18.155","18.155","18.155","18.155","","1.54%"
"2018-2-6","17.880","17.880","17.880","17.880","","1.65%"
"2018-2-5","17.590","17.590","17.590","17.590","","-3.14%"
"2018-2-2","18.160","18.160","18.160","18.160","","0.06%"
"2018-2-1","18.150","18.150","18.150","18.150","","1.51%"
"2018-1-31","17.880","17.880","17.880","17.880","","2.70%"
"2018-1-30","17.410","17.410","17.410","17.410","","0.09%"
"2018-1-29","17.395","17.395","17.395","17.395","","-2.17%"
"2018-1-26","17.780","17.780","17.780","17.780","","0.00%"
"2018-1-25","17.780","17.780","17.780","17.780","","-0.06%"
"2018-1-24","17.790","17.790","17.790","17.790","","-2.25%"
"2018-1-23","18.200","18.200","18.200","18.200","","-1.86%"
"2018-1-22","18.545","18.545","18.545","18.545","","1.95%"
"2018-1-19","18.190","18.190","18.190","18.190","","-0.87%"
"2018-1-18","18.350","18.350","18.350","18.350","","-0.49%"
"2018-1-17","18.440","18.440","18.440","18.440","","-2.43%"
"2018-1-16","18.900","18.900","18.900","18.900","","-4.57%"
"2018-1-12","19.805","19.805","19.805","19.805","","2.51%"
"2018-1-11","19.320","19.320","19.320","19.320","","-0.03%"
"2018-1-10","19.325","19.325","19.325","19.325","","-0.57%"
"2018-1-9","19.435","19.435","19.435","19.435","","2.02%"
"2018-1-8","19.050","19.050","19.050","19.050","","0.71%"
"2018-1-5","18.915","18.915","18.915","18.915","","-1.48%"
"2018-1-4","19.200","19.200","19.200","19.200","","-0.65%"
"2018-1-3","19.325","19.325","19.325","19.325","","0.03%"
"2018-1-2","19.320","19.320","19.320","19.320","","-1.53%"
"2017-12-29","19.620","19.620","19.620","19.620","","-0.43%"
"2017-12-28","19.705","19.705","19.705","19.705","","2.68%"
"2017-12-27","19.190","19.190","19.190","19.190","","-2.42%"
"2017-12-26","19.665","19.665","19.665","19.665","","0.00%"
"2017-12-22","19.665","19.665","19.665","19.665","","-1.67%"
"2017-12-21","20.000","20.000","20.000","20.000","","-1.45%"
"2017-12-20","20.295","20.295","20.295","20.295","","1.73%"
"2017-12-19","19.950","19.950","19.950","19.950","","-2.49%"
"2017-12-18","20.460","20.460","20.460","20.460","","-2.62%"
"2017-12-15","21.010","21.010","21.010","21.010","","-0.07%"
"2017-12-14","21.025","21.025","21.025","21.025","","1.69%"
"2017-12-13","20.675","20.675","20.675","20.675","","-4.86%"
"2017-12-12","21.730","21.730","21.730","21.730","","2.82%"
"2017-12-11","21.135","21.135","21.135","21.135","","1.17%"
"2017-12-8","20.890","20.890","20.890","20.890","","-1.76%"
"2017-12-7","21.265","21.265","21.265","21.265","","0.47%"
"2017-12-6","21.165","21.165","21.165","21.165","","-1.12%"
"2017-12-5","21.405","21.405","21.405","21.405","","0.14%"
"2017-12-4","21.375","21.375","21.375","21.375","","2.81%"
"2017-12-1","20.790","20.790","20.790","20.790","","2.39%"
"2017-11-30","20.305","20.305","20.305","20.305","","-0.22%"
"2017-11-29","20.350","20.350","20.350","20.350","","0.35%"
"2017-11-28","20.280","20.280","20.280","20.280","","-1.93%"
"2017-11-27","20.680","20.680","20.680","20.680","","1.10%"
"2017-11-24","20.455","20.455","20.455","20.455","","3.83%"
"2017-11-22","19.700","19.700","19.700","19.700","","-0.71%"
"2017-11-21","19.840","19.840","19.840","19.840","","1.74%"
"2017-11-20","19.500","19.500","19.500","19.500","","2.90%"
"2017-11-17","18.950","18.950","18.950","18.950","","-1.30%"
"2017-11-16","19.200","19.200","19.200","19.200","","0.97%"
"2017-11-15","19.015","19.015","19.015","19.015","","-1.66%"
"2017-11-14","19.335","19.335","19.335","19.335","","-2.86%"
"2017-11-13","19.905","19.905","19.905","19.905","","0.43%"
"2017-11-10","19.820","19.820","19.820","19.820","","1.56%"
"2017-11-9","19.515","19.515","19.515","19.515","","0.70%"
"2017-11-8","19.380","19.380","19.380","19.380","","0.28%"
"2017-11-7","19.325","19.325","19.325","19.325","","1.66%"
"2017-11-6","19.010","19.010","19.010","19.010","","3.82%"
"2017-11-3","18.310","18.310","18.310","18.310","","-1.45%"
"2017-11-2","18.580","18.580","18.580","18.580","","0.16%"
"2017-11-1","18.550","18.550","18.550","18.550","","1.45%"
"2017-10-31","18.285","18.285","18.285","18.285","","0.97%"
"2017-10-30","18.110","18.110","18.110","18.110","","-0.22%"
"2017-10-27","18.150","18.150","18.150","18.150","","0.44%"
"2017-10-26","18.070","18.070","18.070","18.070","","-0.22%"
"2017-10-25","18.110","18.110","18.110","18.110","","0.84%"
"2017-10-24","17.960","17.960","17.960","17.960","","-0.72%"
"2017-10-23","18.090","18.090","18.090","18.090","","-78.97%"
