"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2023-8-16","3.0269","3.0338","3.0570","3.0103","","-0.04%"
"2023-8-15","3.0280","3.0795","3.0921","3.0088","39.32K","-1.95%"
"2023-8-14","3.0883","3.1152","3.1344","3.0572","41.67K","-1.06%"
"2023-8-11","3.1215","3.1502","3.1949","3.1115","50.48K","-1.01%"
"2023-8-10","3.1533","3.2107","3.2310","3.1233","46.45K","-1.67%"
"2023-8-9","3.2070","3.0860","3.2172","3.0791","60.55K","3.93%"
"2023-8-8","3.0856","3.0329","3.0917","2.9374","56.01K","2.32%"
"2023-8-7","3.0155","3.0699","3.0828","3.0122","41.54K","-1.53%"
"2023-8-4","3.0622","3.0852","3.0954","3.0390","47.85K","-0.41%"
"2023-8-3","3.0749","3.0150","3.0927","2.9633","60.04K","2.35%"
"2023-8-2","3.0043","3.0648","3.0874","2.9678","64.18K","-0.63%"
"2023-8-1","3.0234","2.9964","3.0725","2.9813","75.58K","1.09%"
"2023-7-31","2.9909","2.9558","3.0041","2.9319","3.14K","1.09%"
"2023-7-28","2.9586","2.9006","2.9748","2.8862","16.84K","1.43%"
"2023-7-27","2.9169","2.8418","2.9233","2.8403","17.08K","2.60%"
"2023-7-26","2.8429","2.7700","2.8485","2.7593","18.10K","2.35%"
"2023-7-25","2.7776","2.7745","2.7913","2.7316","20.82K","0.26%"
"2023-7-24","2.7705","2.7458","2.8369","2.7220","28.89K","0.90%"
"2023-7-21","2.7457","2.6740","2.7507","2.6694","22.41K","3.05%"
"2023-7-20","2.6644","2.6434","2.6736","2.6184","29.65K","0.86%"
"2023-7-19","2.6418","2.6145","2.6774","2.5990","33.04K","1.63%"
"2023-7-18","2.5994","2.5684","2.6122","2.5588","26.67K","1.37%"
"2023-7-17","2.5642","2.5825","2.6227","2.5488","34.43K","-1.30%"
"2023-7-14","2.5979","2.6181","2.6349","2.5706","51.57K","-0.48%"
"2023-7-13","2.6104","2.6059","2.6332","2.5787","52.40K","0.42%"
"2023-7-12","2.5996","2.5769","2.6250","2.5714","52.99K","0.62%"
"2023-7-11","2.5837","2.5589","2.5962","2.5455","39.77K","1.19%"
"2023-7-10","2.5532","2.5623","2.5830","2.5291","41.62K","-0.23%"
"2023-7-7","2.5591","2.4864","2.5628","2.4807","49.17K","3.21%"
"2023-7-6","2.4794","2.4980","2.5009","2.4323","46.64K","-0.56%"
"2023-7-5","2.4933","2.3922","2.5053","2.3850","66.64K","2.42%"
"2023-7-4","2.4345","2.3896","2.4479","2.3852","","2.41%"
"2023-7-3","2.3773","2.4366","2.4682","2.3750","47.63K","-2.90%"
"2023-6-30","2.4482","2.4250","2.4648","2.4020","2.09K","1.35%"
"2023-6-29","2.4156","2.4046","2.4518","2.3887","10.10K","0.37%"
"2023-6-28","2.4067","2.4176","2.4362","2.3708","16.02K","0.32%"
"2023-6-27","2.3990","2.4526","2.4800","2.3899","21.23K","-1.63%"
"2023-6-26","2.4388","2.4260","2.4651","2.4096","27.50K","1.32%"
"2023-6-23","2.4071","2.4697","2.4705","2.3816","27.90K","-2.37%"
"2023-6-22","2.4655","2.5587","2.5760","2.4470","34.59K","-3.85%"
"2023-6-21","2.5642","2.4639","2.5684","2.4530","43.20K","3.59%"
"2023-6-20","2.4754","2.5514","2.5539","2.4417","49.20K","-1.35%"
"2023-6-19","2.5094","2.5446","2.5450","2.4980","","-1.39%"
"2023-6-18","2.5447","2.5530","2.5530","2.5429","","-0.26%"
"2023-6-16","2.5514","2.4825","2.5562","2.4735","54.97K","2.90%"
"2023-6-15","2.4796","2.3646","2.4900","2.3445","48.21K","5.17%"
"2023-6-14","2.3577","2.3930","2.4323","2.3514","54.13K","-1.58%"
"2023-6-13","2.3955","2.3147","2.4088","2.3118","48.30K","3.74%"
"2023-6-12","2.3091","2.3607","2.3607","2.2970","49.80K","-2.20%"
"2023-6-9","2.3610","2.3828","2.4030","2.3593","39.42K","-1.21%"
"2023-6-8","2.3898","2.4042","2.4263","2.3174","55.62K","-0.50%"
"2023-6-7","2.4018","2.3600","2.4137","2.3420","56.31K","1.44%"
"2023-6-6","2.3678","2.3745","2.3828","2.3279","37.28K","-0.41%"
"2023-6-5","2.3775","2.4100","2.4286","2.3648","43.93K","0.87%"
"2023-6-2","2.3569","2.3174","2.3797","2.3115","52.56K","1.82%"
"2023-6-1","2.3147","2.2400","2.3358","2.2352","53.59K","2.44%"
"2023-5-31","2.2596","2.2652","2.2879","2.2367","2.89K","-0.93%"
"2023-5-30","2.2808","2.3838","2.3874","2.2750","19.23K","-3.73%"
"2023-5-29","2.3692","2.3635","2.3635","2.3385","0.38K","0.00%"
"2023-5-26","2.3693","2.3413","2.3913","2.3312","20.73K","0.98%"
"2023-5-25","2.3462","2.4090","2.4131","2.3183","16.62K","-2.80%"
"2023-5-24","2.4137","2.3774","2.4200","2.3750","22.69K","2.20%"
"2023-5-23","2.3617","2.3703","2.4054","2.3567","21.53K","-0.20%"
"2023-5-22","2.3664","2.3669","2.3814","2.3317","20.45K","0.18%"
"2023-5-19","2.3622","2.4094","2.4481","2.3550","36.21K","-1.68%"
"2023-5-18","2.4026","2.4227","2.4251","2.3768","29.80K","-0.83%"
"2023-5-17","2.4226","2.3603","2.4311","2.3428","37.64K","2.48%"
"2023-5-16","2.3639","2.3802","2.3965","2.3436","39.51K","-0.59%"
"2023-5-15","2.3780","2.3050","2.3865","2.2812","48.22K","3.14%"
"2023-5-12","2.3055","2.3588","2.3617","2.3010","38.42K","-1.87%"
"2023-5-11","2.3495","2.3935","2.4233","2.3440","40.24K","-1.83%"
"2023-5-10","2.3934","2.3948","2.4080","2.3644","48.94K","0.13%"
"2023-5-9","2.3902","2.3639","2.3936","2.3220","34.71K","0.53%"
"2023-5-8","2.3777","2.3147","2.3845","2.3147","38.53K","2.72%"
"2023-5-5","2.3147","2.2409","2.3258","2.2307","40.37K","3.39%"
"2023-5-4","2.2387","2.2102","2.2695","2.1500","44.16K","0.29%"
"2023-5-3","2.2323","2.2950","2.2979","2.2046","54.23K","-2.49%"
"2023-5-2","2.2892","2.3818","2.3974","2.2714","58.37K","-3.91%"
"2023-5-1","2.3823","2.3722","2.3896","2.3268","41.47K","0.15%"
"2023-4-28","2.3787","2.3535","2.3935","2.3320","3.16K","1.04%"
"2023-4-27","2.3542","2.3715","2.3881","2.3351","13.98K","-0.79%"
"2023-4-26","2.3730","2.4510","2.4695","2.3696","13.43K","-3.19%"
"2023-4-25","2.4511","2.5246","2.5465","2.4482","22.92K","-3.16%"
"2023-4-24","2.5310","2.5042","2.5436","2.4618","27.14K","1.70%"
"2023-4-21","2.4886","2.4917","2.5220","2.4777","23.05K","-0.25%"
"2023-4-20","2.4949","2.5525","2.5525","2.4712","23.90K","-2.46%"
"2023-4-19","2.5577","2.5990","2.6019","2.5457","22.38K","-1.62%"
"2023-4-18","2.5999","2.6244","2.6290","2.5798","36.63K","-0.57%"
"2023-4-17","2.6147","2.6464","2.6512","2.5838","43.51K","-0.93%"
"2023-4-14","2.6392","2.6838","2.6851","2.6320","51.69K","-1.26%"
"2023-4-13","2.6728","2.7016","2.7141","2.6636","38.35K","-1.12%"
"2023-4-12","2.7031","2.6679","2.7234","2.6489","46.92K","1.31%"
"2023-4-11","2.6682","2.6825","2.7057","2.6275","53.73K","-0.49%"
"2023-4-10","2.6814","2.6658","2.7036","2.6396","48.25K","0.79%"
"2023-4-6","2.6605","2.7325","2.7348","2.6564","71.20K","-2.58%"
"2023-4-5","2.7310","2.6900","2.7399","2.6561","69.65K","2.41%"
"2023-4-4","2.6667","2.6697","2.7013","2.6092","55.35K","0.15%"
"2023-4-3","2.6626","2.7235","2.7642","2.6509","57.12K","-0.51%"
"2023-3-31","2.6763","2.6400","2.6830","2.6286","3.00K","2.00%"
"2023-3-30","2.6237","2.6498","2.6823","2.6210","14.29K","-1.29%"
"2023-3-29","2.6581","2.7581","2.7666","2.6416","21.74K","-4.03%"
"2023-3-28","2.7696","2.7647","2.8073","2.7407","25.71K","-0.03%"
"2023-3-27","2.7704","2.7150","2.7767","2.6819","34.89K","2.79%"
"2023-3-24","2.6952","2.6847","2.7250","2.6188","27.64K","0.39%"
"2023-3-23","2.6847","2.7150","2.7581","2.6724","35.00K","3.01%"
"2023-3-22","2.6063","2.5709","2.6374","2.5438","61.32K","1.30%"
"2023-3-21","2.5729","2.5571","2.5793","2.5112","48.04K","0.59%"
"2023-3-20","2.5578","2.5400","2.5718","2.4575","45.13K","0.42%"
"2023-3-17","2.5472","2.5300","2.6102","2.5038","52.18K","0.45%"
"2023-3-16","2.5358","2.5162","2.5467","2.4238","46.45K","1.17%"
"2023-3-15","2.5065","2.6350","2.6600","2.4469","50.92K","-7.66%"
"2023-3-14","2.7144","2.7704","2.7960","2.7017","45.56K","-1.71%"
"2023-3-13","2.7615","2.7792","2.8080","2.6456","60.54K","-0.41%"
"2023-3-10","2.7729","2.6664","2.7923","2.6294","56.65K","3.90%"
"2023-3-9","2.6689","2.7331","2.7800","2.6647","55.82K","-2.66%"
"2023-3-8","2.7419","2.7842","2.8058","2.7168","56.16K","-1.99%"
"2023-3-7","2.7975","2.8894","2.9065","2.7742","49.75K","-3.09%"
"2023-3-6","2.8866","2.9099","2.9100","2.8310","40.50K","-0.91%"
"2023-3-3","2.9131","2.8527","2.9198","2.8005","43.77K","1.64%"
"2023-3-2","2.8662","2.8718","2.9107","2.8382","56.68K","-0.26%"
"2023-3-1","2.8738","2.7982","2.8753","2.7920","44.21K","1.88%"
"2023-2-28","2.8209","2.8199","2.8613","2.7947","3.55K","0.04%"
"2023-2-27","2.8198","2.8006","2.8400","2.7779","18.22K","1.90%"
"2023-2-24","2.7671","2.7030","2.7795","2.6662","52.30K","2.84%"
"2023-2-23","2.6908","2.6875","2.7288","2.6517","65.05K","-0.41%"
"2023-2-22","2.7018","2.7728","2.7882","2.6869","48.48K","-3.23%"
"2023-2-21","2.7919","2.7306","2.8200","2.6935","34.04K","1.40%"
"2023-2-20","2.7534","2.7367","2.7817","2.7182","","0.61%"
"2023-2-19","2.7368","2.7396","2.7399","2.7305","","0.91%"
"2023-2-17","2.7121","2.7950","2.7965","2.6577","34.78K","-3.51%"
"2023-2-16","2.8108","2.8444","2.8874","2.7816","24.41K","-1.18%"
"2023-2-15","2.8444","2.9179","2.9300","2.8020","33.75K","-3.25%"
"2023-2-14","2.9401","2.8862","2.9496","2.8524","40.02K","1.18%"
"2023-2-13","2.9057","2.8700","2.9223","2.8188","38.25K","1.43%"
"2023-2-10","2.8646","2.8175","2.9129","2.8027","41.34K","1.75%"
"2023-2-9","2.8154","2.9009","2.9300","2.7905","42.55K","-2.69%"
"2023-2-8","2.8933","2.9080","2.9774","2.8629","50.42K","-0.38%"
"2023-2-7","2.9044","2.7690","2.9106","2.7607","57.89K","4.90%"
"2023-2-6","2.7687","2.7844","2.8142","2.6653","56.84K","-0.24%"
"2023-2-3","2.7753","2.9061","2.9311","2.7670","56.91K","-4.19%"
"2023-2-2","2.8967","2.9647","2.9775","2.8911","53.72K","-1.84%"
"2023-2-1","2.9511","3.1421","3.1502","2.9265","63.18K","-7.27%"
"2023-1-31","3.1823","3.1135","3.2080","3.0570","1.99K","2.30%"
"2023-1-30","3.1108","3.2816","3.2920","3.1000","19.72K","-4.74%"
"2023-1-27","3.2655","3.3974","3.4361","3.2500","26.39K","-3.86%"
"2023-1-26","3.3965","3.3597","3.4269","3.3146","23.57K","1.05%"
"2023-1-25","3.3613","3.4598","3.5156","3.3250","30.17K","-1.92%"
"2023-1-24","3.4272","3.5406","3.5800","3.4134","32.10K","-3.48%"
"2023-1-23","3.5509","3.4731","3.5727","3.4615","32.34K","2.43%"
"2023-1-20","3.4668","3.3856","3.4828","3.3561","44.46K","2.69%"
"2023-1-19","3.3759","3.2539","3.3878","3.2115","45.01K","3.46%"
"2023-1-18","3.2630","3.2765","3.3375","3.2300","36.24K","0.37%"
"2023-1-17","3.2510","3.2676","3.3025","3.2165","53.00K","-0.19%"
"2023-1-16","3.2573","3.2628","3.2788","3.2434","","-0.17%"
"2023-1-15","3.2630","3.2763","3.2769","3.2630","","0.22%"
"2023-1-13","3.2559","3.2241","3.2882","3.2037","44.31K","1.15%"
"2023-1-12","3.2190","3.1926","3.2673","3.1672","51.91K","0.03%"
"2023-1-11","3.2179","3.1188","3.2488","3.0944","70.87K","2.62%"
"2023-1-10","3.1357","3.0389","3.1559","3.0099","60.64K","3.28%"
"2023-1-9","3.0360","3.0054","3.1069","2.9949","49.94K","1.05%"
"2023-1-6","3.0045","2.9789","3.0536","2.9520","41.60K","1.08%"
"2023-1-5","2.9723","3.0016","3.0669","2.9200","55.07K","0.01%"
"2023-1-4","2.9719","3.0682","3.0912","2.9215","51.61K","-3.71%"
"2023-1-3","3.0865","3.2965","3.3322","3.0755","58.57K","-6.79%"
"2023-1-2","3.3112","3.3009","3.3184","3.2971","","-1.52%"
"2022-12-30","3.3622","3.3269","3.3750","3.2619","2.42K","1.49%"
"2022-12-29","3.3130","3.3568","3.3568","3.2433","15.08K","-1.92%"
"2022-12-28","3.3778","3.3890","3.3937","3.2270","17.55K","0.72%"
"2022-12-27","3.3537","3.2854","3.4051","3.2561","25.34K","1.33%"
"2022-12-26","3.3096","3.2590","3.3096","3.2548","","2.95%"
"2022-12-23","3.2148","3.1140","3.2529","3.0805","44.26K","3.86%"
"2022-12-22","3.0954","3.1511","3.1830","3.0816","38.59K","-0.43%"
"2022-12-21","3.1088","3.0334","3.1526","3.0211","39.15K","2.63%"
"2022-12-20","3.0291","3.0648","3.0648","2.9682","35.43K","0.37%"
"2022-12-19","3.0179","3.0750","3.1267","3.0152","37.40K","-1.84%"
"2022-12-16","3.0746","3.2140","3.2242","3.0683","43.88K","-4.36%"
"2022-12-15","3.2146","3.2182","3.2580","3.1786","45.57K","-0.47%"
"2022-12-14","3.2298","3.0550","3.2367","3.0458","47.73K","5.57%"
"2022-12-13","3.0594","2.9338","3.0816","2.9220","38.28K","4.07%"
"2022-12-12","2.9397","2.8008","2.9683","2.7652","45.82K","5.82%"
"2022-12-9","2.7780","2.8388","2.8613","2.7517","38.36K","-2.36%"
"2022-12-8","2.8450","2.7667","2.8667","2.7650","48.44K","2.84%"
"2022-12-7","2.7665","2.8941","2.9111","2.7555","49.41K","-4.17%"
"2022-12-6","2.8869","2.9702","2.9985","2.8544","36.42K","-2.80%"
"2022-12-5","2.9702","3.1414","3.1995","2.9625","45.65K","-5.09%"
"2022-12-2","3.1294","3.2122","3.2595","3.1100","33.28K","-4.08%"
"2022-12-1","3.2624","3.3539","3.4103","3.2476","52.14K","-2.99%"
"2022-11-30","3.3629","3.3150","3.4010","3.3037","1.78K","2.03%"
"2022-11-29","3.2959","3.2003","3.3293","3.1732","19.78K","2.50%"
"2022-11-28","3.2154","3.2581","3.2720","3.1757","20.63K","-0.73%"
"2022-11-25","3.2391","3.3510","3.4384","3.2334","12.03K","-4.10%"
"2022-11-24","3.3777","3.3483","3.3964","3.3334","","0.55%"
"2022-11-23","3.3593","3.4823","3.5097","3.3460","25.01K","-3.23%"
"2022-11-22","3.4713","3.4955","3.5335","3.4561","21.90K","-0.74%"
"2022-11-21","3.4973","3.5176","3.5181","3.3681","20.48K","-0.59%"
"2022-11-18","3.5181","3.5199","3.5500","3.4101","24.94K","-0.19%"
"2022-11-17","3.5248","3.6259","3.6292","3.4768","28.75K","-2.46%"
"2022-11-16","3.6136","3.6267","3.6721","3.5745","26.15K","-0.76%"
"2022-11-15","3.6413","3.5640","3.7173","3.5374","36.80K","2.75%"
"2022-11-14","3.5440","3.5846","3.7037","3.5231","40.16K","-0.32%"
"2022-11-11","3.5553","3.5729","3.6948","3.5078","49.24K","-0.40%"
"2022-11-10","3.5694","3.6505","3.6900","3.5598","49.19K","-2.38%"
"2022-11-9","3.6563","3.7797","3.7886","3.6371","45.82K","-3.03%"
"2022-11-8","3.7707","3.7769","3.9019","3.7395","47.76K","-0.28%"
"2022-11-7","3.7811","3.9001","3.9001","3.7702","46.02K","-3.42%"
"2022-11-4","3.9148","3.8633","3.9565","3.8223","47.58K","1.28%"
"2022-11-3","3.8653","3.6898","3.8944","3.6264","54.43K","5.11%"
"2022-11-2","3.6774","3.6359","3.6945","3.5526","43.19K","1.55%"
"2022-11-1","3.6211","3.6817","3.7728","3.6128","50.02K","-13.60%"
"2022-10-31","4.1909","4.5400","4.6200","4.0861","1.52K","-7.89%"
"2022-10-28","4.5498","4.3600","4.6841","4.3300","12.40K","4.98%"
"2022-10-27","4.3339","4.1746","4.3561","4.0875","17.17K","5.19%"
"2022-10-26","4.1201","3.9532","4.2777","3.9315","25.01K","15.01%"
"2022-10-25","3.5823","3.6056","3.6161","3.5195","42.57K","0.42%"
"2022-10-24","3.5672","3.5440","3.6452","3.5222","44.55K","0.39%"
"2022-10-21","3.5532","3.4995","3.5820","3.4435","49.31K","1.99%"
"2022-10-20","3.4838","3.5307","3.6305","3.4576","50.81K","-2.16%"
"2022-10-19","3.5606","3.6346","3.6524","3.5082","49.72K","-1.89%"
"2022-10-18","3.6291","3.7264","3.7358","3.6005","46.32K","-1.58%"
"2022-10-17","3.6873","3.6134","3.7074","3.6031","41.23K","2.35%"
"2022-10-14","3.6026","3.6854","3.7119","3.5735","41.37K","-12.02%"
"2022-10-13","4.0948","3.9332","4.1149","3.8624","51.42K","4.12%"
"2022-10-12","3.9328","3.9032","4.0707","3.8601","63.63K","0.05%"
"2022-10-11","3.9308","3.8742","3.9433","3.6941","56.58K","0.41%"
"2022-10-10","3.9147","4.0598","4.0859","3.8595","53.63K","-2.59%"
"2022-10-7","4.0187","3.8787","4.0506","3.8399","48.89K","3.98%"
"2022-10-6","3.8649","3.6951","3.8883","3.6044","63.54K","4.83%"
"2022-10-5","3.6869","3.5306","3.7174","3.4860","66.37K","4.27%"
"2022-10-4","3.5358","3.3691","3.5455","3.3547","57.72K","4.95%"
"2022-10-3","3.3691","3.2650","3.3795","3.2649","55.22K","0.00%"
"2022-9-30","3.3690","3.4047","3.4047","3.3299","2.20K","-1.34%"
"2022-9-29","3.4146","3.4514","3.4954","3.3831","12.48K","-1.01%"
"2022-9-28","3.4494","3.2545","3.4657","3.2050","22.64K","5.81%"
"2022-9-27","3.2599","3.1389","3.2855","3.1240","20.16K","4.18%"
"2022-9-26","3.1291","3.2514","3.2663","3.1085","23.69K","-3.34%"
"2022-9-23","3.2371","3.4112","3.4114","3.2059","25.30K","-5.11%"
"2022-9-22","3.4115","3.3319","3.4758","3.3057","31.59K","2.33%"
"2022-9-21","3.3338","3.3762","3.4990","3.2630","33.86K","-1.14%"
"2022-9-20","3.3722","3.3285","3.3877","3.2896","35.77K","1.85%"
"2022-9-19","3.3108","3.1878","3.3240","3.1304","42.24K","4.36%"
"2022-9-16","3.1725","3.2096","3.2699","3.1573","37.21K","-1.02%"
"2022-9-15","3.2052","3.3790","3.3968","3.1450","62.83K","-5.14%"
"2022-9-14","3.3789","3.5529","3.5558","3.3256","63.77K","-4.59%"
"2022-9-13","3.5413","3.6097","3.6596","3.4850","44.05K","-1.72%"
"2022-9-12","3.6031","3.5743","3.7050","3.5589","40.97K","0.68%"
"2022-9-9","3.5787","3.5366","3.6108","3.5201","40.46K","1.09%"
"2022-9-8","3.5401","3.5615","3.6057","3.4826","43.43K","-1.28%"
"2022-9-7","3.5860","3.5738","3.6234","3.4959","40.90K","0.34%"
"2022-9-6","3.5738","3.5825","3.7771","3.5375","50.46K","-3.54%"
"2022-9-5","3.7050","3.7077","3.7754","3.6664","","-0.07%"
"2022-9-4","3.7077","3.6436","3.7083","3.6431","","3.62%"
"2022-9-2","3.5780","3.5575","3.6827","3.5172","53.55K","0.47%"
"2022-9-1","3.5612","3.6511","3.6530","3.4433","56.11K","-4.15%"
"2022-8-31","3.7154","3.8312","3.8313","3.6946","2.13K","-2.66%"
"2022-8-30","3.8171","3.9290","3.9531","3.7220","13.44K","-2.37%"
"2022-8-29","3.9099","3.9975","4.0232","3.8774","12.31K","-2.44%"
"2022-8-26","4.0076","3.9596","4.0403","3.9491","17.89K","1.48%"
"2022-8-25","3.9491","4.0354","4.1154","3.9364","21.59K","-1.60%"
"2022-8-24","4.0132","3.8392","4.0381","3.8101","27.38K","4.46%"
"2022-8-23","3.8419","3.7720","3.8680","3.7520","20.04K","1.74%"
"2022-8-22","3.7762","3.6960","3.7835","3.6489","22.84K","2.05%"
"2022-8-19","3.7005","3.6551","3.7391","3.5662","26.96K","1.39%"
"2022-8-18","3.6497","3.6085","3.6874","3.5817","33.67K","0.89%"
"2022-8-17","3.6174","3.4802","3.6213","3.4528","39.64K","3.94%"
"2022-8-16","3.4802","3.4276","3.5085","3.4194","30.62K","1.16%"
"2022-8-15","3.4403","3.5100","3.5337","3.3752","33.22K","-2.20%"
"2022-8-12","3.5178","3.4891","3.5500","3.4521","33.60K","0.97%"
"2022-8-11","3.4840","3.4061","3.5262","3.3893","38.51K","2.16%"
"2022-8-10","3.4103","3.3319","3.4344","3.2458","37.60K","2.29%"
"2022-8-9","3.3338","3.1913","3.3545","3.1812","46.66K","4.87%"
"2022-8-8","3.1791","3.2065","3.2329","3.1424","46.77K","-1.14%"
"2022-8-5","3.2159","3.2933","3.3290","3.1805","50.47K","-3.63%"
"2022-8-4","3.3372","3.4248","3.4548","3.2813","42.18K","-2.27%"
"2022-8-3","3.4148","3.3769","3.5055","3.3414","37.24K","1.02%"
"2022-8-2","3.3804","3.4365","3.4533","3.3300","37.78K","-1.73%"
"2022-8-1","3.4400","3.5422","3.5584","3.4017","45.47K","-5.10%"
"2022-7-29","3.6247","3.7100","3.7858","3.6043","1.82K","-1.67%"
"2022-7-28","3.6863","3.7291","3.8063","3.6400","13.43K","-0.83%"
"2022-7-27","3.7173","3.5897","3.7423","3.5581","17.01K","3.72%"
"2022-7-26","3.5839","3.5129","3.6148","3.5010","21.32K","1.91%"
"2022-7-25","3.5166","3.4700","3.5647","3.3949","26.38K","1.77%"
"2022-7-22","3.4556","3.5910","3.6622","3.4329","26.01K","-3.75%"
"2022-7-21","3.5903","3.6270","3.6289","3.4234","26.67K","-0.39%"
"2022-7-20","3.6043","3.6308","3.6631","3.5205","23.31K","-0.62%"
"2022-7-19","3.6268","3.6338","3.6662","3.5082","28.55K","-0.79%"
"2022-7-18","3.6555","3.6997","3.7577","3.6177","33.67K","-1.18%"
"2022-7-15","3.6990","3.6725","3.7465","3.5926","28.18K","1.36%"
"2022-7-14","3.6494","3.6794","3.7195","3.5006","36.52K","-0.45%"
"2022-7-13","3.6659","3.6521","3.7602","3.6018","36.43K","0.09%"
"2022-7-12","3.6626","3.7659","3.7815","3.5861","34.84K","-2.80%"
"2022-7-11","3.7681","3.6447","3.8030","3.6274","38.69K","2.59%"
"2022-7-8","3.6729","3.6700","3.7042","3.5411","41.96K","-0.03%"
"2022-7-7","3.6739","3.4296","3.7086","3.3701","49.72K","7.72%"
"2022-7-6","3.4106","3.5840","3.6620","3.3510","54.58K","-5.30%"
"2022-7-5","3.6016","3.9520","3.9851","3.5660","62.25K","-8.93%"
"2022-7-4","3.9546","3.9626","3.9856","3.8616","","-0.19%"
"2022-7-3","3.9623","3.9475","3.9678","3.9466","","0.59%"
"2022-7-1","3.9389","3.8485","4.0264","3.8136","48.20K","1.04%"
"2022-6-30","3.8982","4.0370","4.0500","3.8251","2.41K","-3.43%"
"2022-6-29","4.0367","4.1995","4.2344","4.0059","17.48K","-3.87%"
"2022-6-28","4.1994","4.2701","4.3330","4.0425","18.26K","-0.73%"
"2022-6-27","4.2302","4.3500","4.3773","4.2173","23.80K","-3.04%"
"2022-6-24","4.3629","4.3251","4.3937","4.3023","25.62K","0.58%"
"2022-6-23","4.3379","4.3923","4.4180","4.2629","24.81K","-1.51%"
"2022-6-22","4.4046","4.3726","4.4135","4.2096","25.94K","1.06%"
"2022-6-21","4.3584","4.3434","4.5418","4.3135","32.57K","-2.87%"
"2022-6-20","4.4874","4.3819","4.4893","4.3111","","2.41%"
"2022-6-19","4.3819","4.3835","4.3980","4.3793","","0.97%"
"2022-6-17","4.3398","4.5719","4.6444","4.2936","34.52K","-5.06%"
"2022-6-16","4.5713","4.5320","4.5825","4.4124","28.27K","0.53%"
"2022-6-15","4.5470","4.3816","4.6070","4.3557","36.91K","3.48%"
"2022-6-14","4.3940","4.2749","4.4570","4.2488","36.65K","2.58%"
"2022-6-13","4.2834","4.3612","4.3762","4.1949","46.41K","-1.91%"
"2022-6-10","4.3667","4.4187","4.5135","4.3155","38.66K","-0.84%"
"2022-6-9","4.4037","4.3319","4.4667","4.2529","46.60K","2.07%"
"2022-6-8","4.3143","4.3177","4.3512","4.2800","47.56K","-0.15%"
"2022-6-7","4.3206","4.3877","4.4025","4.2466","50.48K","-0.91%"
"2022-6-6","4.3601","4.3026","4.4084","4.2565","45.14K","1.86%"
"2022-6-3","4.2803","4.2696","4.3504","4.1969","44.54K","1.71%"
"2022-6-2","4.2084","4.1472","4.2924","4.0271","48.64K","1.57%"
"2022-6-1","4.1433","4.0200","4.1716","3.9702","42.12K","1.28%"
"2022-5-31","4.0909","4.0153","4.2474","3.9894","3.50K","2.62%"
"2022-5-30","3.9863","3.9244","3.9913","3.9011","","1.57%"
"2022-5-29","3.9245","3.9120","3.9245","3.9092","","-1.96%"
"2022-5-27","4.0029","3.9967","4.0211","3.9103","17.90K","0.88%"
"2022-5-26","3.9680","3.8914","3.9982","3.8526","19.13K","2.63%"
"2022-5-25","3.8664","3.7927","3.8900","3.7446","22.09K","2.24%"
"2022-5-24","3.7818","3.7790","3.8478","3.7031","24.35K","0.34%"
"2022-5-23","3.7688","3.7480","3.7982","3.6972","23.76K","0.79%"
"2022-5-20","3.7391","3.7864","3.8236","3.7365","19.76K","-1.40%"
"2022-5-19","3.7920","3.6531","3.8019","3.5248","27.63K","3.38%"
"2022-5-18","3.6681","3.8117","3.8418","3.6173","33.58K","-3.45%"
"2022-5-17","3.7993","3.9134","3.9739","3.7800","35.29K","-2.77%"
"2022-5-16","3.9075","3.9448","3.9608","3.8372","32.23K","-0.35%"
"2022-5-13","3.9212","3.9317","4.0197","3.8938","30.42K","0.13%"
"2022-5-12","3.9161","3.9665","4.0011","3.7646","40.28K","-0.89%"
"2022-5-11","3.9512","3.9528","4.0614","3.9214","49.59K","0.48%"
"2022-5-10","3.9322","3.8184","3.9900","3.7637","41.23K","2.54%"
"2022-5-9","3.8349","4.0000","4.0043","3.7974","46.96K","-3.02%"
"2022-5-6","3.9543","4.0573","4.0966","3.9076","49.33K","-2.15%"
"2022-5-5","4.0413","4.2098","4.2455","4.0200","47.50K","-3.71%"
"2022-5-4","4.1970","4.1007","4.2461","4.0952","43.18K","2.80%"
"2022-5-3","4.0827","4.2650","4.2650","4.0290","49.89K","-2.91%"
"2022-5-2","4.2049","3.9940","4.2738","3.9444","43.50K","-12.06%"
"2022-4-29","4.7817","4.9283","5.8595","4.4067","2.14K","-6.89%"
"2022-4-28","5.1354","4.6825","5.2215","4.6635","15.33K","9.86%"
"2022-4-27","4.6743","4.4500","4.7099","4.3450","11.95K","4.62%"
"2022-4-26","4.4679","4.1271","4.5714","4.1044","24.43K","9.22%"
"2022-4-25","4.0909","3.9544","4.1366","3.8170","24.98K","3.87%"
"2022-4-22","3.9386","3.9113","3.9761","3.8246","20.70K","0.97%"
"2022-4-21","3.9008","3.9581","3.9957","3.8275","22.23K","-1.82%"
"2022-4-20","3.9731","3.8703","3.9864","3.8535","25.26K","2.88%"
"2022-4-19","3.8619","3.9021","3.9153","3.7555","24.72K","-0.74%"
"2022-4-18","3.8908","3.8570","3.9985","3.7928","27.33K","0.93%"
"2022-4-14","3.8548","3.7686","3.9192","3.6648","41.44K","3.67%"
