"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2019-11-26","7.7477","7.7498","7.7621","7.7340","67.37K","0.00%"
"2019-11-25","7.7475","7.7609","7.7644","7.7425","63.73K","-0.14%"
"2019-11-22","7.7583","7.7737","7.8007","7.7538","71.21K","-0.17%"
"2019-11-21","7.7714","7.7916","7.8048","7.7684","75.30K","-0.22%"
"2019-11-20","7.7885","7.7852","7.7961","7.7741","81.26K","0.06%"
"2019-11-19","7.7837","7.7793","7.7897","7.7691","73.79K","0.10%"
"2019-11-18","7.7762","7.7455","7.7926","7.7427","71.08K","0.42%"
"2019-11-15","7.7433","7.7390","7.7509","7.7150","71.78K","0.09%"
"2019-11-14","7.7362","7.7300","7.7425","7.7136","74.49K","0.10%"
"2019-11-13","7.7287","7.7153","7.7408","7.7132","70.94K","0.21%"
"2019-11-12","7.7122","7.7344","7.7386","7.7101","65.16K","-0.27%"
"2019-11-11","7.7332","7.7111","7.7440","7.7049","53.46K","0.33%"
"2019-11-8","7.7075","7.7115","7.7288","7.7000","63.96K","0.00%"
"2019-11-7","7.7077","7.7449","7.7664","7.7010","92.09K","-0.44%"
"2019-11-6","7.7420","7.7632","7.7681","7.7394","79.43K","-0.24%"
"2019-11-5","7.7609","7.8235","7.8263","7.7502","90.40K","-0.78%"
"2019-11-4","7.8216","7.8556","7.8623","7.8207","72.68K","-0.45%"
"2019-11-1","7.8566","7.8505","7.8689","7.8341","74.07K","0.12%"
"2019-10-31","7.8473","7.8674","7.8797","7.8315","93.44K","-0.21%"
"2019-10-30","7.8639","7.8515","7.8684","7.8169","78.54K","0.18%"
"2019-10-29","7.8498","7.8444","7.8568","7.8211","64.15K","0.09%"
"2019-10-28","7.8430","7.8299","7.8495","7.8131","56.36K","0.21%"
"2019-10-25","7.8263","7.8495","7.8651","7.8231","73.39K","-0.29%"
"2019-10-24","7.8488","7.8647","7.8879","7.8408","85.51K","-0.14%"
"2019-10-23","7.8597","7.8731","7.8833","7.8526","83.87K","-0.15%"
"2019-10-22","7.8715","7.8900","7.8963","7.8678","85.09K","-0.20%"
"2019-10-21","7.8870","7.8911","7.9082","7.8795","80.18K","-0.27%"
"2019-10-18","7.9082","7.8736","7.9124","7.8609","78.56K","0.48%"
"2019-10-17","7.8706","7.8540","7.8800","7.8416","94.05K","0.25%"
"2019-10-16","7.8508","7.8130","7.8643","7.8066","95.64K","0.50%"
"2019-10-15","7.8115","7.7944","7.8232","7.7819","94.49K","0.28%"
"2019-10-14","7.7896","7.8280","7.8323","7.7748","78.06K","-0.44%"
"2019-10-11","7.8238","7.8321","7.8545","7.8097","98.77K","-0.08%"
"2019-10-10","7.8297","7.8250","7.8620","7.8056","96.61K","0.09%"
"2019-10-9","7.8227","7.8278","7.8457","7.8173","80.91K","-0.01%"
"2019-10-8","7.8236","7.8425","7.8582","7.8151","82.97K","-0.22%"
"2019-10-7","7.8410","7.8460","7.8639","7.8356","63.62K","-0.05%"
"2019-10-4","7.8453","7.8371","7.8593","7.8321","77.21K","0.11%"
"2019-10-3","7.8367","7.8338","7.8636","7.8207","74.96K","0.05%"
"2019-10-2","7.8324","7.8149","7.8378","7.7942","59.62K","0.26%"
"2019-10-1","7.8124","7.7917","7.8228","7.7764","66.57K","0.29%"
"2019-9-30","7.7896","7.7923","7.8143","7.7752","64.92K","0.00%"
"2019-9-27","7.7898","7.7895","7.8062","7.7737","78.21K","0.04%"
"2019-9-26","7.7867","7.8039","7.8197","7.7806","84.10K","-0.20%"
"2019-9-25","7.8024","7.8423","7.8454","7.8000","78.77K","-0.45%"
"2019-9-24","7.8380","7.8261","7.8458","7.8040","75.33K","0.20%"
"2019-9-23","7.8221","7.8121","7.8485","7.8068","69.47K","0.13%"
"2019-9-20","7.8120","7.8360","7.8458","7.7976","72.80K","-0.28%"
"2019-9-19","7.8339","7.8158","7.8568","7.8106","75.97K","0.26%"
"2019-9-18","7.8139","7.8528","7.8552","7.8042","76.07K","-0.46%"
"2019-9-17","7.8499","7.7741","7.8545","7.7724","87.20K","1.00%"
"2019-9-16","7.7725","7.8489","7.8531","7.7680","83.11K","-0.79%"
"2019-9-13","7.8346","7.8316","7.8656","7.8259","81.76K","0.06%"
"2019-9-12","7.8298","7.8362","7.8492","7.7449","100.54K","-0.04%"
"2019-9-11","7.8332","7.8548","7.8720","7.8169","81.54K","-0.26%"
"2019-9-10","7.8539","7.8676","7.8716","7.8370","78.80K","-0.15%"
"2019-9-9","7.8659","7.8443","7.8829","7.8380","73.27K","0.28%"
"2019-9-6","7.8436","7.8884","7.8967","7.8400","91.68K","-0.54%"
"2019-9-5","7.8858","7.8853","7.9275","7.8569","100.52K","0.08%"
"2019-9-4","7.8794","7.8781","7.8906","7.8560","101.37K","0.04%"
"2019-9-3","7.8764","7.8677","7.8833","7.8409","102.59K","0.15%"
"2019-9-2","7.8643","7.8643","7.8785","7.8561","73.90K","0.03%"
"2019-8-30","7.8619","7.8993","7.9075","7.8457","90.75K","-0.44%"
"2019-8-29","7.8970","7.9370","7.9488","7.8886","90.46K","-0.47%"
"2019-8-28","7.9342","7.9433","7.9566","7.9293","89.75K","-0.08%"
"2019-8-27","7.9408","7.9400","7.9688","7.9314","92.52K","0.05%"
"2019-8-26","7.9368","7.9089","7.9719","7.9018","102.31K","0.41%"
"2019-8-23","7.9042","7.8483","7.9149","7.8253","99.19K","0.74%"
"2019-8-22","7.8464","7.8295","7.8726","7.8278","90.90K","0.25%"
"2019-8-21","7.8271","7.8371","7.8491","7.8212","88.04K","-0.11%"
"2019-8-20","7.8356","7.8116","7.8424","7.8105","90.47K","0.35%"
"2019-8-19","7.8085","7.8119","7.8342","7.8045","79.44K","0.01%"
"2019-8-16","7.8081","7.8127","7.8236","7.7906","80.64K","-0.02%"
"2019-8-15","7.8098","7.8245","7.8594","7.8038","99.74K","-0.15%"
"2019-8-14","7.8215","7.8679","7.8750","7.8174","99.66K","-0.52%"
"2019-8-13","7.8624","7.9150","7.9370","7.8676","99.72K","-0.63%"
"2019-8-12","7.9125","7.9127","7.9270","7.8838","80.08K","0.07%"
"2019-8-9","7.9072","7.8769","7.9265","7.8762","95.14K","0.42%"
"2019-8-8","7.8738","7.9068","7.9177","7.8744","109.13K","-0.38%"
"2019-8-7","7.9042","7.8689","7.9416","7.8682","112.98K","0.50%"
"2019-8-6","7.8649","7.8990","7.9348","7.8398","112.28K","-0.35%"
"2019-8-5","7.8927","7.7060","7.9064","7.7060","106.02K","2.41%"
"2019-8-2","7.7068","7.6472","7.7161","7.6396","105.38K","0.82%"
"2019-8-1","7.6442","7.6245","7.6547","7.5953","110.54K","0.28%"
"2019-7-31","7.6226","7.6796","7.6886","7.6136","90.66K","-0.71%"
"2019-7-30","7.6769","7.6820","7.6851","7.6646","84.81K","-0.06%"
"2019-7-29","7.6812","7.6541","7.6872","7.6510","69.18K","0.38%"
"2019-7-26","7.6523","7.6609","7.6726","7.6437","71.20K","-0.09%"
"2019-7-25","7.6589","7.6567","7.6905","7.6251","84.94K","0.06%"
"2019-7-24","7.6545","7.6717","7.6797","7.6498","86.38K","-0.21%"
"2019-7-23","7.6704","7.7137","7.7144","7.6660","82.17K","-0.53%"
"2019-7-22","7.7114","7.7204","7.7260","7.7091","72.71K","-0.12%"
"2019-7-19","7.7207","7.7586","7.7625","7.7101","93.04K","-0.45%"
"2019-7-18","7.7558","7.7150","7.7618","7.7084","89.71K","0.55%"
"2019-7-17","7.7137","7.7090","7.7230","7.7056","80.74K","0.09%"
"2019-7-16","7.7065","7.7426","7.7474","7.7021","77.38K","-0.45%"
"2019-7-15","7.7413","7.7540","7.7608","7.7392","67.90K","-0.15%"
"2019-7-12","7.7526","7.7318","7.7581","7.7283","84.95K","0.31%"
"2019-7-11","7.7288","7.7327","7.7510","7.7252","89.10K","0.00%"
"2019-7-10","7.7286","7.7201","7.7418","7.7101","87.14K","0.20%"
"2019-7-9","7.7131","7.7176","7.7260","7.7070","75.97K","-0.02%"
"2019-7-8","7.7148","7.7367","7.7425","7.7111","70.85K","-0.27%"
"2019-7-5","7.7355","7.7545","7.7624","7.7214","84.89K","-0.22%"
"2019-7-4","7.7523","7.7603","7.7688","7.7463","64.91K","-0.09%"
"2019-7-3","7.7593","7.7561","7.7851","7.7551","79.01K","0.08%"
"2019-7-2","7.7533","7.7325","7.7863","7.7284","81.97K","0.32%"
"2019-7-1","7.7288","7.8079","7.8117","7.7291","80.54K","-0.96%"
"2019-6-28","7.8041","7.8183","7.8258","7.7941","70.70K","-0.17%"
"2019-6-27","7.8176","7.8219","7.8296","7.8056","71.84K","-0.02%"
"2019-6-26","7.8190","7.8203","7.8375","7.8004","78.90K","0.02%"
"2019-6-25","7.8174","7.8391","7.8562","7.8041","77.27K","-0.20%"
"2019-6-24","7.8327","7.8050","7.8443","7.8050","63.79K","0.33%"
"2019-6-21","7.8069","7.7372","7.8170","7.7213","77.80K","0.92%"
"2019-6-20","7.7355","7.7500","7.7783","7.7225","81.11K","-0.11%"
"2019-6-19","7.7441","7.7260","7.7693","7.7224","63.83K","0.29%"
"2019-6-18","7.7220","7.7694","7.7900","7.7213","70.08K","-0.59%"
"2019-6-17","7.7679","7.7677","7.7899","7.7573","59.26K","0.10%"
"2019-6-14","7.7605","7.8094","7.8177","7.7576","75.07K","-0.55%"
"2019-6-13","7.8037","7.8080","7.8243","7.7980","88.05K","-0.03%"
"2019-6-12","7.8062","7.8278","7.8522","7.8042","91.86K","-0.29%"
"2019-6-11","7.8291","7.8403","7.8461","7.8110","86.31K","-0.13%"
"2019-6-10","7.8390","7.8246","7.8496","7.8152","74.32K","0.18%"
"2019-6-7","7.8248","7.7909","7.8418","7.7737","75.24K","0.47%"
"2019-6-6","7.7883","7.7586","7.8191","7.7523","98.90K","0.49%"
"2019-6-5","7.7505","7.7725","7.8079","7.7510","98.18K","-0.27%"
"2019-6-4","7.7713","7.7605","7.7920","7.7562","94.67K","0.16%"
"2019-6-3","7.7587","7.7115","7.7764","7.7029","94.90K","0.53%"
"2019-5-31","7.7179","7.6849","7.7222","7.6794","128.99K","0.48%"
"2019-5-30","7.6809","7.6969","7.7062","7.6747","103.55K","-0.18%"
"2019-5-29","7.6944","7.7120","7.7241","7.6911","118.21K","-0.19%"
"2019-5-28","7.7091","7.7246","7.7429","7.7107","108.36K","-0.17%"
"2019-5-27","7.7222","7.7255","7.7377","7.7147","80.25K","-0.09%"
"2019-5-24","7.7290","7.7273","7.7394","7.7158","97.20K","0.07%"
"2019-5-23","7.7239","7.7013","7.7322","7.6859","110.26K","0.30%"
"2019-5-22","7.7009","7.7078","7.7211","7.6986","97.45K","0.01%"
"2019-5-21","7.6998","7.7214","7.7257","7.6941","102.31K","-0.24%"
"2019-5-20","7.7183","7.7198","7.7280","7.7011","85.39K","-0.02%"
"2019-5-17","7.7200","7.6922","7.7341","7.6888","105.14K","0.39%"
"2019-5-16","7.6899","7.7027","7.7236","7.6860","106.72K","-0.12%"
"2019-5-15","7.6991","7.7097","7.7207","7.6877","115.92K","-0.08%"
"2019-5-14","7.7054","7.7203","7.7422","7.7015","102.14K","-0.16%"
"2019-5-13","7.7175","7.6709","7.7476","7.6631","98.93K","0.71%"
"2019-5-10","7.6628","7.6621","7.6813","7.6298","133.69K","0.11%"
"2019-5-9","7.6542","7.5914","7.6804","7.5890","134.16K","0.85%"
"2019-5-8","7.5895","7.5841","7.6073","7.5774","133.55K","0.10%"
"2019-5-7","7.5818","7.5756","7.6062","7.5621","137.41K","0.16%"
"2019-5-6","7.5694","7.5451","7.6066","7.5155","110.97K","0.37%"
"2019-5-3","7.5417","7.5283","7.5478","7.4987","104.41K","0.21%"
"2019-5-2","7.5256","7.5448","7.5566","7.5226","103.78K","-0.13%"
"2019-5-1","7.5357","7.5542","7.5879","7.5346","79.68K","-0.22%"
"2019-4-30","7.5523","7.5322","7.5638","7.5272","107.78K","0.29%"
"2019-4-29","7.5304","7.5054","7.5360","7.4973","86.88K","0.40%"
"2019-4-26","7.5006","7.5057","7.5237","7.4843","121.59K","-0.04%"
"2019-4-25","7.5036","7.5020","7.5220","7.4906","130.35K","0.12%"
"2019-4-24","7.4949","7.5512","7.5549","7.4882","146.61K","-0.72%"
"2019-4-23","7.5494","7.5561","7.5672","7.5257","129.30K","-0.07%"
"2019-4-22","7.5548","7.5385","7.5608","7.5331","76.36K","0.22%"
"2019-4-19","7.5384","7.5413","7.5462","7.5280","93.26K","0.08%"
"2019-4-18","7.5325","7.5556","7.5698","7.5313","131.18K","-0.26%"
"2019-4-17","7.5523","7.5719","7.5845","7.5505","133.85K","-0.24%"
"2019-4-16","7.5702","7.5831","7.5913","7.5672","121.28K","-0.18%"
"2019-4-15","7.5838","7.5760","7.5938","7.5723","97.80K","0.11%"
"2019-4-12","7.5754","7.5620","7.5986","7.5607","133.47K","0.22%"
"2019-4-11","7.5587","7.5709","7.5830","7.5583","130.12K","-0.15%"
"2019-4-10","7.5702","7.5593","7.5821","7.5433","130.22K","0.16%"
"2019-4-9","7.5580","7.5704","7.5746","7.5578","139.13K","-0.04%"
"2019-4-8","7.5613","7.5374","7.5752","7.5314","106.76K","0.37%"
"2019-4-5","7.5338","7.5392","7.5565","7.5317","132.17K","-0.03%"
"2019-4-4","7.5361","7.5399","7.5567","7.5287","140.18K","-0.02%"
"2019-4-3","7.5378","7.5327","7.5510","7.5222","144.98K","0.09%"
"2019-4-2","7.5310","7.5279","7.5415","7.5152","148.79K","0.10%"
"2019-4-1","7.5235","7.5296","7.5507","7.5185","120.04K","-0.06%"
"2019-3-29","7.5280","7.5626","7.5730","7.5249","151.88K","-0.49%"
"2019-3-28","7.5649","7.5664","7.5838","7.5561","157.94K","0.04%"
"2019-3-27","7.5616","7.5676","7.5901","7.5529","165.29K","-0.02%"
"2019-3-26","7.5632","7.5904","7.6052","7.5632","147.98K","-0.32%"
"2019-3-25","7.5873","7.6023","7.6059","7.5786","118.97K","-0.14%"
"2019-3-22","7.5980","7.6204","7.6373","7.5722","166.68K","-0.21%"
"2019-3-21","7.6138","7.6409","7.6560","7.5980","155.36K","-0.29%"
"2019-3-20","7.6358","7.6188","7.6649","7.5940","145.52K","0.26%"
"2019-3-19","7.6159","7.6106","7.6291","7.6076","136.93K","0.09%"
"2019-3-18","7.6088","7.6020","7.6280","7.5981","100.63K","0.08%"
"2019-3-15","7.6024","7.6000","7.6175","7.5855","150.06K","0.08%"
"2019-3-14","7.5960","7.5971","7.6153","7.5904","174.24K","0.01%"
"2019-3-13","7.5950","7.5722","7.6062","7.5669","165.73K","0.34%"
"2019-3-12","7.5695","7.5670","7.5883","7.5486","170.24K","0.13%"
"2019-3-11","7.5597","7.5540","7.5721","7.5422","130.65K","0.06%"
"2019-3-8","7.5554","7.5168","7.5608","7.5108","142.10K","0.51%"
"2019-3-7","7.5167","7.5888","7.5962","7.5046","142.48K","-0.95%"
"2019-3-6","7.5891","7.5888","7.6032","7.5755","145.02K","0.06%"
"2019-3-5","7.5849","7.6040","7.6134","7.5728","149.60K","-0.27%"
"2019-3-4","7.6057","7.6330","7.6449","7.5857","116.34K","-0.31%"
"2019-3-1","7.6295","7.6181","7.6545","7.6034","162.81K","0.23%"
"2019-2-28","7.6119","7.6017","7.6374","7.5961","166.36K","0.12%"
"2019-2-27","7.6030","7.6344","7.6424","7.5963","158.39K","-0.44%"
"2019-2-26","7.6365","7.6003","7.6413","7.5916","148.80K","0.50%"
"2019-2-25","7.5984","7.6148","7.6228","7.5758","138.34K","-0.23%"
"2019-2-22","7.6162","7.6209","7.6372","7.6030","159.71K","-0.02%"
"2019-2-21","7.6175","7.6165","7.6347","7.5893","167.98K","-0.03%"
"2019-2-20","7.6199","7.6663","7.6785","7.6152","153.81K","-0.59%"
"2019-2-19","7.6650","7.6548","7.6765","7.6267","139.65K","0.15%"
"2019-2-18","7.6534","7.6414","7.6694","7.6387","110.60K","0.05%"
"2019-2-15","7.6494","7.6536","7.6651","7.6090","160.70K","0.00%"
"2019-2-14","7.6495","7.6171","7.6602","7.6036","159.81K","0.48%"
"2019-2-13","7.6128","7.6707","7.6814","7.6109","159.63K","-0.77%"
"2019-2-12","7.6719","7.6612","7.6834","7.6307","150.40K","0.17%"
"2019-2-11","7.6590","7.6399","7.6890","7.6297","123.96K","0.22%"
"2019-2-8","7.6422","7.6490","7.6584","7.6348","154.67K","-0.14%"
"2019-2-7","7.6530","7.6631","7.6732","7.6375","158.35K","-0.14%"
"2019-2-6","7.6635","7.6932","7.7025","7.6615","173.89K","-0.46%"
"2019-2-5","7.6989","7.7157","7.7264","7.6886","171.17K","-0.22%"
"2019-2-4","7.7157","7.7272","7.7346","7.7036","121.20K","-0.14%"
"2019-2-1","7.7268","7.6665","7.7497","7.6626","172.31K","0.74%"
"2019-1-31","7.6704","7.7099","7.7233","7.6610","180.04K","-0.51%"
"2019-1-30","7.7096","7.7002","7.7264","7.6604","185.40K","0.16%"
"2019-1-29","7.6970","7.7110","7.7210","7.6822","184.59K","-0.14%"
"2019-1-28","7.7078","7.6950","7.7214","7.6731","166.07K","0.15%"
"2019-1-25","7.6966","7.6723","7.7061","7.6506","173.84K","0.28%"
"2019-1-24","7.6750","7.7324","7.7446","7.6623","159.88K","-0.71%"
"2019-1-23","7.7300","7.7342","7.7465","7.6976","144.15K","-0.04%"
"2019-1-22","7.7332","7.7205","7.7441","7.7161","161.44K","0.08%"
"2019-1-21","7.7270","7.7101","7.7409","7.7040","136.99K","0.31%"
"2019-1-18","7.7030","7.7226","7.7360","7.6955","161.04K","-0.24%"
"2019-1-17","7.7214","7.6982","7.7282","7.6901","182.98K","0.25%"
"2019-1-16","7.7024","7.7203","7.7348","7.6936","","-0.18%"
"2019-1-15","7.7164","7.7645","7.7754","7.6940","","-0.66%"
"2019-1-14","7.7674","7.7557","7.7714","7.7267","","0.14%"
"2019-1-11","7.7565","7.8088","7.8224","7.7484","159.88K","-0.64%"
"2019-1-10","7.8068","7.8639","7.8803","7.7966","","-0.77%"
"2019-1-9","7.8676","7.8461","7.8764","7.8157","","0.33%"
"2019-1-8","7.8415","7.8627","7.8701","7.8277","6.64K","-0.26%"
"2019-1-7","7.8618","7.8228","7.8688","7.8136","5.20K","0.44%"
"2019-1-4","7.8274","7.8312","7.8457","7.7977","149.63K","-0.03%"
"2019-1-3","7.8300","7.7838","7.8431","7.7591","9.25K","0.59%"
"2019-1-2","7.7839","7.8850","7.8898","7.7715","9.01K","-1.29%"
"2019-1-1","7.8855","7.8869","7.9439","7.8587","3.38K","-0.06%"
"2018-12-31","7.8900","7.8714","7.8900","7.8563","","0.24%"
"2018-12-28","7.8711","7.8501","7.8895","7.8453","","0.28%"
"2018-12-27","7.8488","7.8175","7.8666","7.8022","","0.41%"
"2018-12-26","7.8170","7.8256","7.8678","7.8094","","-0.11%"
"2018-12-25","7.8255","7.8646","7.8777","7.8198","","-0.50%"
"2018-12-24","7.8647","7.8526","7.8918","7.8388","","0.13%"
"2018-12-21","7.8544","7.8804","7.9218","7.8399","","-0.33%"
"2018-12-20","7.8807","7.8427","7.9135","7.8386","","0.50%"
"2018-12-19","7.8412","7.8327","7.8849","7.8319","","0.09%"
"2018-12-18","7.8339","7.8261","7.8632","7.8179","","0.09%"
"2018-12-17","7.8266","7.8097","7.8349","7.7975","","0.18%"
"2018-12-14","7.8122","7.8195","7.8361","7.7792","","-0.10%"
"2018-12-13","7.8199","7.8218","7.8408","7.7979","","-0.02%"
"2018-12-12","7.8216","7.8059","7.8353","7.7905","","0.17%"
"2018-12-11","7.8087","7.8466","7.8715","7.7991","","-0.52%"
"2018-12-10","7.8494","7.8412","7.9066","7.8261","","0.33%"
"2018-12-7","7.8232","7.8319","7.8578","7.8140","","-0.08%"
"2018-12-6","7.8294","7.7782","7.8556","7.7747","","0.65%"
"2018-12-5","7.7786","7.7542","7.7929","7.7466","","0.28%"
"2018-12-4","7.7572","7.8143","7.8298","7.7381","","-0.74%"
"2018-12-3","7.8150","7.8742","7.9125","7.8020","","-0.79%"
"2018-11-30","7.8772","7.9156","7.9206","7.8681","","-0.41%"
"2018-11-29","7.9096","7.9053","7.9163","7.8819","","0.07%"
"2018-11-28","7.9041","7.8472","7.9188","7.8343","","0.73%"
"2018-11-27","7.8472","7.8622","7.8832","7.8382","","-0.19%"
"2018-11-26","7.8625","7.8820","7.8988","7.8590","","-0.23%"
"2018-11-23","7.8807","7.9039","7.9276","7.8696","","-0.34%"
"2018-11-22","7.9079","7.8850","7.9280","7.8808","","0.27%"
"2018-11-21","7.8864","7.8994","7.9256","7.8822","","-0.14%"
"2018-11-20","7.8975","7.9488","7.9614","7.8877","","-0.67%"
"2018-11-19","7.9507","7.9152","7.9604","7.9104","","0.35%"
"2018-11-16","7.9232","7.8623","7.9253","7.8553","","0.79%"
"2018-11-15","7.8608","7.8612","7.8858","7.8225","","0.00%"
"2018-11-14","7.8610","7.8524","7.8873","7.8315","","0.09%"
"2018-11-13","7.8540","7.8121","7.8575","7.8055","","0.54%"
"2018-11-12","7.8117","7.8830","7.8861","7.8090","","-0.94%"
"2018-11-9","7.8861","7.8783","7.9036","7.8698","","0.08%"
"2018-11-8","7.8800","7.9058","7.9382","7.8710","","-0.34%"
"2018-11-7","7.9067","7.9079","7.9551","7.8879","","0.00%"
"2018-11-6","7.9069","7.9024","7.9126","7.8807","","0.08%"
"2018-11-5","7.9002","7.8494","7.9127","7.8439","","0.69%"
"2018-11-2","7.8464","7.8963","7.9082","7.8361","","-0.66%"
"2018-11-1","7.8989","7.8919","7.9230","7.8844","","0.11%"
"2018-10-31","7.8906","7.9051","7.9234","7.8829","","-0.17%"
"2018-10-30","7.9040","7.9162","7.9342","7.8979","","-0.17%"
"2018-10-29","7.9174","7.9206","7.9435","7.9037","","-0.03%"
"2018-10-26","7.9197","7.9041","7.9302","7.8712","","0.19%"
"2018-10-25","7.9047","7.9093","7.9405","7.8902","","-0.07%"
"2018-10-24","7.9106","7.9594","7.9647","7.9009","","-0.62%"
"2018-10-23","7.9596","7.9638","7.9755","7.9405","","-0.07%"
"2018-10-22","7.9653","7.9765","8.0116","7.9584","","-0.17%"
"2018-10-19","7.9792","7.9442","7.9937","7.9277","","0.42%"
"2018-10-18","7.9456","7.9664","7.9977","7.9421","","-0.27%"
"2018-10-17","7.9673","8.0000","8.0188","7.9631","","-0.41%"
"2018-10-16","8.0003","8.0071","8.0294","7.9968","","-0.11%"
"2018-10-15","8.0090","8.0010","8.0343","7.9858","","0.06%"
"2018-10-12","8.0044","7.9895","8.0332","7.9811","","0.20%"
"2018-10-11","7.9882","7.9760","8.0223","7.9565","","0.14%"
"2018-10-10","7.9768","7.9558","7.9954","7.9448","","0.28%"
"2018-10-9","7.9546","7.9635","7.9684","7.9143","","-0.13%"
"2018-10-8","7.9648","7.9141","7.9710","7.9113","","0.62%"
"2018-10-5","7.9157","7.9088","7.9336","7.8875","","0.08%"
"2018-10-4","7.9092","7.8830","7.9277","7.8735","","0.32%"
"2018-10-3","7.8841","7.9322","7.9645","7.8751","","-0.61%"
"2018-10-2","7.9322","7.9542","7.9554","7.9032","","-0.26%"
"2018-10-1","7.9527","7.9741","7.9885","7.9425","","-0.27%"
"2018-9-28","7.9741","8.0185","8.0244","7.9536","","-0.59%"
"2018-9-27","8.0213","8.0750","8.0882","8.0178","","-0.66%"
"2018-9-26","8.0748","8.0780","8.1154","8.0646","","-0.10%"
"2018-9-25","8.0832","8.0581","8.1085","8.0541","","0.34%"
"2018-9-24","8.0557","8.0578","8.1030","8.0386","","-0.02%"
"2018-9-21","8.0571","8.0627","8.0689","8.0432","","-0.07%"
"2018-9-20","8.0631","7.9925","8.0699","7.9884","","0.86%"
"2018-9-19","7.9940","8.0038","8.0280","7.9824","","-0.15%"
"2018-9-18","8.0061","8.0110","8.0498","7.9944","","-0.07%"
"2018-9-17","8.0114","7.9858","8.0267","7.9816","","0.28%"
"2018-9-14","7.9890","7.9991","8.0327","7.9808","","-0.16%"
"2018-9-13","8.0015","7.9778","8.0056","7.9523","","0.32%"
"2018-9-12","7.9761","7.9761","7.9934","7.9489","","-0.02%"
"2018-9-11","7.9775","7.9501","7.9888","7.9405","","0.37%"
"2018-9-10","7.9483","7.9105","7.9698","7.9016","","0.53%"
"2018-9-7","7.9066","7.9439","7.9711","7.9045","","-0.47%"
"2018-9-6","7.9442","7.9436","7.9656","7.9268","","0.00%"
"2018-9-5","7.9439","7.9286","7.9516","7.8968","","0.21%"
"2018-9-4","7.9270","7.9287","7.9328","7.8907","","-0.05%"
"2018-9-3","7.9307","7.9233","7.9414","7.9123","","0.05%"
"2018-8-31","7.9266","7.9864","7.9912","7.9143","","-0.77%"
"2018-8-30","7.9878","7.9862","8.0081","7.9586","","0.02%"
"2018-8-29","7.9863","7.9573","7.9900","7.9473","","0.38%"
"2018-8-28","7.9562","7.9595","7.9787","7.9470","","-0.04%"
"2018-8-27","7.9593","7.9139","7.9702","7.8989","","0.61%"
"2018-8-24","7.9111","7.9375","7.9770","7.9070","","-0.32%"
"2018-8-23","7.9366","7.9341","7.9729","7.9108","","0.03%"
"2018-8-22","7.9344","7.9210","7.9511","7.9095","","0.15%"
"2018-8-21","7.9229","7.8737","7.9441","7.8684","","0.62%"
"2018-8-20","7.8738","7.8685","7.8772","7.8163","","0.10%"
"2018-8-17","7.8658","7.8298","7.8720","7.8194","","0.45%"
"2018-8-16","7.8303","7.8693","7.8789","7.8083","","-0.47%"
"2018-8-15","7.8674","7.8076","7.8758","7.8000","","0.74%"
"2018-8-14","7.8095","7.8630","7.8721","7.7999","","-0.67%"
"2018-8-13","7.8622","7.8004","7.8726","7.7840","","0.63%"
"2018-8-10","7.8133","7.8628","7.8894","7.7948","","-0.63%"
"2018-8-9","7.8625","7.9353","7.9408","7.8613","","-0.94%"
"2018-8-8","7.9370","7.9207","7.9439","7.8899","","0.16%"
"2018-8-7","7.9242","7.9196","7.9375","7.9085","","0.08%"
"2018-8-6","7.9182","7.9084","7.9302","7.8650","","0.18%"
"2018-8-3","7.9043","7.9235","7.9767","7.8988","","-0.28%"
"2018-8-2","7.9267","7.9523","7.9614","7.9253","","-0.36%"
"2018-8-1","7.9552","7.9628","7.9886","7.9430","","-0.12%"
"2018-7-31","7.9650","7.9828","8.0312","7.9582","","-0.16%"
"2018-7-30","7.9776","7.9456","7.9909","7.9417","","0.43%"
"2018-7-27","7.9431","7.9052","7.9549","7.9011","","0.44%"
"2018-7-26","7.9085","7.9426","7.9700","7.9058","","-0.39%"
"2018-7-25","7.9398","7.9398","7.9539","7.8943","","0.04%"
"2018-7-24","7.9364","7.9424","7.9817","7.9276","","-0.08%"
"2018-7-23","7.9424","7.9353","7.9600","7.9195","","0.09%"
"2018-7-20","7.9355","7.8890","7.9489","7.8831","","0.60%"
"2018-7-19","7.8882","7.8233","7.9132","7.8193","","0.87%"
"2018-7-18","7.8204","7.8190","7.8377","7.7979","","0.00%"
"2018-7-17","7.8205","7.8361","7.8479","7.8132","","-0.19%"
"2018-7-16","7.8353","7.8166","7.8414","7.8103","","0.20%"
"2018-7-13","7.8195","7.7774","7.8216","7.7588","","0.47%"
"2018-7-12","7.7829","7.7992","7.8301","7.7725","","-0.21%"
"2018-7-11","7.7996","7.7920","7.8537","7.7768","","0.17%"
"2018-7-10","7.7861","7.7704","7.7907","7.7505","","0.15%"
"2018-7-9","7.7746","7.8047","7.8133","7.7614","","-0.38%"
"2018-7-6","7.8041","7.7599","7.8185","7.7553","","0.58%"
"2018-7-5","7.7594","7.7302","7.7798","7.7276","","0.36%"
"2018-7-4","7.7312","7.7409","7.7535","7.7019","","-0.15%"
"2018-7-3","7.7431","7.7626","7.8182","7.7312","","-0.23%"
"2018-7-2","7.7612","7.7148","7.7672","7.7022","","0.32%"
