"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2017-11-24","641.80","641.80","641.80","641.80","","0.12%"
"2017-11-23","641.00","641.00","641.00","641.00","","1.84%"
"2017-11-22","629.40","629.40","629.40","629.40","","0.00%"
"2017-11-21","629.40","629.40","629.40","629.40","","1.71%"
"2017-11-20","618.80","618.80","618.80","618.80","","-1.78%"
"2017-11-17","630.00","630.00","630.00","630.00","","0.00%"
"2017-11-16","630.00","630.00","630.00","630.00","","-1.44%"
"2017-11-15","639.20","639.20","639.20","639.20","","0.00%"
"2017-11-14","639.20","621.20","657.00","621.20","0.00K","2.44%"
"2017-11-13","624.00","624.00","624.00","624.00","","0.00%"
"2017-11-10","624.00","624.00","624.00","624.00","","0.00%"
"2017-11-9","624.00","624.00","624.00","624.00","","0.00%"
"2017-11-8","624.00","624.00","624.00","624.00","","-7.88%"
"2017-11-7","677.40","677.40","677.40","677.40","","1.23%"
"2017-11-6","669.20","669.20","669.20","669.20","","1.09%"
"2017-11-3","662.00","662.00","662.00","662.00","","-0.27%"
"2017-11-2","663.80","663.80","663.80","663.80","","0.39%"
"2017-11-1","661.20","661.20","661.20","661.20","","-0.54%"
"2017-10-31","664.80","664.80","664.80","664.80","","-1.51%"
"2017-10-30","675.00","675.00","675.00","675.00","","-0.03%"
"2017-10-27","675.20","675.20","675.20","675.20","","0.78%"
"2017-10-26","670.00","670.00","670.00","670.00","","-0.15%"
"2017-10-25","671.00","671.00","671.00","671.00","","-0.74%"
"2017-10-24","676.00","676.00","676.00","676.00","","-0.59%"
"2017-10-23","680.00","680.00","680.00","680.00","0.00K","5.23%"
"2017-10-20","646.20","646.20","646.20","646.20","","1.03%"
"2017-10-19","639.60","639.60","639.60","639.60","","-1.36%"
"2017-10-18","648.40","648.40","648.40","648.40","","0.28%"
"2017-10-17","646.60","646.60","646.60","646.60","","-0.34%"
"2017-10-16","648.80","648.80","648.80","648.80","","8.53%"
"2017-10-13","597.80","597.80","597.80","597.80","","0.78%"
"2017-10-12","593.20","593.20","593.20","593.20","","-0.27%"
"2017-10-11","594.80","594.80","594.80","594.80","","0.34%"
"2017-10-10","592.80","592.80","592.80","592.80","","-2.31%"
"2017-10-9","606.80","606.80","606.80","606.80","","0.07%"
"2017-9-29","606.40","579.20","620.00","579.20","0.01K","-2.63%"
"2017-9-28","622.80","622.80","622.80","622.80","","0.39%"
"2017-9-27","620.40","620.40","620.40","620.40","","0.26%"
"2017-9-26","618.80","618.80","618.80","618.80","","1.44%"
"2017-9-25","610.00","610.00","610.00","610.00","","-0.97%"
"2017-9-22","616.00","616.00","616.00","616.00","0.00K","-1.19%"
"2017-9-21","623.40","623.40","623.40","623.40","","-1.95%"
"2017-9-20","635.80","635.80","635.80","635.80","","0.00%"
"2017-9-19","635.80","635.80","635.80","635.80","","2.28%"
"2017-9-18","621.60","621.60","621.60","621.60","","0.00%"
"2017-9-15","621.60","621.60","621.60","621.60","","0.00%"
"2017-9-14","621.60","621.60","621.60","621.60","","0.00%"
"2017-9-13","621.60","621.60","621.60","621.60","","0.00%"
"2017-9-12","621.60","621.60","621.60","621.60","0.00K","-1.49%"
"2017-9-11","631.00","614.60","647.00","614.60","0.01K","3.41%"
"2017-9-8","610.20","610.20","610.20","610.20","","-4.09%"
"2017-9-7","636.20","631.00","639.00","631.00","1.25K","0.41%"
"2017-9-6","633.60","633.40","635.00","632.00","4.99K","-0.22%"
"2017-9-5","635.00","635.20","635.20","634.40","3.77K","-0.47%"
"2017-9-4","638.00","637.00","639.60","631.40","0.55K","0.73%"
"2017-9-1","633.40","630.00","637.00","629.80","0.93K","-0.19%"
"2017-8-31","634.60","635.00","636.80","628.00","13.09K","0.09%"
"2017-8-30","634.00","629.40","638.00","628.80","16.66K","1.18%"
"2017-8-29","626.60","623.60","628.00","623.60","10.81K","0.45%"
"2017-8-28","623.80","623.00","625.80","619.80","4.57K","0.19%"
"2017-8-25","622.60","617.60","629.80","616.60","28.46K","0.94%"
"2017-8-24","616.80","615.20","618.60","613.80","9.87K","0.39%"
"2017-8-23","614.40","613.40","616.60","611.00","12.75K","-0.10%"
"2017-8-22","615.00","617.00","617.00","613.20","12.07K","-0.10%"
"2017-8-21","615.60","613.60","618.60","612.80","13.62K","0.03%"
"2017-8-18","615.40","614.40","616.40","614.00","13.15K","0.29%"
"2017-8-17","613.60","613.20","619.00","610.00","19.03K","0.52%"
"2017-8-16","610.40","608.80","613.00","608.20","20.37K","0.13%"
"2017-8-15","609.60","609.80","611.80","607.20","28.20K","-0.03%"
"2017-8-14","609.80","610.20","612.40","607.20","39.44K","0.03%"
"2017-8-11","609.60","606.20","613.60","605.20","67.83K","1.36%"
"2017-8-10","601.40","596.00","609.00","595.00","112.23K","0.97%"
"2017-8-9","595.60","592.40","599.80","591.80","136.48K","1.26%"
"2017-8-8","588.20","590.00","593.00","580.00","154.09K","0.03%"
"2017-8-7","588.00","588.00","588.00","588.00","","-0.31%"
"2017-8-4","589.80","589.80","589.80","589.80","","0.34%"
"2017-8-3","587.80","587.80","587.80","587.80","","-0.71%"
"2017-8-2","592.00","592.00","592.00","592.00","","-0.64%"
"2017-8-1","595.80","595.80","595.80","595.80","","-0.20%"
"2017-7-31","597.00","597.00","597.00","597.00","","1.60%"
"2017-7-28","587.60","587.60","587.60","587.60","","-1.18%"
"2017-7-27","594.60","594.60","594.60","594.60","","-1.56%"
"2017-7-26","604.00","604.00","604.00","604.00","","0.00%"
"2017-7-25","604.00","604.00","604.00","604.00","","0.00%"
"2017-7-24","604.00","604.00","604.00","604.00","","-1.02%"
"2017-7-21","610.20","610.20","610.20","610.20","","0.00%"
"2017-7-20","610.20","610.20","610.20","610.20","","0.00%"
"2017-7-19","610.20","610.20","610.20","610.20","","0.00%"
"2017-7-18","610.20","580.40","643.00","580.40","0.01K","0.07%"
"2017-7-17","609.80","609.80","609.80","609.80","","1.77%"
"2017-7-14","599.20","599.20","599.20","599.20","","1.11%"
"2017-7-13","592.60","592.60","592.60","592.60","","-0.34%"
"2017-7-12","594.60","594.60","594.60","594.60","","-0.60%"
"2017-7-11","598.20","598.20","598.20","598.20","","1.12%"
"2017-7-10","591.60","591.60","591.60","591.60","","-1.56%"
"2017-7-7","601.00","601.00","601.00","601.00","","0.07%"
"2017-7-6","600.60","600.60","600.60","600.60","","0.20%"
"2017-7-5","599.40","599.40","599.40","599.40","","2.99%"
"2017-7-4","582.00","582.00","582.00","582.00","","-0.68%"
"2017-7-3","586.00","586.00","586.00","586.00","","-0.07%"
"2017-6-30","586.40","586.40","586.40","586.40","","1.07%"
"2017-6-29","580.20","580.20","580.20","580.20","","-0.28%"
"2017-6-28","581.80","558.00","595.00","558.00","0.01K","3.67%"
"2017-6-27","561.20","561.20","561.20","561.20","0.00K","-5.27%"
"2017-6-26","592.40","592.40","592.40","592.40","","-0.84%"
"2017-6-23","597.40","597.40","597.40","597.40","","-1.22%"
"2017-6-22","604.80","604.80","604.80","604.80","","-0.03%"
"2017-6-21","605.00","605.00","605.00","605.00","","-0.33%"
"2017-6-20","607.00","607.00","607.00","607.00","","0.73%"
"2017-6-19","602.60","602.60","602.60","602.60","","0.00%"
"2017-6-16","602.60","602.60","602.60","602.60","","1.07%"
"2017-6-15","596.20","596.20","596.20","596.20","","3.18%"
"2017-6-14","577.80","577.80","577.80","577.80","","0.31%"
"2017-6-13","576.00","576.00","576.00","576.00","","1.41%"
"2017-6-12","568.00","568.00","568.00","568.00","","0.60%"
"2017-6-9","564.60","564.60","564.60","564.60","","0.00%"
"2017-6-8","564.60","564.60","564.60","564.60","","-5.05%"
"2017-6-7","594.60","594.60","594.60","594.60","","1.78%"
"2017-6-6","584.20","584.20","584.20","584.20","","1.14%"
"2017-6-5","577.60","577.60","577.60","577.60","","1.16%"
"2017-6-2","571.00","571.00","571.00","571.00","","-0.17%"
"2017-6-1","572.00","572.00","572.00","572.00","","0.00%"
"2017-5-31","572.00","572.20","572.20","572.00","0.01K","-0.97%"
"2017-5-26","577.60","577.60","577.60","577.60","","0.84%"
"2017-5-25","572.80","572.80","572.80","572.80","","0.00%"
"2017-5-24","572.80","571.20","580.00","570.00","0.01K","-0.38%"
"2017-5-23","575.00","575.00","575.00","575.00","","0.88%"
"2017-5-22","570.00","570.00","570.00","570.00","","0.00%"
"2017-5-19","570.00","557.00","585.00","554.00","0.02K","0.00%"
"2017-5-18","570.00","570.00","570.00","570.00","","-1.14%"
"2017-5-17","576.60","576.60","576.60","576.60","","2.13%"
"2017-5-16","564.60","564.60","564.60","564.60","","0.18%"
"2017-5-15","563.60","563.60","563.60","563.60","","0.00%"
"2017-5-12","563.60","555.20","569.80","555.20","0.01K","-0.53%"
"2017-5-11","566.60","566.60","566.60","566.60","","-1.43%"
"2017-5-10","574.80","574.80","574.80","574.80","","0.67%"
"2017-5-9","571.00","571.00","571.00","571.00","","-5.49%"
"2017-5-8","604.20","602.00","615.00","601.00","0.57K","0.20%"
"2017-5-5","603.00","618.00","618.00","593.00","0.15K","-2.55%"
"2017-5-4","618.80","619.80","620.60","617.20","0.82K","-0.03%"
"2017-5-3","619.00","622.40","622.80","615.60","0.80K","-1.18%"
"2017-5-2","626.40","630.00","633.00","611.40","1.25K","-0.25%"
"2017-4-28","628.00","621.60","637.80","621.60","41.91K","0.80%"
"2017-4-27","623.00","622.00","624.00","620.20","12.90K","0.10%"
"2017-4-26","622.40","625.00","625.20","616.00","27.95K","-0.45%"
"2017-4-25","625.20","627.00","627.00","622.60","29.16K","-0.19%"
"2017-4-24","626.40","625.00","627.40","625.00","37.34K","-0.10%"
"2017-4-21","627.00","628.00","628.00","626.00","49.65K","0.32%"
"2017-4-20","625.00","622.60","629.60","621.00","59.27K","0.68%"
"2017-4-19","620.80","617.00","624.60","615.80","66.00K","0.29%"
"2017-4-18","619.00","623.00","623.60","615.00","94.38K","-1.18%"
"2017-4-17","626.40","621.00","630.80","621.00","142.36K","1.03%"
"2017-4-14","620.00","622.80","625.40","614.20","154.86K","-0.35%"
"2017-4-13","622.20","624.00","628.60","616.60","189.28K","-0.51%"
"2017-4-12","625.40","625.20","630.00","620.40","149.61K","-3.73%"
"2017-4-11","649.60","649.60","649.60","649.60","","-1.69%"
"2017-4-10","660.80","660.80","660.80","660.80","","0.21%"
"2017-4-7","659.40","659.40","659.40","659.40","","-0.96%"
"2017-4-6","665.80","665.80","665.80","665.80","","0.09%"
"2017-4-5","665.20","665.20","665.20","665.20","","1.81%"
"2017-3-31","653.40","653.20","653.60","653.20","0.02K","4.04%"
"2017-3-30","628.00","628.00","628.00","628.00","","0.00%"
"2017-3-29","628.00","628.00","628.00","628.00","","0.00%"
"2017-3-28","628.00","627.80","628.00","627.80","0.00K","2.92%"
"2017-3-27","610.20","610.20","610.20","610.20","","0.00%"
"2017-3-24","610.20","610.20","610.20","610.20","","0.00%"
"2017-3-23","610.20","610.20","610.20","610.20","","0.00%"
"2017-3-22","610.20","610.20","610.20","610.20","","1.84%"
"2017-3-21","599.20","599.20","599.20","599.20","","-0.66%"
"2017-3-20","603.20","603.20","603.20","603.20","","0.00%"
"2017-3-17","603.20","594.60","611.80","594.60","0.00K","-0.30%"
"2017-3-16","605.00","605.00","605.00","605.00","","-1.24%"
"2017-3-15","612.60","612.60","612.60","612.60","","1.06%"
"2017-3-14","606.20","606.20","606.20","606.20","","0.00%"
"2017-3-13","606.20","606.20","606.20","606.20","","3.45%"
"2017-3-10","586.00","586.00","586.00","586.00","","0.00%"
"2017-3-9","586.00","586.00","586.00","586.00","","-0.34%"
"2017-3-8","588.00","588.00","588.00","588.00","","0.00%"
"2017-3-7","588.00","588.00","588.00","588.00","","-0.88%"
"2017-3-6","593.20","593.20","593.20","593.20","","2.10%"
"2017-3-3","581.00","581.00","581.00","581.00","","-0.41%"
"2017-3-2","583.40","583.40","583.40","583.40","","0.17%"
"2017-3-1","582.40","582.40","582.40","582.40","","0.45%"
"2017-2-28","579.80","579.80","579.80","579.80","0.00K","-2.32%"
"2017-2-27","593.60","593.60","593.60","593.60","","1.71%"
"2017-2-24","583.60","583.60","583.60","583.60","","-1.49%"
"2017-2-23","592.40","592.40","592.40","592.40","","1.51%"
"2017-2-22","583.60","583.60","583.60","583.60","","-3.35%"
"2017-2-21","603.80","603.80","603.80","603.80","","-0.03%"
"2017-2-20","604.00","604.00","604.00","604.00","","0.00%"
"2017-2-17","604.00","604.00","604.00","604.00","","2.83%"
"2017-2-16","587.40","587.40","587.40","587.40","","0.00%"
"2017-2-15","587.40","587.40","587.40","587.40","","0.00%"
"2017-2-14","587.40","587.40","587.40","587.40","","0.00%"
"2017-2-13","587.40","587.40","587.40","587.40","","0.00%"
"2017-2-10","587.40","587.40","587.40","587.40","","-12.22%"
"2017-2-9","669.20","669.20","669.20","669.20","","-1.39%"
"2017-2-8","678.60","678.60","678.60","678.60","","0.33%"
"2017-2-7","676.40","676.40","676.40","676.40","","0.39%"
"2017-2-6","673.80","673.80","673.80","673.80","","1.11%"
"2017-2-3","666.40","666.40","666.40","666.40","","-1.33%"
"2017-1-26","675.40","591.00","679.00","591.00","0.42K","6.80%"
"2017-1-25","632.40","633.00","633.00","632.40","0.04K","-7.03%"
"2017-1-24","680.20","689.20","690.00","655.80","0.07K","-2.52%"
"2017-1-23","697.80","692.20","700.60","690.60","0.05K","-2.02%"
"2017-1-20","712.20","730.00","730.00","704.60","0.10K","-3.13%"
"2017-1-19","735.20","742.80","742.80","708.60","0.08K","4.94%"
"2017-1-18","700.60","700.00","707.80","700.00","0.03K","4.85%"
"2017-1-17","668.20","650.00","670.00","650.00","0.22K","5.73%"
"2017-1-16","632.00","625.00","641.00","625.00","0.01K","3.27%"
"2017-1-13","612.00","612.00","612.00","612.00","0.00K","0.33%"
"2017-1-12","610.00","613.80","620.00","608.00","0.07K","-1.39%"
"2017-1-11","618.60","632.60","646.00","611.00","0.12K","0.32%"
"2017-1-10","616.60","610.40","623.00","610.20","0.03K","2.77%"
"2017-1-9","600.00","600.00","600.00","600.00","","0.00%"
"2017-1-6","600.00","600.00","600.00","600.00","0.16K","-0.83%"
"2017-1-5","605.00","605.00","605.00","605.00","","-0.36%"
"2017-1-4","607.20","597.00","620.00","595.00","0.42K","-2.60%"
"2017-1-3","623.40","632.00","650.00","596.00","0.12K","0.52%"
"2016-12-30","620.20","616.60","623.00","615.20","7.11K","0.91%"
"2016-12-29","614.60","616.40","617.80","611.20","4.29K","-0.42%"
"2016-12-28","617.20","617.60","619.00","612.80","1.55K","1.08%"
"2016-12-27","610.60","608.20","618.00","608.00","2.25K","0.39%"
"2016-12-26","608.20","608.00","609.00","607.40","2.14K","0.00%"
"2016-12-23","608.20","607.80","610.00","606.00","4.18K","0.10%"
"2016-12-22","607.60","606.60","609.20","606.20","3.40K","-0.03%"
"2016-12-21","607.80","607.20","610.00","606.00","4.31K","-0.20%"
"2016-12-20","609.00","607.60","610.60","606.00","2.67K","0.03%"
"2016-12-19","608.80","609.80","612.00","603.00","6.69K","-0.33%"
"2016-12-16","610.80","606.80","614.80","606.60","6.65K","0.56%"
"2016-12-15","607.40","606.00","610.00","605.20","7.52K","-0.03%"
"2016-12-14","607.60","612.20","613.00","604.20","9.61K","-1.30%"
"2016-12-13","615.60","616.00","619.40","610.80","9.49K","-0.71%"
"2016-12-12","620.00","617.00","626.00","614.00","24.67K","1.37%"
"2016-12-9","611.60","614.00","616.20","608.00","17.40K","-0.16%"
"2016-12-8","612.60","615.00","617.00","609.00","19.51K","-1.00%"
"2016-12-7","618.80","618.80","618.80","618.80","","1.51%"
"2016-12-6","609.60","609.60","609.60","609.60","","-0.49%"
"2016-12-5","612.60","612.60","612.60","612.60","","0.23%"
"2016-12-2","611.20","611.20","611.20","611.20","","1.70%"
"2016-12-1","601.00","601.00","601.00","601.00","","1.73%"
"2016-11-30","590.80","590.80","590.80","590.80","","-3.15%"
"2016-11-29","610.00","610.00","610.00","610.00","","-1.61%"
"2016-11-28","620.00","620.00","620.00","620.00","","0.49%"
"2016-11-25","617.00","617.00","617.00","617.00","","-0.45%"
"2016-11-24","619.80","619.80","619.80","619.80","","0.06%"
"2016-11-23","619.40","619.40","619.40","619.40","","0.00%"
"2016-11-22","619.40","637.00","639.20","599.00","0.01K","1.81%"
"2016-11-21","608.40","608.40","608.40","608.40","","0.00%"
"2016-11-18","608.40","608.40","608.40","608.40","","-1.90%"
"2016-11-17","620.20","620.20","620.20","620.20","","-2.58%"
"2016-11-16","636.60","636.60","636.60","636.60","","0.00%"
"2016-11-15","636.60","636.60","636.60","636.60","","0.00%"
"2016-11-14","636.60","636.60","636.60","636.60","","0.00%"
"2016-11-11","636.60","640.00","651.00","619.00","0.01K","2.51%"
"2016-11-10","621.00","627.00","627.00","611.00","0.03K","-1.86%"
"2016-11-9","632.80","632.80","632.80","632.80","","-4.98%"
"2016-11-8","666.00","666.00","666.00","666.00","","6.66%"
"2016-11-7","624.40","624.40","624.40","624.40","","2.90%"
"2016-11-4","606.80","606.80","606.80","606.80","","2.43%"
"2016-11-3","592.40","592.40","592.40","592.40","","-0.27%"
"2016-11-2","594.00","594.00","594.00","594.00","","0.99%"
"2016-11-1","588.20","588.20","588.20","588.20","","1.91%"
"2016-10-31","577.20","577.20","577.20","577.20","","-0.07%"
"2016-10-28","577.60","577.60","577.60","577.60","0.00K","-4.97%"
"2016-10-27","607.80","570.00","629.40","570.00","0.02K","1.33%"
"2016-10-26","599.80","599.80","599.80","599.80","","1.42%"
"2016-10-25","591.40","591.40","591.40","591.40","","5.01%"
"2016-10-24","563.20","563.20","563.20","563.20","","3.19%"
"2016-10-21","545.80","545.80","545.80","545.80","","1.49%"
"2016-10-20","537.80","537.80","537.80","537.80","","-0.19%"
"2016-10-19","538.80","515.60","569.40","515.40","0.02K","-0.66%"
"2016-10-18","542.40","542.40","542.40","542.40","","0.00%"
"2016-10-17","542.40","542.40","542.40","542.40","","-8.35%"
"2016-10-14","591.80","591.80","591.80","591.80","","1.34%"
"2016-10-13","584.00","584.00","584.00","584.00","","2.10%"
"2016-10-12","572.00","569.00","575.00","569.00","0.01K","1.85%"
"2016-10-11","561.60","561.60","561.60","561.60","","0.00%"
"2016-10-10","561.60","561.60","561.60","561.60","0.01K","7.01%"
"2016-9-30","524.80","524.80","524.80","524.80","","-6.98%"
"2016-9-29","564.20","564.20","564.20","564.20","0.00K","5.03%"
"2016-9-28","537.20","540.00","549.60","500.00","0.03K","7.53%"
"2016-9-27","499.60","499.60","499.60","499.60","","7.03%"
"2016-9-26","466.80","466.80","466.80","466.80","","5.04%"
"2016-9-23","444.40","444.40","444.40","444.40","","-1.24%"
"2016-9-22","450.00","450.00","450.00","450.00","","0.13%"
"2016-9-21","449.40","449.40","449.40","449.40","","1.40%"
"2016-9-20","443.20","425.60","468.40","425.60","0.01K","-0.63%"
"2016-9-19","446.00","446.00","446.00","446.00","","0.18%"
"2016-9-14","445.20","445.20","445.20","445.20","0.00K","-3.89%"
"2016-9-13","463.20","463.00","463.20","463.00","0.01K","5.03%"
"2016-9-12","441.00","437.40","443.60","437.40","0.01K","4.40%"
"2016-9-9","422.40","422.40","422.40","422.40","","5.02%"
"2016-9-8","402.20","402.20","402.20","402.20","","-3.04%"
"2016-9-7","414.80","400.00","430.00","400.00","2.60K","1.22%"
"2016-9-6","409.80","409.80","410.00","409.80","1.52K","0.39%"
"2016-9-5","408.20","378.20","415.00","378.20","3.43K","3.08%"
"2016-9-2","396.00","396.00","408.60","388.00","1.84K","1.23%"
"2016-9-1","391.20","386.00","396.00","386.00","2.47K","0.82%"
"2016-8-31","388.00","390.60","398.60","381.80","19.45K","-0.72%"
"2016-8-30","390.80","385.00","396.20","385.00","16.49K","1.98%"
"2016-8-29","383.20","380.80","389.80","376.80","18.85K","0.63%"
"2016-8-26","380.80","379.60","385.00","376.80","12.61K","-0.47%"
"2016-8-25","382.60","393.00","393.80","377.20","25.72K","-3.29%"
"2016-8-24","395.60","395.00","399.20","392.00","19.64K","0.05%"
"2016-8-23","395.40","394.40","405.60","387.80","39.85K","-1.00%"
"2016-8-22","399.40","401.20","410.80","388.40","62.66K","-2.35%"
"2016-8-19","409.00","403.20","416.00","403.20","142.68K","-5.67%"
"2016-8-18","433.60","438.60","445.00","430.60","60.67K","-4.37%"
"2016-8-17","453.40","457.00","465.40","436.00","198.14K","-0.61%"
"2016-8-16","456.20","462.00","463.60","450.00","139.78K","-1.38%"
"2016-8-15","462.60","465.00","467.20","460.00","191.70K","-0.43%"
"2016-8-12","464.60","475.20","477.00","459.20","204.64K","-2.35%"
"2016-8-11","475.80","477.00","478.40","474.20","125.92K","-0.17%"
"2016-8-10","476.60","473.00","480.80","471.80","153.42K","1.36%"
"2016-8-9","470.20","470.80","475.20","464.20","219.31K","1.38%"
"2016-8-8","463.80","456.00","471.60","454.60","213.35K","3.94%"
"2016-8-5","446.20","446.20","446.20","446.20","","0.68%"
"2016-8-4","443.20","443.20","443.20","443.20","","1.42%"
"2016-8-3","437.00","437.00","437.00","437.00","","1.44%"
"2016-8-2","430.80","430.80","430.80","430.80","","0.14%"
"2016-8-1","430.20","430.20","430.20","430.20","","-2.18%"
"2016-7-29","439.80","439.80","439.80","439.80","","-1.70%"
"2016-7-28","447.40","447.40","447.40","447.40","","0.00%"
"2016-7-27","447.40","447.40","447.40","447.40","","0.00%"
"2016-7-26","447.40","447.40","447.40","447.40","0.00K","1.45%"
"2016-7-25","441.00","441.00","441.00","441.00","","0.00%"
"2016-7-22","441.00","441.00","441.00","441.00","","-0.72%"
"2016-7-21","444.20","459.00","459.00","429.20","0.01K","0.91%"
"2016-7-20","440.20","439.40","440.80","439.40","0.00K","4.81%"
"2016-7-19","420.00","420.00","420.00","420.00","","0.00%"
"2016-7-18","420.00","420.00","420.00","420.00","","0.00%"
"2016-7-15","420.00","420.00","420.00","420.00","","2.99%"
"2016-7-14","407.80","407.80","407.80","407.80","","-0.83%"
"2016-7-13","411.20","411.20","411.20","411.20","0.00K","-0.72%"
"2016-7-12","414.20","414.20","414.20","414.20","","3.60%"
"2016-7-11","399.80","391.00","411.00","391.00","0.01K","-2.39%"
"2016-7-8","409.60","416.80","416.80","402.00","0.01K","-1.21%"
"2016-7-7","414.60","414.60","414.60","414.60","","1.72%"
"2016-7-6","407.60","407.60","407.60","407.60","","0.00%"
"2016-7-5","407.60","407.60","407.60","407.60","","0.00%"
"2016-7-4","407.60","407.60","407.60","407.60","","0.00%"
"2016-7-1","407.60","407.60","407.60","407.60","","0.00%"
