"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2019-12-13","53.60","53.70","53.70","53.70","0.01K","-0.74%"
"2019-12-12","54.00","53.75","53.80","53.60","0.02K","0.93%"
"2019-12-11","53.50","53.50","53.50","53.50","0.01K","-0.19%"
"2019-12-10","53.60","53.50","53.50","53.40","0.00K","-1.11%"
"2019-12-9","54.20","53.80","53.80","53.80","0.05K","-0.28%"
"2019-12-6","54.35","54.70","54.70","54.30","0.01K","-1.54%"
"2019-12-5","55.20","55.70","55.70","55.20","0.01K","-1.43%"
"2019-12-4","56.00","56.10","56.20","56.10","0.01K","-0.71%"
"2019-12-3","56.40","56.75","56.75","56.40","0.01K","-1.57%"
"2019-12-2","57.30","57.25","57.25","57.15","0.03K","1.60%"
"2019-11-29","56.40","56.40","56.40","56.40","","0.53%"
"2019-11-28","56.10","56.10","56.10","56.10","","0.45%"
"2019-11-27","55.85","55.85","55.85","55.85","","-0.53%"
"2019-11-26","56.15","56.15","56.15","56.15","","0.45%"
"2019-11-25","55.90","55.90","55.90","55.90","","-0.09%"
"2019-11-22","55.95","55.95","55.95","55.95","","-0.18%"
"2019-11-21","56.05","56.00","56.00","56.00","0.01K","0.99%"
"2019-11-20","55.50","55.50","55.50","55.50","0.01K","0.27%"
"2019-11-19","55.35","55.35","55.35","55.35","","1.00%"
"2019-11-18","54.80","54.75","54.75","54.75","0.00K","-1.88%"
"2019-11-15","55.85","55.85","55.85","55.85","","0.18%"
"2019-11-14","55.75","55.30","55.30","55.30","0.00K","0.81%"
"2019-11-13","55.30","55.30","55.30","55.30","0.04K","0.00%"
"2019-11-12","55.30","55.35","55.35","55.35","0.00K","0.18%"
"2019-11-11","55.20","55.45","55.45","55.30","0.05K","-1.08%"
"2019-11-8","55.80","55.80","55.80","55.80","0.01K","-0.71%"
"2019-11-7","56.20","56.10","56.15","56.00","0.05K","0.18%"
"2019-11-6","56.10","56.10","56.10","56.10","0.05K","-1.41%"
"2019-11-5","56.90","56.90","56.90","56.90","0.05K","0.26%"
"2019-11-4","56.75","56.25","56.80","56.25","0.09K","-0.35%"
"2019-11-1","56.95","56.95","56.95","56.95","","0.98%"
"2019-10-31","56.40","56.25","56.50","55.80","0.18K","0.36%"
"2019-10-30","56.20","57.25","57.25","56.15","0.10K","-0.88%"
"2019-10-29","56.70","56.50","56.60","56.40","0.07K","0.53%"
"2019-10-28","56.40","56.40","56.40","56.00","0.21K","-6.23%"
"2019-10-25","60.15","60.15","60.15","60.15","","0.42%"
"2019-10-24","59.90","59.90","59.90","59.90","","-0.42%"
"2019-10-23","60.15","60.15","60.15","60.15","","0.00%"
"2019-10-22","60.15","60.15","60.15","60.15","","0.08%"
"2019-10-21","60.10","60.10","60.10","60.10","","0.17%"
"2019-10-18","60.00","60.00","60.00","60.00","0.00K","-0.17%"
"2019-10-17","60.10","60.10","60.10","60.10","","-0.25%"
"2019-10-16","60.25","60.25","60.25","60.25","","-0.30%"
"2019-10-15","60.43","61.00","61.00","60.50","0.03K","-0.80%"
"2019-10-14","60.92","60.75","60.75","60.70","0.02K","0.28%"
"2019-10-11","60.75","61.00","61.00","60.50","0.06K","0.08%"
"2019-10-10","60.70","60.70","60.70","60.70","0.16K","-0.08%"
"2019-10-9","60.75","61.50","61.50","61.00","0.11K","-0.90%"
"2019-10-8","61.30","60.25","61.20","60.25","0.28K","1.74%"
"2019-10-7","60.25","60.25","60.25","60.25","0.03K","1.01%"
"2019-10-4","59.65","59.65","59.65","59.65","0.03K","0.76%"
"2019-10-3","59.20","59.50","59.50","59.50","0.04K","-0.34%"
"2019-10-2","59.40","59.80","59.80","59.80","0.08K","-1.00%"
"2019-10-1","60.00","59.25","60.00","59.25","0.23K","-1.48%"
"2019-9-30","60.90","59.80","60.50","59.50","0.16K","0.83%"
"2019-9-27","60.40","60.40","60.40","60.40","","-0.82%"
"2019-9-26","60.90","60.90","60.90","60.90","","1.08%"
"2019-9-25","60.25","60.25","60.25","60.25","","-1.23%"
"2019-9-24","61.00","61.00","61.00","61.00","","0.16%"
"2019-9-23","60.90","60.90","60.90","60.90","","-0.57%"
"2019-9-20","61.25","61.25","61.25","61.25","","0.57%"
"2019-9-19","60.90","60.90","60.90","60.90","","-0.25%"
"2019-9-18","61.05","61.05","61.05","61.05","","-0.81%"
"2019-9-17","61.55","61.55","61.55","61.55","","-0.32%"
"2019-9-16","61.75","61.75","61.75","61.75","0.00K","1.31%"
"2019-9-13","60.95","61.25","61.25","61.25","0.00K","0.33%"
"2019-9-12","60.75","60.75","60.75","60.75","","0.50%"
"2019-9-11","60.45","60.30","60.30","60.30","0.01K","-0.33%"
"2019-9-10","60.65","60.00","60.00","60.00","0.01K","3.85%"
"2019-9-9","58.40","58.20","58.20","58.20","0.02K","1.30%"
"2019-9-6","57.65","57.50","57.50","57.50","0.01K","0.44%"
"2019-9-5","57.40","57.20","57.20","57.20","0.02K","1.15%"
"2019-9-4","56.75","57.10","57.35","56.80","0.04K","-0.35%"
"2019-9-3","56.95","55.40","57.00","55.40","0.09K","2.98%"
"2019-9-2","55.30","53.95","55.40","53.75","0.04K","0.55%"
"2019-8-30","55.00","55.00","55.00","55.00","","0.55%"
"2019-8-29","54.70","54.70","54.70","54.70","","-0.18%"
"2019-8-28","54.80","54.80","54.80","54.80","","-0.27%"
"2019-8-27","54.95","54.95","54.95","54.95","","0.09%"
"2019-8-26","54.90","54.90","54.90","54.90","","0.00%"
"2019-8-23","54.90","54.90","54.90","54.90","","-0.36%"
"2019-8-22","55.10","55.10","55.10","55.10","","-0.45%"
"2019-8-21","55.35","55.35","55.35","55.35","","-0.54%"
"2019-8-20","55.65","55.65","55.65","55.65","","-0.27%"
"2019-8-19","55.80","55.80","55.80","55.80","","-0.18%"
"2019-8-16","55.90","55.90","55.90","55.90","","-0.18%"
"2019-8-15","56.00","56.00","56.00","56.00","0.10K","-0.18%"
"2019-8-14","56.10","56.10","56.10","56.10","0.04K","-0.53%"
"2019-8-13","56.40","56.40","56.40","56.40","","0.18%"
"2019-8-12","56.30","56.30","56.30","56.30","","0.09%"
"2019-8-9","56.25","56.25","56.25","56.25","0.01K","-0.44%"
"2019-8-8","56.50","56.50","56.50","56.50","0.12K","0.62%"
"2019-8-7","56.15","56.00","56.00","56.00","0.06K","0.09%"
"2019-8-6","56.10","56.70","56.75","55.75","0.11K","-1.67%"
"2019-8-5","57.05","57.50","57.50","57.00","0.03K","-1.89%"
"2019-8-2","58.15","58.15","58.50","58.00","0.05K","-0.68%"
"2019-8-1","58.55","58.00","58.30","58.00","0.06K","1.12%"
"2019-7-31","57.90","58.25","58.70","57.80","0.05K","0.00%"
"2019-7-30","57.90","57.80","58.00","57.60","0.04K","-0.17%"
"2019-7-29","58.00","59.50","59.50","58.00","0.08K","-0.17%"
"2019-7-26","58.10","58.10","58.10","58.10","","0.00%"
"2019-7-25","58.10","58.10","58.10","58.10","","0.00%"
"2019-7-24","58.10","58.10","58.10","58.10","0.01K","0.00%"
"2019-7-23","58.10","58.10","58.10","58.10","0.05K","0.00%"
"2019-7-22","58.10","58.15","58.15","58.15","0.02K","0.17%"
"2019-7-19","58.00","58.00","58.00","58.00","0.07K","0.61%"
"2019-7-18","57.65","57.65","57.65","57.65","0.05K","-0.26%"
"2019-7-17","57.80","57.80","57.80","57.80","","0.87%"
"2019-7-16","57.30","57.30","57.30","57.30","0.01K","-0.78%"
"2019-7-15","57.75","57.75","57.75","57.75","0.04K","-0.17%"
"2019-7-12","57.85","58.10","58.10","57.60","0.10K","-1.11%"
"2019-7-11","58.50","58.50","58.50","58.50","0.01K","0.69%"
"2019-7-10","58.10","56.25","58.50","56.25","0.05K","3.01%"
"2019-7-9","56.40","56.30","56.60","56.30","0.15K","-1.14%"
"2019-7-8","57.05","57.00","57.55","56.60","0.10K","1.33%"
"2019-7-5","56.30","55.00","56.20","55.00","0.12K","1.81%"
"2019-7-4","55.30","52.90","54.00","52.90","0.04K","4.73%"
"2019-7-3","52.80","52.00","52.75","52.00","0.20K","2.62%"
"2019-7-2","51.45","51.60","51.85","51.25","0.41K","1.78%"
"2019-7-1","50.55","50.75","50.90","50.40","0.19K","3.48%"
"2019-6-28","48.85","48.85","48.85","48.85","","-0.10%"
"2019-6-27","48.90","48.90","48.90","48.90","","0.00%"
"2019-6-26","48.90","48.90","48.90","48.90","","-0.10%"
"2019-6-25","48.95","48.95","48.95","48.95","","0.00%"
"2019-6-24","48.95","48.95","48.95","48.95","","-0.10%"
"2019-6-21","49.00","49.00","49.00","49.00","","0.10%"
"2019-6-20","48.95","48.95","48.95","48.95","","0.51%"
"2019-6-19","48.70","48.70","48.70","48.70","","0.10%"
"2019-6-18","48.65","48.65","48.65","48.65","0.00K","-1.42%"
"2019-6-17","49.35","50.00","50.00","49.00","0.00K","-1.30%"
"2019-6-14","50.00","50.00","50.00","50.00","","-0.50%"
"2019-6-13","50.25","50.25","50.25","50.25","0.01K","-0.50%"
"2019-6-12","50.50","50.50","50.50","50.50","0.01K","-1.08%"
"2019-6-11","51.05","51.75","51.75","51.00","0.01K","-3.68%"
"2019-6-10","53.00","53.00","53.00","53.00","0.01K","1.24%"
"2019-6-7","52.35","52.00","52.40","52.00","0.03K","0.96%"
"2019-6-6","51.85","51.00","51.10","51.00","0.04K","0.48%"
"2019-6-5","51.60","52.00","52.00","51.60","0.13K","-1.34%"
"2019-6-4","52.30","51.95","51.95","51.45","0.14K","1.45%"
"2019-6-3","51.55","51.75","51.90","51.40","0.18K","-9.24%"
"2019-5-31","56.80","56.80","56.80","56.80","","0.00%"
"2019-5-30","56.80","56.80","56.80","56.80","","-0.18%"
"2019-5-29","56.90","56.90","56.90","56.90","","-0.26%"
"2019-5-28","57.05","57.05","57.05","57.05","","-0.78%"
"2019-5-27","57.50","57.50","57.50","57.50","","0.00%"
"2019-5-24","57.50","57.75","57.75","57.75","0.00K","-0.52%"
"2019-5-23","57.80","57.75","57.75","57.75","0.12K","-0.34%"
"2019-5-22","58.00","58.00","58.00","57.90","0.01K","-0.34%"
"2019-5-21","58.20","58.20","58.20","58.20","","-0.17%"
"2019-5-20","58.30","58.30","58.30","58.30","","-0.17%"
"2019-5-17","58.40","58.35","58.35","58.35","0.01K","-0.17%"
"2019-5-16","58.50","58.50","58.50","58.50","","-0.76%"
"2019-5-15","58.95","58.60","58.60","58.60","0.01K","-0.51%"
"2019-5-14","59.25","59.25","59.25","59.25","0.02K","0.94%"
"2019-5-13","58.70","58.75","58.75","58.50","0.03K","-0.76%"
"2019-5-10","59.15","59.00","59.00","59.00","0.00K","-0.34%"
"2019-5-9","59.35","59.65","59.65","59.30","0.01K","-1.82%"
"2019-5-8","60.45","60.25","60.40","60.00","0.06K","1.43%"
"2019-5-7","59.60","60.00","60.00","60.00","0.06K","-1.49%"
"2019-5-6","60.50","60.50","60.50","60.50","","-0.66%"
"2019-5-3","60.90","60.90","60.90","60.90","0.01K","2.96%"
"2019-5-2","59.15","59.00","59.00","59.00","0.01K","1.37%"
"2019-5-1","58.35","58.75","59.00","57.90","0.03K","-1.19%"
"2019-4-30","59.05","58.50","59.20","58.25","0.16K","0.34%"
"2019-4-29","58.85","59.50","59.55","58.90","0.07K","-0.25%"
"2019-4-26","59.00","59.00","59.00","59.00","","-0.59%"
"2019-4-25","59.35","59.35","59.35","59.35","","0.00%"
"2019-4-24","59.35","59.35","59.35","59.35","","-0.50%"
"2019-4-23","59.65","59.65","59.65","59.65","","0.42%"
"2019-4-22","59.40","59.40","59.40","59.40","","0.00%"
"2019-4-18","59.40","59.40","59.40","59.40","","-0.34%"
"2019-4-17","59.60","59.60","59.60","59.60","","0.00%"
"2019-4-16","59.60","59.60","59.60","59.60","0.00K","0.34%"
"2019-4-15","59.40","59.40","59.40","59.40","0.05K","-1.25%"
"2019-4-12","60.15","60.15","60.15","60.15","0.09K","0.59%"
"2019-4-11","59.80","59.80","59.80","59.80","0.02K","0.00%"
"2019-4-10","59.80","60.00","60.00","59.00","0.02K","1.27%"
"2019-4-9","59.05","59.05","59.05","59.05","0.01K","0.60%"
"2019-4-8","58.70","58.70","58.70","58.70","0.02K","4.36%"
"2019-4-5","56.25","56.25","56.25","56.25","0.02K","0.36%"
"2019-4-4","56.05","55.00","55.25","55.00","0.10K","2.28%"
"2019-4-3","54.80","56.00","56.00","54.00","0.25K","-2.84%"
"2019-4-2","56.40","56.00","56.75","56.00","0.11K","-4.00%"
"2019-4-1","58.75","61.00","61.00","58.50","0.03K","-16.55%"
"2019-3-29","70.40","70.40","70.40","70.40","","-0.07%"
"2019-3-28","70.45","70.45","70.45","70.45","","-0.21%"
"2019-3-27","70.60","70.60","70.60","70.60","","-0.14%"
"2019-3-26","70.70","70.70","70.70","70.70","","0.00%"
"2019-3-25","70.70","70.70","70.70","70.70","","-0.21%"
"2019-3-22","70.85","70.85","70.85","70.85","","-0.14%"
"2019-3-21","70.95","70.95","70.95","70.95","","-0.35%"
"2019-3-20","71.20","71.10","71.10","70.95","0.02K","-0.07%"
"2019-3-19","71.25","71.25","71.25","71.25","","-0.28%"
"2019-3-18","71.45","71.15","71.50","71.15","0.04K","0.07%"
"2019-3-15","71.40","71.40","71.40","71.40","","-0.76%"
"2019-3-14","71.95","71.95","71.95","71.95","0.02K","0.21%"
"2019-3-13","71.80","71.50","71.50","71.50","0.03K","-1.17%"
"2019-3-12","72.65","72.65","72.65","72.65","0.07K","0.48%"
"2019-3-11","72.30","72.75","72.75","72.55","0.11K","-0.07%"
"2019-3-8","72.35","72.80","72.80","72.35","0.06K","-1.09%"
"2019-3-7","73.15","73.00","73.15","73.00","0.02K","-0.41%"
"2019-3-6","73.45","74.50","74.50","73.50","0.04K","-1.41%"
"2019-3-5","74.50","74.50","74.50","74.50","0.01K","-0.80%"
"2019-3-4","75.10","75.10","75.10","75.10","0.04K","0.67%"
"2019-3-1","74.60","74.90","74.90","74.75","0.04K","-0.60%"
"2019-2-28","75.05","75.05","75.05","75.05","0.07K","0.00%"
"2019-2-27","75.05","74.50","75.10","74.40","0.07K","1.35%"
"2019-2-26","74.05","75.00","75.00","74.00","0.06K","1.09%"
"2019-2-25","73.25","72.75","73.25","72.75","0.08K","-1.15%"
"2019-2-22","74.10","74.10","74.10","74.10","","-0.20%"
"2019-2-21","74.25","74.25","74.25","74.25","","-0.13%"
"2019-2-20","74.35","74.35","74.35","74.35","","0.41%"
"2019-2-19","74.05","74.00","74.00","74.00","0.00K","-0.07%"
"2019-2-18","74.10","74.10","74.10","74.10","0.01K","0.00%"
"2019-2-15","74.10","74.00","74.00","73.90","","0.47%"
"2019-2-14","73.75","73.90","74.00","73.80","0.03K","-0.47%"
"2019-2-13","74.10","73.60","73.90","73.60","0.06K","1.30%"
"2019-2-12","73.15","73.30","73.30","73.10","0.05K","-0.61%"
"2019-2-11","73.60","73.70","73.70","73.55","0.09K","-0.67%"
"2019-2-8","74.10","74.10","74.10","74.10","0.02K","-1.46%"
"2019-2-7","75.20","75.45","75.45","75.45","0.08K","-1.12%"
"2019-2-6","76.05","75.60","75.60","75.60","0.02K","0.46%"
"2019-2-5","75.70","75.85","76.60","75.50","0.18K","-0.79%"
"2019-2-4","76.30","76.00","76.10","75.60","0.14K","-1.86%"
"2019-2-1","77.75","78.75","78.75","77.75","0.17K","-1.64%"
"2019-1-31","79.05","78.90","79.35","78.50","0.60K","-1.00%"
"2019-1-30","79.85","80.00","80.00","79.75","0.12K","0.13%"
"2019-1-29","79.75","78.60","79.20","78.30","0.08K","0.95%"
"2019-1-28","79.00","79.85","79.85","78.80","0.10K","-3.07%"
"2019-1-25","81.50","81.50","81.50","81.50","","-0.43%"
"2019-1-24","81.85","81.85","81.85","81.85","","-0.12%"
"2019-1-23","81.95","81.95","81.95","81.95","0.00K","-0.06%"
"2019-1-22","82.00","82.00","82.00","82.00","0.01K","-0.36%"
"2019-1-21","82.30","82.30","82.30","82.30","0.00K","-1.08%"
"2019-1-18","83.20","83.35","83.35","83.35","0.02K","-0.24%"
"2019-1-17","83.40","83.40","83.40","83.40","0.03K","0.54%"
"2019-1-16","82.95","82.50","83.05","82.50","0.08K","0.55%"
"2019-1-15","82.50","82.25","82.40","82.25","0.13K","0.61%"
"2019-1-14","82.00","82.00","82.05","82.00","0.09K","-0.67%"
"2019-1-11","82.55","82.50","82.50","82.50","0.09K","0.49%"
"2019-1-10","82.15","82.00","82.00","82.00","0.13K","0.12%"
"2019-1-9","82.05","82.10","82.10","82.10","0.26K","0.00%"
"2019-1-8","82.05","82.05","82.05","82.05","0.20K","0.67%"
"2019-1-7","81.50","83.00","83.00","81.90","0.18K","-2.34%"
"2019-1-4","83.45","83.35","83.50","83.35","0.37K","-0.36%"
"2019-1-3","83.75","84.00","84.00","83.50","0.34K","-1.99%"
"2019-1-2","85.45","85.45","85.45","85.45","0.28K","-1.44%"
"2018-12-31","86.70","86.70","86.70","86.70","0.05K","-1.48%"
"2018-12-28","88.00","88.00","88.00","88.00","","0.86%"
"2018-12-27","87.25","87.25","87.25","87.25","","-0.29%"
"2018-12-26","87.50","87.50","87.50","87.50","","-0.57%"
"2018-12-24","88.00","88.00","88.00","88.00","","0.00%"
"2018-12-21","88.00","88.00","88.00","88.00","0.01K","-0.62%"
"2018-12-20","88.55","88.55","88.55","88.55","0.02K","0.34%"
"2018-12-19","88.25","88.25","88.25","88.25","","-0.17%"
"2018-12-18","88.40","88.40","88.40","88.40","0.03K","-0.23%"
"2018-12-17","88.60","88.60","88.60","88.60","0.02K","0.11%"
"2018-12-14","88.50","88.00","88.40","88.00","0.02K","0.68%"
"2018-12-13","87.90","87.75","87.85","87.70","0.04K","0.23%"
"2018-12-12","87.70","87.50","87.75","87.50","0.05K","0.86%"
"2018-12-11","86.95","87.10","87.10","86.70","0.03K","0.46%"
"2018-12-10","86.55","86.25","86.45","86.25","0.02K","0.00%"
"2018-12-7","86.55","86.00","86.00","86.00","0.06K","0.17%"
"2018-12-6","86.40","86.00","86.25","86.00","0.11K","0.41%"
"2018-12-5","86.05","85.25","85.50","85.25","0.08K","0.29%"
"2018-12-4","85.80","85.00","85.75","85.00","0.02K","-0.23%"
"2018-12-3","86.00","86.50","86.85","86.20","0.07K","-2.71%"
"2018-11-30","88.40","88.40","88.40","88.40","","-0.23%"
"2018-11-29","88.60","88.60","88.60","88.60","","0.00%"
"2018-11-28","88.60","88.60","88.60","88.60","","0.00%"
"2018-11-27","88.60","88.60","88.60","88.60","","0.06%"
"2018-11-26","88.55","88.55","88.55","88.55","","0.34%"
"2018-11-23","88.25","88.25","88.25","88.25","","-0.40%"
"2018-11-22","88.60","88.60","88.60","88.60","","0.91%"
"2018-11-21","87.80","87.80","87.80","87.80","0.00K","-0.28%"
"2018-11-20","88.05","88.05","88.05","88.05","0.02K","-0.79%"
"2018-11-19","88.75","88.55","88.75","88.55","0.01K","-0.39%"
"2018-11-16","89.10","89.75","89.75","89.75","0.02K","-0.94%"
"2018-11-15","89.95","89.75","89.75","89.25","0.03K","-0.61%"
"2018-11-14","90.50","90.00","90.00","90.00","0.03K","-1.04%"
"2018-11-13","91.45","91.45","91.45","91.45","","-1.45%"
"2018-11-12","92.80","92.80","92.80","92.80","","1.20%"
"2018-11-9","91.70","91.70","91.70","91.70","","-0.65%"
"2018-11-8","92.30","94.00","94.00","93.00","0.02K","-1.81%"
"2018-11-7","94.00","93.50","93.50","93.50","0.04K","0.80%"
"2018-11-6","93.25","93.50","93.50","93.15","0.04K","-1.53%"
"2018-11-5","94.70","95.50","95.50","95.00","0.08K","-1.46%"
"2018-11-2","96.10","96.25","96.25","96.00","0.03K","0.79%"
"2018-11-1","95.35","96.20","96.20","95.00","0.25K","-2.26%"
"2018-10-31","97.55","97.55","97.55","97.55","0.00K","-1.17%"
"2018-10-30","98.70","99.65","99.70","98.25","0.28K","-0.50%"
"2018-10-29","99.20","99.50","99.50","99.50","0.09K","-1.00%"
"2018-10-26","100.20","100.20","100.20","100.20","0.02K","-0.20%"
"2018-10-25","100.40","100.40","100.40","100.40","","0.05%"
"2018-10-24","100.35","100.35","100.35","100.35","","-0.05%"
"2018-10-23","100.40","100.40","100.40","100.40","","0.05%"
"2018-10-22","100.35","100.35","100.35","100.35","","-0.15%"
"2018-10-19","100.50","100.50","100.50","100.50","0.02K","0.80%"
"2018-10-18","99.70","99.70","99.70","99.70","","0.40%"
"2018-10-17","99.30","99.30","99.30","99.30","0.03K","0.25%"
"2018-10-16","99.05","99.00","99.00","99.00","0.02K","-0.05%"
"2018-10-15","99.10","99.10","99.10","99.10","0.03K","0.00%"
"2018-10-12","99.10","99.10","99.10","99.10","0.03K","0.00%"
"2018-10-11","99.10","99.00","99.00","99.00","0.05K","-0.80%"
"2018-10-10","99.90","99.90","99.90","99.90","0.07K","-0.89%"
"2018-10-9","100.80","100.80","100.80","100.80","0.04K","-0.49%"
"2018-10-8","101.30","101.30","101.30","101.30","0.08K","-0.05%"
"2018-10-5","101.35","101.35","101.35","101.35","","0.55%"
"2018-10-4","100.80","100.80","100.80","100.80","0.04K","-0.84%"
"2018-10-3","101.65","101.65","101.65","101.65","0.17K","0.44%"
"2018-10-2","101.20","102.25","103.00","102.25","0.08K","-0.59%"
"2018-10-1","101.80","101.00","101.40","101.00","0.05K","1.65%"
"2018-9-28","100.15","100.35","100.35","100.35","0.01K","-0.20%"
"2018-9-27","100.35","100.20","100.30","100.20","0.01K","0.05%"
"2018-9-26","100.30","100.30","100.30","100.30","","0.00%"
"2018-9-25","100.30","100.30","100.30","100.30","0.02K","-0.05%"
"2018-9-24","100.35","100.35","100.35","100.35","0.01K","0.05%"
"2018-9-21","100.30","100.30","100.30","100.30","","0.65%"
"2018-9-20","99.65","99.65","99.65","99.65","","-0.65%"
"2018-9-19","100.30","99.40","100.00","99.40","0.01K","1.67%"
"2018-9-18","98.65","98.20","98.90","98.20","0.09K","-0.70%"
"2018-9-17","99.35","99.30","99.30","99.30","0.08K","-0.15%"
"2018-9-14","99.50","99.50","99.50","99.50","","-0.90%"
"2018-9-13","100.40","100.40","100.40","100.40","0.01K","-0.10%"
"2018-9-12","100.50","100.50","100.50","100.50","0.02K","-0.45%"
"2018-9-11","100.95","100.95","100.95","100.95","0.01K","0.70%"
"2018-9-10","100.25","99.60","100.40","99.60","0.08K","0.50%"
"2018-9-7","99.75","101.00","101.00","100.90","0.08K","-1.24%"
"2018-9-6","101.00","101.00","101.00","101.00","0.03K","-0.44%"
"2018-9-5","101.45","100.40","101.00","100.40","0.09K","0.69%"
"2018-9-4","100.75","100.50","100.75","100.40","0.10K","1.46%"
"2018-9-3","99.30","98.60","99.40","98.60","0.04K","1.43%"
"2018-8-31","97.90","97.90","97.90","97.90","","0.00%"
"2018-8-30","97.90","97.90","97.90","97.90","","0.00%"
"2018-8-29","97.90","97.90","97.90","97.90","","0.31%"
"2018-8-28","97.60","97.60","97.60","97.60","","-0.41%"
"2018-8-27","98.00","98.00","98.00","98.00","","1.03%"
"2018-8-24","97.00","97.00","97.00","97.00","0.01K","0.05%"
"2018-8-23","96.95","97.10","97.10","96.85","0.16K","0.05%"
"2018-8-22","96.90","96.80","96.80","96.80","0.01K","-0.62%"
"2018-8-21","97.50","98.00","98.00","97.50","0.01K","-0.71%"
"2018-8-20","98.20","98.50","98.50","98.00","0.02K","0.00%"
"2018-8-17","98.20","98.20","98.20","98.20","0.01K","0.36%"
"2018-8-16","97.85","97.85","97.85","97.85","0.01K","0.26%"
"2018-8-15","97.60","97.60","97.60","97.60","0.01K","-0.61%"
"2018-8-14","98.20","98.20","98.20","98.20","0.01K","0.61%"
"2018-8-13","97.60","97.30","97.75","97.30","0.08K","0.77%"
"2018-8-10","96.85","96.50","97.00","96.50","0.06K","0.41%"
"2018-8-9","96.45","96.45","96.60","96.45","0.09K","0.05%"
"2018-8-8","96.40","97.50","97.50","96.75","0.15K","-0.36%"
"2018-8-7","96.75","96.50","96.75","96.50","0.11K","0.73%"
"2018-8-6","96.05","95.00","96.00","95.00","0.05K","1.69%"
"2018-8-3","94.45","94.50","94.65","94.00","0.17K","-0.32%"
"2018-8-2","94.75","94.50","94.65","94.50","0.15K","-0.42%"
"2018-8-1","95.15","95.00","95.20","94.95","0.18K","0.05%"
"2018-7-31","95.10","94.70","95.10","94.65","0.13K","0.32%"
"2018-7-30","94.80","94.90","94.90","94.75","0.06K","-6.14%"
"2018-7-27","101.00","101.00","101.00","101.00","","0.00%"
"2018-7-26","101.00","101.00","101.00","101.00","","0.05%"
"2018-7-25","100.95","100.95","100.95","100.95","","0.05%"
"2018-7-24","100.90","100.90","100.90","100.90","","0.15%"
"2018-7-23","100.75","100.75","100.75","100.75","","0.60%"
"2018-7-20","100.15","100.15","100.15","100.15","","-0.79%"
"2018-7-19","100.95","100.95","100.95","100.95","0.00K","-0.88%"
"2018-7-18","101.85","101.85","101.85","101.85","0.07K","1.04%"
"2018-7-17","100.80","100.80","100.80","100.80","0.05K","0.10%"
"2018-7-16","100.70","100.70","100.70","100.70","0.05K","-0.69%"
"2018-7-13","101.40","101.40","101.40","101.40","0.02K","-0.15%"
"2018-7-12","101.55","102.00","102.00","101.75","0.05K","-1.02%"
"2018-7-11","102.60","102.60","102.60","102.60","0.07K","0.39%"
"2018-7-10","102.20","102.30","102.50","102.25","0.18K","0.25%"
"2018-7-9","101.95","101.50","101.50","101.50","0.11K","1.75%"
"2018-7-6","100.20","100.15","100.15","100.15","0.06K","-0.20%"
"2018-7-5","100.40","99.50","100.75","99.50","0.22K","0.65%"
"2018-7-4","99.75","99.75","99.75","99.75","0.03K","0.35%"
"2018-7-3","99.40","99.25","99.25","99.25","0.11K","0.66%"
"2018-7-2","98.75","98.15","99.50","98.15","0.06K","2.86%"
"2018-6-29","96.00","96.00","96.00","96.00","","0.00%"
"2018-6-28","96.00","96.00","96.00","96.00","","0.00%"
"2018-6-27","96.00","96.00","96.00","96.00","","-0.05%"
"2018-6-26","96.05","96.05","96.05","96.05","","-0.05%"
"2018-6-25","96.10","96.10","96.10","96.10","","0.10%"
"2018-6-22","96.00","96.00","96.00","96.00","","0.00%"
"2018-6-21","96.00","96.00","96.00","96.00","0.01K","-0.62%"
"2018-6-20","96.60","96.60","96.60","96.60","","-0.41%"
"2018-6-19","97.00","97.00","97.00","97.00","0.01K","0.21%"
"2018-6-18","96.80","96.80","96.80","96.80","","0.31%"
"2018-6-15","96.50","96.50","96.50","96.50","","-0.26%"
"2018-6-14","96.75","96.75","96.75","96.75","","-0.05%"
"2018-6-13","96.80","96.80","96.85","96.80","0.01K","-0.05%"
"2018-6-12","96.85","96.50","96.75","96.50","0.02K","0.73%"
"2018-6-11","96.15","95.65","96.00","95.65","0.01K","0.68%"
"2018-6-8","95.50","95.50","95.50","95.50","","0.10%"
"2018-6-7","95.40","95.40","95.40","95.40","","0.63%"
"2018-6-6","94.80","95.00","95.00","95.00","0.01K","-0.11%"
"2018-6-5","94.90","96.30","96.30","96.10","0.03K","-0.89%"
"2018-6-4","95.75","96.00","96.50","96.00","0.08K","0.47%"
"2018-6-1","95.30","95.25","95.40","95.00","0.06K","0.32%"
"2018-5-31","95.00","96.35","96.35","95.70","0.11K","-0.78%"
"2018-5-30","95.75","94.50","96.35","94.50","0.22K","1.65%"
"2018-5-29","94.20","93.05","94.10","93.05","0.04K","1.73%"
"2018-5-28","92.60","92.60","92.60","92.60","","3.35%"
"2018-5-25","89.60","89.60","89.60","89.60","","-0.17%"
"2018-5-24","89.75","89.75","89.75","89.75","","0.34%"
"2018-5-23","89.45","89.45","89.45","89.45","","-0.22%"
"2018-5-22","89.65","89.65","89.65","89.65","","0.06%"
"2018-5-21","89.60","89.60","89.60","89.60","0.01K","0.00%"
"2018-5-18","89.60","89.60","89.60","89.60","","-0.67%"
