"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2017-5-23","3,484.75","3,492.69","3,492.69","3,446.66","","-0.23%"
"2017-5-22","3,492.69","3,489.07","3,492.69","3,454.69","","0.10%"
"2017-5-19","3,489.07","3,461.99","3,490.04","3,449.15","","0.78%"
"2017-5-18","3,461.99","3,490.04","3,490.04","3,444.89","","-0.80%"
"2017-5-17","3,490.04","3,497.98","3,513.97","3,489.21","","-0.23%"
"2017-5-16","3,497.98","3,465.66","3,497.98","3,440.42","","0.93%"
"2017-5-15","3,465.66","3,445.34","3,465.66","3,443.23","","0.59%"
"2017-5-12","3,445.34","3,448.94","3,451.94","3,430.88","","-0.10%"
"2017-5-11","3,448.94","3,441.18","3,456.24","3,389.81","","0.23%"
"2017-5-10","3,441.18","3,484.83","3,487.34","3,436.05","","-1.25%"
"2017-5-9","3,484.83","3,455.33","3,508.45","3,447.22","","0.85%"
"2017-5-8","3,455.33","3,451.39","3,459.82","3,418.08","","0.11%"
"2017-5-5","3,451.39","3,451.62","3,452.64","3,432.18","","-0.01%"
"2017-5-4","3,451.62","3,450.29","3,473.82","3,427.70","","0.04%"
"2017-5-3","3,450.29","3,488.31","3,490.51","3,444.83","","-1.09%"
"2017-5-2","3,488.31","3,519.32","3,519.32","3,484.76","","-0.88%"
"2017-5-1","3,519.32","3,519.32","3,519.32","3,519.32","","0.00%"
"2017-4-28","3,519.32","3,515.83","3,521.62","3,496.40","","0.10%"
"2017-4-27","3,515.83","3,525.77","3,525.77","3,470.75","","-0.28%"
"2017-4-26","3,525.77","3,526.59","3,539.92","3,503.43","","-0.02%"
"2017-4-25","3,526.59","3,512.45","3,538.68","3,491.41","","0.40%"
"2017-4-24","3,512.45","3,546.76","3,546.76","3,469.29","","-0.97%"
"2017-4-21","3,546.76","3,522.48","3,546.76","3,517.27","","0.69%"
"2017-4-20","3,522.48","3,529.95","3,533.38","3,500.82","","-0.21%"
"2017-4-19","3,529.95","3,533.82","3,533.82","3,491.96","","-0.11%"
"2017-4-18","3,533.82","3,556.03","3,568.86","3,531.68","","-0.62%"
"2017-4-17","3,556.03","3,609.12","3,609.12","3,532.78","","-1.47%"
"2017-4-14","3,609.12","3,648.96","3,675.77","3,600.19","","-1.09%"
"2017-4-13","3,648.96","3,613.22","3,650.20","3,592.73","","0.99%"
"2017-4-12","3,613.22","3,568.64","3,634.47","3,557.75","","1.25%"
"2017-4-11","3,568.64","3,548.22","3,568.64","3,519.23","","0.58%"
"2017-4-10","3,548.22","3,551.54","3,569.09","3,534.96","","-0.09%"
"2017-4-7","3,551.54","3,529.54","3,558.85","3,522.39","","0.62%"
"2017-4-6","3,529.54","3,515.41","3,544.33","3,509.72","","0.40%"
"2017-4-5","3,515.41","3,483.99","3,518.14","3,473.13","","0.90%"
"2017-4-3","3,483.99","3,483.99","3,483.99","3,483.99","","0.00%"
"2017-3-31","3,483.99","3,466.86","3,511.57","3,466.86","","0.49%"
"2017-3-30","3,466.86","3,440.27","3,483.22","3,423.43","","0.77%"
"2017-3-29","3,440.27","3,449.81","3,458.33","3,428.98","","-0.28%"
"2017-3-28","3,449.81","3,469.15","3,473.81","3,445.26","","-0.56%"
"2017-3-27","3,469.15","3,489.88","3,490.39","3,466.64","","-0.59%"
"2017-3-24","3,489.88","3,469.42","3,493.32","3,464.02","","0.59%"
"2017-3-23","3,469.42","3,481.66","3,493.93","3,454.58","","-0.35%"
"2017-3-22","3,481.66","3,510.15","3,510.15","3,473.46","","-0.81%"
"2017-3-21","3,510.15","3,499.67","3,510.15","3,492.58","","0.30%"
"2017-3-20","3,499.67","3,471.15","3,502.90","3,471.15","","0.82%"
"2017-3-17","3,471.15","3,486.99","3,494.58","3,462.00","","-0.45%"
"2017-3-16","3,486.99","3,481.46","3,495.92","3,479.28","","0.16%"
"2017-3-15","3,481.46","3,454.65","3,490.43","3,454.65","","0.78%"
"2017-3-14","3,454.65","3,456.63","3,458.87","3,446.04","","-0.06%"
"2017-3-13","3,456.63","3,438.27","3,456.63","3,415.62","","0.53%"
"2017-3-10","3,438.27","3,456.63","3,456.63","3,434.37","","-0.53%"
"2017-3-9","3,456.63","3,472.32","3,472.32","3,433.40","","-0.45%"
"2017-3-8","3,472.32","3,483.35","3,483.35","3,465.13","","-0.32%"
"2017-3-7","3,483.35","3,485.63","3,485.63","3,470.85","","-0.07%"
"2017-3-6","3,485.63","3,479.40","3,506.07","3,473.01","","0.18%"
"2017-3-3","3,479.40","3,477.11","3,479.58","3,458.27","","0.07%"
"2017-3-2","3,477.11","3,490.93","3,497.29","3,473.67","","-0.40%"
"2017-3-1","3,490.93","3,488.72","3,499.66","3,482.34","","0.06%"
"2017-2-28","3,488.72","3,486.31","3,492.25","3,480.80","","0.07%"
"2017-2-27","3,486.31","3,501.45","3,508.19","3,483.81","","-0.43%"
"2017-2-24","3,501.45","3,500.84","3,502.35","3,481.07","","0.02%"
"2017-2-23","3,500.84","3,521.70","3,521.70","3,490.56","","-0.59%"
"2017-2-22","3,521.70","3,526.42","3,526.42","3,502.89","","-0.13%"
"2017-2-21","3,526.42","3,520.95","3,536.12","3,515.79","","0.16%"
"2017-2-20","3,520.95","3,489.56","3,520.95","3,489.22","","0.90%"
"2017-2-17","3,489.56","3,530.12","3,530.12","3,486.32","","-1.15%"
"2017-2-16","3,530.12","3,494.50","3,533.75","3,485.05","","1.02%"
"2017-2-15","3,494.50","3,459.17","3,531.06","3,459.17","","1.02%"
"2017-2-14","3,459.17","3,463.85","3,464.65","3,446.15","","-0.14%"
"2017-2-13","3,463.85","3,452.40","3,463.85","3,449.53","","0.33%"
"2017-2-10","3,452.40","3,432.89","3,457.60","3,431.75","","0.57%"
"2017-2-9","3,432.89","3,430.24","3,433.71","3,422.31","","0.08%"
"2017-2-8","3,430.24","3,414.02","3,430.95","3,400.23","","0.48%"
"2017-2-7","3,414.02","3,411.95","3,414.02","3,400.75","","0.06%"
"2017-2-6","3,411.95","3,394.16","3,415.44","3,394.16","","0.52%"
"2017-2-3","3,394.16","3,403.89","3,403.89","3,387.29","","-0.29%"
"2017-1-26","3,403.89","3,405.63","3,413.02","3,398.08","","-0.05%"
"2017-1-25","3,405.63","3,414.25","3,414.25","3,400.39","","-0.25%"
"2017-1-24","3,414.25","3,411.04","3,419.98","3,401.88","","0.09%"
"2017-1-23","3,411.04","3,407.83","3,425.01","3,401.71","","0.09%"
"2017-1-20","3,407.83","3,391.50","3,408.09","3,388.13","","0.48%"
"2017-1-19","3,391.50","3,403.93","3,406.31","3,384.37","","-0.37%"
"2017-1-18","3,403.93","3,401.62","3,418.18","3,395.47","","0.07%"
"2017-1-17","3,401.62","3,412.02","3,412.02","3,384.16","","-0.30%"
"2017-1-16","3,412.02","3,394.14","3,422.28","3,352.82","","0.53%"
"2017-1-13","3,394.14","3,378.27","3,394.14","3,365.08","","0.47%"
"2017-1-12","3,378.27","3,392.80","3,392.80","3,376.33","","-0.43%"
"2017-1-11","3,392.80","3,397.84","3,412.08","3,385.77","","-0.15%"
"2017-1-10","3,397.84","3,417.17","3,417.17","3,395.72","","-0.57%"
"2017-1-9","3,417.17","3,385.63","3,417.17","3,383.05","","0.93%"
"2017-1-6","3,385.63","3,373.79","3,402.60","3,373.72","","0.35%"
"2017-1-5","3,373.79","3,368.45","3,373.79","3,356.77","","0.16%"
"2017-1-4","3,368.45","3,354.76","3,370.08","3,346.79","","0.41%"
"2017-1-3","3,354.76","3,336.98","3,357.69","3,336.07","","0.53%"
"2016-12-30","3,336.98","3,324.23","3,338.82","3,318.68","","0.38%"
"2016-12-29","3,324.23","3,327.22","3,337.91","3,311.69","","-0.09%"
"2016-12-28","3,327.22","3,337.34","3,337.71","3,318.32","","-0.30%"
"2016-12-27","3,337.34","3,356.67","3,362.51","3,334.22","","-0.58%"
"2016-12-26","3,356.67","3,359.44","3,359.44","3,319.53","","-0.08%"
"2016-12-23","3,359.44","3,394.03","3,394.03","3,346.10","","-1.02%"
"2016-12-22","3,394.03","3,375.51","3,409.57","3,368.79","","0.55%"
"2016-12-21","3,375.51","3,331.79","3,377.55","3,331.79","","1.31%"
"2016-12-20","3,331.79","3,347.28","3,351.28","3,313.57","","-0.46%"
"2016-12-19","3,347.28","3,348.99","3,360.27","3,340.59","","-0.05%"
"2016-12-16","3,348.99","3,341.23","3,358.34","3,335.72","","0.23%"
"2016-12-15","3,341.23","3,362.86","3,368.54","3,328.15","","-0.64%"
"2016-12-14","3,362.86","3,372.95","3,387.95","3,348.27","","-0.30%"
"2016-12-13","3,372.95","3,370.56","3,383.65","3,337.21","","0.07%"
"2016-12-12","3,370.56","3,428.37","3,442.56","3,358.14","","-1.69%"
"2016-12-9","3,428.37","3,420.22","3,439.91","3,410.51","","0.24%"
"2016-12-8","3,420.22","3,452.30","3,452.30","3,415.67","","-0.93%"
"2016-12-7","3,452.30","3,439.35","3,452.30","3,414.57","","0.38%"
"2016-12-6","3,439.35","3,463.40","3,472.20","3,434.52","","-0.69%"
"2016-12-5","3,463.40","3,513.18","3,513.18","3,448.76","","-1.42%"
"2016-12-2","3,513.18","3,520.12","3,591.89","3,508.79","","-0.20%"
"2016-12-1","3,520.12","3,492.82","3,521.38","3,487.66","","0.78%"
"2016-11-30","3,492.82","3,511.84","3,525.87","3,472.13","","-0.54%"
"2016-11-29","3,511.84","3,450.77","3,524.30","3,445.46","","1.77%"
"2016-11-28","3,450.77","3,428.95","3,463.82","3,428.95","","0.64%"
"2016-11-25","3,428.95","3,412.08","3,430.42","3,381.33","","0.49%"
"2016-11-24","3,412.08","3,411.55","3,422.34","3,399.90","","0.02%"
"2016-11-23","3,411.55","3,429.38","3,440.57","3,403.33","","-0.52%"
"2016-11-22","3,429.38","3,432.90","3,436.55","3,417.03","","-0.10%"
"2016-11-21","3,432.90","3,365.33","3,458.36","3,357.22","","2.01%"
"2016-11-18","3,365.33","3,390.60","3,397.50","3,363.01","","-0.75%"
"2016-11-17","3,390.60","3,360.66","3,390.60","3,352.42","","0.89%"
"2016-11-16","3,360.66","3,355.67","3,366.96","3,349.44","","0.15%"
"2016-11-15","3,355.67","3,358.96","3,363.36","3,342.95","","-0.10%"
"2016-11-14","3,358.96","3,348.29","3,372.31","3,345.55","","0.32%"
"2016-11-11","3,348.29","3,318.68","3,348.30","3,310.81","","0.89%"
"2016-11-10","3,318.68","3,284.30","3,320.70","3,284.30","","1.05%"
"2016-11-9","3,284.30","3,306.88","3,307.73","3,268.69","","-0.68%"
"2016-11-8","3,306.88","3,295.92","3,311.66","3,295.32","","0.33%"
"2016-11-7","3,295.92","3,289.86","3,300.60","3,281.41","","0.18%"
"2016-11-4","3,289.86","3,306.36","3,309.59","3,286.49","","-0.50%"
"2016-11-3","3,306.36","3,283.07","3,317.08","3,275.55","","0.71%"
"2016-11-2","3,283.07","3,312.49","3,312.49","3,281.59","","-0.89%"
"2016-11-1","3,312.49","3,295.96","3,312.49","3,294.55","","0.50%"
"2016-10-31","3,295.96","3,310.74","3,310.74","3,286.10","","-0.45%"
"2016-10-28","3,310.74","3,336.48","3,338.75","3,310.09","","-0.77%"
"2016-10-27","3,336.48","3,336.75","3,339.35","3,324.41","","-0.01%"
"2016-10-26","3,336.75","3,359.68","3,359.68","3,331.22","","-0.68%"
"2016-10-25","3,359.68","3,370.72","3,370.72","3,349.89","","-0.33%"
"2016-10-24","3,370.72","3,334.94","3,378.46","3,328.36","","1.07%"
"2016-10-21","3,334.94","3,328.38","3,351.89","3,316.82","","0.20%"
"2016-10-20","3,328.38","3,327.05","3,330.45","3,320.47","","0.04%"
"2016-10-19","3,327.05","3,316.30","3,342.01","3,316.30","","0.32%"
"2016-10-18","3,316.30","3,278.16","3,316.30","3,273.73","","1.16%"
"2016-10-17","3,278.16","3,299.90","3,303.76","3,278.16","","-0.66%"
"2016-10-14","3,299.90","3,306.04","3,306.04","3,281.46","","-0.19%"
"2016-10-13","3,306.04","3,298.70","3,306.04","3,288.33","","0.22%"
"2016-10-12","3,298.70","3,301.41","3,301.41","3,285.55","","-0.08%"
"2016-10-11","3,301.41","3,290.32","3,301.41","3,282.86","","0.34%"
"2016-10-10","3,290.32","3,248.32","3,290.32","3,248.32","","1.29%"
"2016-10-7","3,248.32","3,248.32","3,248.32","3,248.32","","0.00%"
"2016-10-3","3,248.32","3,248.32","3,248.32","3,248.32","","0.00%"
"2016-9-30","3,248.32","3,246.98","3,251.92","3,244.74","","0.04%"
"2016-9-29","3,246.98","3,248.67","3,265.62","3,246.00","","-0.05%"
"2016-9-28","3,248.67","3,254.41","3,254.41","3,241.88","","-0.18%"
"2016-9-27","3,254.41","3,242.82","3,254.41","3,234.91","","0.36%"
"2016-9-26","3,242.82","3,285.33","3,285.33","3,242.22","","-1.29%"
"2016-9-23","3,285.33","3,295.82","3,302.29","3,283.18","","-0.32%"
"2016-9-22","3,295.82","3,289.75","3,310.97","3,289.75","","0.18%"
"2016-9-21","3,289.75","3,289.68","3,297.10","3,285.24","","0.00%"
"2016-9-20","3,289.68","3,301.28","3,301.28","3,285.04","","-0.35%"
"2016-9-19","3,301.28","3,276.43","3,310.98","3,276.43","","0.76%"
"2016-9-15","3,276.43","3,276.43","3,276.43","3,276.43","","0.00%"
"2016-9-14","3,276.43","3,305.42","3,305.42","3,271.14","","-0.88%"
"2016-9-13","3,305.42","3,303.60","3,305.42","3,282.93","","0.06%"
"2016-9-12","3,303.60","3,334.86","3,334.86","3,260.23","","-0.94%"
"2016-9-9","3,334.86","3,363.76","3,365.66","3,334.66","","-0.86%"
"2016-9-8","3,363.76","3,367.31","3,371.66","3,354.75","","-0.11%"
"2016-9-7","3,367.31","3,372.31","3,383.88","3,365.54","","-0.15%"
"2016-9-6","3,372.31","3,345.88","3,373.11","3,331.96","","0.79%"
"2016-9-5","3,345.88","3,343.78","3,358.35","3,337.70","","0.06%"
"2016-9-2","3,343.78","3,338.07","3,346.47","3,325.37","","0.17%"
"2016-9-1","3,338.07","3,357.87","3,365.61","3,337.54","","-0.59%"
"2016-8-31","3,357.87","3,366.65","3,366.65","3,339.18","","-0.26%"
"2016-8-30","3,366.65","3,354.30","3,369.28","3,354.30","","0.37%"
"2016-8-29","3,354.30","3,362.62","3,365.54","3,346.18","","-0.25%"
"2016-8-26","3,362.62","3,367.10","3,379.31","3,356.16","","-0.13%"
"2016-8-25","3,367.10","3,393.73","3,393.73","3,345.04","","-0.78%"
"2016-8-24","3,393.73","3,390.94","3,404.64","3,385.99","","0.08%"
"2016-8-23","3,390.94","3,394.62","3,409.96","3,377.12","","-0.11%"
"2016-8-22","3,394.62","3,425.91","3,427.35","3,393.33","","-0.91%"
"2016-8-19","3,425.91","3,432.93","3,432.93","3,398.89","","-0.20%"
"2016-8-18","3,432.93","3,445.54","3,453.18","3,422.93","","-0.37%"
"2016-8-17","3,445.54","3,444.05","3,450.94","3,421.31","","0.04%"
"2016-8-16","3,444.05","3,450.58","3,475.70","3,439.27","","-0.19%"
"2016-8-15","3,450.58","3,368.76","3,461.66","3,368.76","","2.43%"
"2016-8-12","3,368.76","3,304.24","3,368.81","3,304.24","","1.95%"
"2016-8-11","3,304.24","3,325.27","3,331.55","3,303.62","","-0.63%"
"2016-8-10","3,325.27","3,335.34","3,341.96","3,324.11","","-0.30%"
"2016-8-9","3,335.34","3,324.10","3,340.92","3,315.68","","0.34%"
"2016-8-8","3,324.10","3,296.30","3,324.10","3,278.20","","0.84%"
"2016-8-5","3,296.30","3,308.09","3,315.28","3,293.65","","-0.36%"
"2016-8-4","3,308.09","3,302.21","3,308.09","3,280.20","","0.18%"
"2016-8-3","3,302.21","3,305.09","3,312.33","3,285.44","","-0.09%"
"2016-8-2","3,305.09","3,300.27","3,305.38","3,277.52","","0.15%"
"2016-8-1","3,300.27","3,304.24","3,304.24","3,266.83","","-0.12%"
"2016-7-29","3,304.24","3,323.90","3,338.22","3,295.07","","-0.59%"
"2016-7-28","3,323.90","3,277.01","3,332.79","3,253.33","","1.43%"
"2016-7-27","3,277.01","3,294.50","3,329.74","3,216.62","","-0.53%"
"2016-7-26","3,294.50","3,266.98","3,294.50","3,262.87","","0.84%"
"2016-7-25","3,266.98","3,257.81","3,277.10","3,253.90","","0.28%"
"2016-7-22","3,257.81","3,293.84","3,293.84","3,256.42","","-1.09%"
"2016-7-21","3,293.84","3,288.19","3,310.13","3,284.38","","0.17%"
"2016-7-20","3,288.19","3,309.90","3,309.90","3,286.76","","-0.66%"
"2016-7-19","3,309.90","3,290.13","3,341.61","3,290.02","","0.60%"
"2016-7-18","3,290.13","3,293.97","3,303.50","3,271.15","","-0.12%"
"2016-7-15","3,293.97","3,294.91","3,309.01","3,283.32","","-0.03%"
"2016-7-14","3,294.91","3,312.79","3,312.79","3,283.53","","-0.54%"
"2016-7-13","3,312.79","3,289.09","3,337.79","3,289.09","","0.72%"
"2016-7-12","3,289.09","3,221.41","3,289.09","3,219.92","","2.10%"
"2016-7-11","3,221.41","3,220.90","3,239.63","3,216.63","","0.02%"
"2016-7-8","3,220.90","3,248.57","3,248.57","3,213.04","","-0.85%"
"2016-7-7","3,248.57","3,263.50","3,263.50","3,235.14","","-0.46%"
"2016-7-6","3,263.50","3,281.46","3,281.46","3,234.88","","-0.55%"
"2016-7-5","3,281.46","3,257.86","3,289.29","3,248.82","","0.72%"
"2016-7-4","3,257.86","3,207.15","3,257.86","3,196.19","","1.58%"
"2016-7-1","3,207.15","3,204.63","3,216.65","3,203.78","","0.08%"
