"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2017-5-3","5,001.65","5,042.70","5,047.78","4,985.29","","-0.81%"
"2017-5-2","5,042.70","5,094.50","5,094.50","5,035.81","","-1.02%"
"2017-5-1","5,094.50","5,094.50","5,094.50","5,094.50","","0.00%"
"2017-4-28","5,094.50","5,084.88","5,096.47","5,059.13","","0.19%"
"2017-4-27","5,084.88","5,093.12","5,093.12","5,000.24","","-0.16%"
"2017-4-26","5,093.12","5,108.76","5,120.36","5,088.44","","-0.31%"
"2017-4-25","5,108.76","5,143.25","5,144.09","5,101.11","","-0.67%"
"2017-4-24","5,143.25","5,214.60","5,214.60","5,113.54","","-1.37%"
"2017-4-21","5,214.60","5,183.49","5,216.31","5,169.05","","0.60%"
"2017-4-20","5,183.49","5,232.59","5,232.59","5,143.07","","-0.94%"
"2017-4-19","5,232.59","5,312.97","5,312.97","5,203.73","","-1.51%"
"2017-4-18","5,312.97","5,382.59","5,382.59","5,312.97","","-1.29%"
"2017-4-17","5,382.59","5,395.28","5,395.28","5,339.31","","-0.24%"
"2017-4-14","5,395.28","5,431.02","5,435.98","5,391.98","","-0.66%"
"2017-4-13","5,431.02","5,423.61","5,441.81","5,401.20","","0.14%"
"2017-4-12","5,423.61","5,438.71","5,438.71","5,391.45","","-0.28%"
"2017-4-11","5,438.71","5,431.73","5,454.40","5,365.74","","0.13%"
"2017-4-10","5,431.73","5,473.15","5,477.56","5,427.02","","-0.76%"
"2017-4-7","5,473.15","5,418.83","5,498.31","5,410.18","","1.00%"
"2017-4-6","5,418.83","5,414.68","5,430.67","5,390.79","","0.08%"
"2017-4-5","5,414.68","5,335.14","5,414.68","5,335.14","","1.49%"
"2017-4-3","5,335.14","5,335.14","5,335.14","5,335.14","","0.00%"
"2017-3-31","5,335.14","5,318.18","5,340.79","5,293.86","","0.32%"
"2017-3-30","5,318.18","5,384.69","5,384.69","5,274.78","","-1.24%"
"2017-3-29","5,384.69","5,372.35","5,407.24","5,353.31","","0.23%"
"2017-3-28","5,372.35","5,394.37","5,402.03","5,354.84","","-0.41%"
"2017-3-27","5,394.37","5,439.73","5,444.48","5,385.47","","-0.83%"
"2017-3-24","5,439.73","5,378.73","5,445.86","5,371.70","","1.13%"
"2017-3-23","5,378.73","5,398.15","5,414.45","5,349.56","","-0.36%"
"2017-3-22","5,398.15","5,390.02","5,403.17","5,357.61","","0.15%"
"2017-3-21","5,390.02","5,391.87","5,402.61","5,377.29","","-0.03%"
"2017-3-20","5,391.87","5,342.59","5,391.87","5,342.59","","0.92%"
"2017-3-17","5,342.59","5,397.67","5,398.39","5,335.33","","-1.02%"
"2017-3-16","5,397.67","5,340.53","5,400.87","5,340.53","","1.07%"
"2017-3-15","5,340.53","5,348.00","5,348.00","5,315.36","","-0.14%"
"2017-3-14","5,348.00","5,353.90","5,364.18","5,337.15","","-0.11%"
"2017-3-13","5,353.90","5,328.28","5,365.49","5,288.28","","0.48%"
"2017-3-10","5,328.28","5,364.00","5,364.00","5,328.28","","-0.67%"
"2017-3-9","5,364.00","5,455.20","5,455.20","5,335.08","","-1.67%"
"2017-3-8","5,455.20","5,454.58","5,457.06","5,426.58","","0.01%"
"2017-3-7","5,454.58","5,477.78","5,477.78","5,432.79","","-0.42%"
"2017-3-6","5,477.78","5,460.02","5,477.78","5,448.31","","0.33%"
"2017-3-3","5,460.02","5,503.27","5,503.27","5,422.31","","-0.79%"
"2017-3-2","5,503.27","5,523.59","5,546.08","5,499.80","","-0.37%"
"2017-3-1","5,523.59","5,526.94","5,544.79","5,512.83","","-0.06%"
"2017-2-28","5,526.94","5,489.92","5,528.81","5,489.92","","0.67%"
"2017-2-27","5,489.92","5,554.20","5,554.20","5,482.03","","-1.16%"
"2017-2-24","5,554.20","5,580.26","5,600.93","5,530.93","","-0.47%"
"2017-2-23","5,580.26","5,641.77","5,641.77","5,560.93","","-1.09%"
"2017-2-22","5,641.77","5,583.02","5,645.72","5,582.31","","1.05%"
"2017-2-21","5,583.02","5,572.12","5,583.02","5,554.82","","0.20%"
"2017-2-20","5,572.12","5,492.24","5,572.12","5,492.24","","1.45%"
"2017-2-17","5,492.24","5,561.03","5,565.41","5,491.38","","-1.24%"
"2017-2-16","5,561.03","5,544.80","5,561.03","5,516.63","","0.29%"
"2017-2-15","5,544.80","5,585.61","5,610.95","5,530.71","","-0.73%"
"2017-2-14","5,585.61","5,593.19","5,593.19","5,565.67","","-0.14%"
"2017-2-13","5,593.19","5,579.75","5,610.80","5,568.07","","0.24%"
"2017-2-10","5,579.75","5,508.50","5,595.70","5,506.77","","1.29%"
"2017-2-9","5,508.50","5,492.58","5,515.64","5,468.04","","0.29%"
"2017-2-8","5,492.58","5,503.94","5,503.94","5,443.93","","-0.21%"
"2017-2-7","5,503.94","5,553.73","5,553.73","5,485.29","","-0.90%"
"2017-2-6","5,553.73","5,535.88","5,560.66","5,504.32","","0.32%"
"2017-2-3","5,535.88","5,570.90","5,576.67","5,517.38","","-0.63%"
"2017-1-26","5,570.90","5,581.20","5,607.55","5,549.35","","-0.18%"
"2017-1-25","5,581.20","5,599.76","5,610.43","5,565.27","","-0.33%"
"2017-1-24","5,599.76","5,509.32","5,606.95","5,504.72","","1.64%"
"2017-1-23","5,509.32","5,483.00","5,521.19","5,476.92","","0.48%"
"2017-1-20","5,483.00","5,470.23","5,499.23","5,447.10","","0.23%"
"2017-1-19","5,470.23","5,517.05","5,517.05","5,429.13","","-0.85%"
"2017-1-18","5,517.05","5,496.81","5,530.57","5,475.91","","0.37%"
"2017-1-17","5,496.81","5,452.78","5,516.29","5,437.97","","0.81%"
"2017-1-16","5,452.78","5,473.88","5,473.88","5,349.87","","-0.39%"
"2017-1-13","5,473.88","5,464.44","5,516.13","5,441.51","","0.17%"
"2017-1-12","5,464.44","5,479.25","5,531.31","5,445.62","","-0.27%"
"2017-1-11","5,479.25","5,561.83","5,561.83","5,479.25","","-1.48%"
"2017-1-10","5,561.83","5,567.26","5,576.89","5,507.78","","-0.10%"
"2017-1-9","5,567.26","5,552.87","5,620.17","5,546.69","","0.26%"
"2017-1-6","5,552.87","5,507.52","5,623.00","5,505.01","","0.82%"
"2017-1-5","5,507.52","5,432.52","5,528.29","5,427.52","","1.38%"
"2017-1-4","5,432.52","5,386.09","5,435.86","5,361.11","","0.86%"
"2017-1-3","5,386.09","5,322.25","5,389.19","5,319.03","","1.20%"
"2016-12-30","5,322.25","5,304.59","5,331.55","5,292.24","","0.33%"
"2016-12-29","5,304.59","5,381.85","5,381.85","5,302.79","","-1.44%"
"2016-12-28","5,381.85","5,402.82","5,466.16","5,371.10","","-0.39%"
"2016-12-27","5,402.82","5,437.92","5,444.80","5,402.82","","-0.65%"
"2016-12-26","5,437.92","5,451.49","5,451.49","5,333.60","","-0.25%"
"2016-12-23","5,451.49","5,497.03","5,501.79","5,439.05","","-0.83%"
"2016-12-22","5,497.03","5,439.80","5,512.48","5,429.83","","1.05%"
"2016-12-21","5,439.80","5,325.17","5,485.50","5,325.17","","2.15%"
"2016-12-20","5,325.17","5,388.92","5,388.92","5,292.79","","-1.18%"
"2016-12-19","5,388.92","5,366.82","5,422.86","5,340.82","","0.41%"
"2016-12-16","5,366.82","5,346.90","5,369.22","5,279.77","","0.37%"
"2016-12-15","5,346.90","5,406.41","5,406.41","5,295.78","","-1.10%"
"2016-12-14","5,406.41","5,365.32","5,471.22","5,358.33","","0.77%"
"2016-12-13","5,365.32","5,259.68","5,368.40","5,250.31","","2.01%"
"2016-12-12","5,259.68","5,357.10","5,443.06","5,258.43","","-1.82%"
"2016-12-9","5,357.10","5,332.28","5,379.45","5,320.91","","0.47%"
"2016-12-8","5,332.28","5,331.78","5,361.54","5,323.25","","0.01%"
"2016-12-7","5,331.78","5,328.21","5,331.78","5,279.48","","0.07%"
"2016-12-6","5,328.21","5,337.15","5,403.90","5,325.02","","-0.17%"
"2016-12-5","5,337.15","5,475.56","5,475.56","5,299.19","","-2.53%"
"2016-12-2","5,475.56","5,421.10","5,606.19","5,421.10","","1.00%"
"2016-12-1","5,421.10","5,342.63","5,481.78","5,342.63","","1.47%"
"2016-11-30","5,342.63","5,437.81","5,437.81","5,323.12","","-1.75%"
"2016-11-29","5,437.81","5,390.43","5,456.75","5,375.74","","0.88%"
"2016-11-28","5,390.43","5,362.62","5,409.07","5,358.19","","0.52%"
"2016-11-25","5,362.62","5,336.48","5,366.41","5,284.71","","0.49%"
"2016-11-24","5,336.48","5,336.41","5,372.59","5,315.18","","0.00%"
"2016-11-23","5,336.41","5,367.52","5,419.66","5,318.83","","-0.58%"
"2016-11-22","5,367.52","5,281.60","5,373.72","5,281.60","","1.63%"
"2016-11-21","5,281.60","5,206.05","5,281.60","5,198.30","","1.45%"
"2016-11-18","5,206.05","5,231.10","5,231.10","5,193.05","","-0.48%"
"2016-11-17","5,231.10","5,225.58","5,231.60","5,193.43","","0.11%"
"2016-11-16","5,225.58","5,218.04","5,241.96","5,209.88","","0.14%"
"2016-11-15","5,218.04","5,244.35","5,244.35","5,195.29","","-0.50%"
"2016-11-14","5,244.35","5,217.49","5,256.79","5,211.51","","0.51%"
"2016-11-11","5,217.49","5,166.26","5,226.38","5,149.58","","0.99%"
"2016-11-10","5,166.26","5,114.27","5,169.17","5,114.27","","1.02%"
"2016-11-9","5,114.27","5,146.73","5,148.01","5,053.09","","-0.63%"
"2016-11-8","5,146.73","5,136.44","5,169.96","5,136.44","","0.20%"
"2016-11-7","5,136.44","5,105.93","5,156.03","5,105.93","","0.60%"
"2016-11-4","5,105.93","5,123.93","5,142.10","5,102.57","","-0.35%"
"2016-11-3","5,123.93","5,068.51","5,138.09","5,055.29","","1.09%"
"2016-11-2","5,068.51","5,113.71","5,113.71","5,065.54","","-0.88%"
"2016-11-1","5,113.71","5,089.29","5,113.71","5,082.33","","0.48%"
"2016-10-31","5,089.29","5,121.14","5,121.14","5,059.78","","-0.62%"
"2016-10-28","5,121.14","5,136.06","5,145.83","5,114.47","","-0.29%"
"2016-10-27","5,136.06","5,146.55","5,146.55","5,117.01","","-0.20%"
"2016-10-26","5,146.55","5,184.99","5,184.99","5,142.51","","-0.74%"
"2016-10-25","5,184.99","5,207.40","5,211.01","5,160.12","","-0.43%"
"2016-10-24","5,207.40","5,131.15","5,240.10","5,123.33","","1.49%"
"2016-10-21","5,131.15","5,134.74","5,154.38","5,097.02","","-0.07%"
"2016-10-20","5,134.74","5,131.41","5,146.72","5,121.36","","0.06%"
"2016-10-19","5,131.41","5,120.27","5,145.14","5,116.53","","0.22%"
"2016-10-18","5,120.27","5,071.23","5,120.27","5,064.30","","0.97%"
"2016-10-17","5,071.23","5,099.30","5,116.29","5,060.07","","-0.55%"
"2016-10-14","5,099.30","5,084.18","5,099.30","5,056.92","","0.30%"
"2016-10-13","5,084.18","5,102.86","5,107.59","5,076.07","","-0.37%"
"2016-10-12","5,102.86","5,119.92","5,119.92","5,079.15","","-0.33%"
"2016-10-11","5,119.92","5,091.70","5,142.77","5,091.70","","0.55%"
"2016-10-10","5,091.70","4,997.60","5,093.11","4,997.60","","1.88%"
"2016-10-7","4,997.60","4,997.60","4,997.60","4,997.60","","0.00%"
"2016-10-3","4,997.60","4,997.60","4,997.60","4,997.60","","0.00%"
"2016-9-30","4,997.60","4,987.27","5,004.76","4,971.75","","0.21%"
"2016-9-29","4,987.27","4,942.01","5,005.99","4,942.01","","0.92%"
"2016-9-28","4,942.01","4,960.60","4,960.60","4,933.05","","-0.37%"
"2016-9-27","4,960.60","4,940.89","4,960.60","4,921.51","","0.40%"
"2016-9-26","4,940.89","5,015.97","5,015.97","4,934.18","","-1.50%"
"2016-9-23","5,015.97","5,015.73","5,032.67","5,011.27","","0.00%"
"2016-9-22","5,015.73","4,991.21","5,034.47","4,991.21","","0.49%"
"2016-9-21","4,991.21","5,009.42","5,009.42","4,976.44","","-0.36%"
"2016-9-20","5,009.42","5,020.99","5,020.99","4,986.56","","-0.23%"
"2016-9-19","5,020.99","5,006.78","5,021.36","5,001.80","","0.28%"
"2016-9-15","5,006.78","5,006.78","5,006.78","5,006.78","","0.00%"
"2016-9-14","5,006.78","5,043.49","5,043.49","4,994.51","","-0.73%"
"2016-9-13","5,043.49","5,048.20","5,052.14","5,018.37","","-0.09%"
"2016-9-12","5,048.20","5,136.01","5,136.01","5,011.48","","-1.71%"
"2016-9-9","5,136.01","5,157.51","5,187.87","5,136.01","","-0.42%"
"2016-9-8","5,157.51","5,163.48","5,170.75","5,140.96","","-0.12%"
"2016-9-7","5,163.48","5,169.76","5,183.79","5,153.71","","-0.12%"
"2016-9-6","5,169.76","5,122.09","5,169.76","5,098.07","","0.93%"
"2016-9-5","5,122.09","5,112.70","5,137.26","5,109.34","","0.18%"
"2016-9-2","5,112.70","5,114.35","5,118.74","5,090.80","","-0.03%"
"2016-9-1","5,114.35","5,162.01","5,162.01","5,112.11","","-0.92%"
"2016-8-31","5,162.01","5,158.10","5,162.01","5,132.12","","0.08%"
"2016-8-30","5,158.10","5,124.24","5,165.41","5,124.24","","0.66%"
"2016-8-29","5,124.24","5,121.92","5,128.63","5,098.29","","0.05%"
"2016-8-26","5,121.92","5,113.39","5,146.66","5,112.44","","0.17%"
"2016-8-25","5,113.39","5,164.62","5,164.62","5,075.59","","-0.99%"
"2016-8-24","5,164.62","5,175.14","5,190.88","5,152.45","","-0.20%"
"2016-8-23","5,175.14","5,177.13","5,189.73","5,151.59","","-0.04%"
"2016-8-22","5,177.13","5,243.63","5,243.63","5,172.59","","-1.27%"
"2016-8-19","5,243.63","5,239.07","5,253.29","5,203.92","","0.09%"
"2016-8-18","5,239.07","5,230.60","5,268.70","5,219.51","","0.16%"
"2016-8-17","5,230.60","5,248.46","5,248.46","5,202.30","","-0.34%"
"2016-8-16","5,248.46","5,221.25","5,276.12","5,221.25","","0.52%"
"2016-8-15","5,221.25","5,108.81","5,233.24","5,108.81","","2.20%"
"2016-8-12","5,108.81","5,067.39","5,114.81","5,032.71","","0.82%"
"2016-8-11","5,067.39","5,104.89","5,115.57","5,062.39","","-0.73%"
"2016-8-10","5,104.89","5,116.74","5,132.66","5,093.82","","-0.23%"
"2016-8-9","5,116.74","5,081.30","5,116.74","5,067.73","","0.70%"
"2016-8-8","5,081.30","5,025.40","5,081.30","5,008.80","","1.11%"
"2016-8-5","5,025.40","5,023.88","5,046.97","5,013.34","","0.03%"
"2016-8-4","5,023.88","4,993.90","5,023.88","4,977.45","","0.60%"
"2016-8-3","4,993.90","5,003.20","5,003.20","4,976.43","","-0.19%"
"2016-8-2","5,003.20","4,984.96","5,003.20","4,971.94","","0.37%"
"2016-8-1","4,984.96","5,038.35","5,038.35","4,944.67","","-1.06%"
"2016-7-29","5,038.35","5,049.65","5,065.85","5,028.55","","-0.22%"
"2016-7-28","5,049.65","5,067.82","5,073.33","5,005.80","","-0.36%"
"2016-7-27","5,067.82","5,188.15","5,205.12","5,005.90","","-2.32%"
"2016-7-26","5,188.15","5,143.83","5,188.15","5,137.19","","0.86%"
"2016-7-25","5,143.83","5,141.85","5,152.64","5,116.18","","0.04%"
"2016-7-22","5,141.85","5,184.74","5,185.70","5,131.39","","-0.83%"
"2016-7-21","5,184.74","5,176.86","5,213.91","5,164.69","","0.15%"
"2016-7-20","5,176.86","5,198.25","5,205.72","5,167.23","","-0.41%"
"2016-7-19","5,198.25","5,189.47","5,198.25","5,154.41","","0.17%"
"2016-7-18","5,189.47","5,230.30","5,230.30","5,181.89","","-0.78%"
"2016-7-15","5,230.30","5,211.39","5,253.27","5,211.39","","0.36%"
"2016-7-14","5,211.39","5,199.47","5,211.39","5,168.49","","0.23%"
"2016-7-13","5,199.47","5,183.38","5,230.36","5,173.18","","0.31%"
"2016-7-12","5,183.38","5,068.52","5,185.54","5,067.72","","2.27%"
"2016-7-11","5,068.52","5,034.68","5,102.37","5,034.68","","0.67%"
"2016-7-8","5,034.68","5,085.16","5,085.16","5,027.10","","-0.99%"
"2016-7-7","5,085.16","5,077.55","5,093.66","5,046.32","","0.15%"
"2016-7-6","5,077.55","5,095.41","5,095.41","5,047.44","","-0.35%"
"2016-7-5","5,095.41","5,050.40","5,095.41","5,042.75","","0.89%"
"2016-7-4","5,050.40","4,964.89","5,056.69","4,948.21","","1.72%"
"2016-7-1","4,964.89","4,999.49","5,010.59","4,958.41","","-0.69%"
