"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2019-9-4","1,444.00","1,445.00","1,447.50","1,440.00","0.21K","-0.07%"
"2019-9-3","1,445.00","1,445.00","1,446.00","1,445.00","0.03K","-0.17%"
"2019-9-2","1,447.50","1,470.00","1,470.00","1,432.50","0.36K","1.97%"
"2019-8-30","1,419.50","1,404.00","1,438.00","1,403.50","12.11K","1.07%"
"2019-8-29","1,404.50","1,400.00","1,408.00","1,400.00","5.21K","0.00%"
"2019-8-28","1,404.50","1,400.00","1,410.00","1,400.00","4.93K","0.18%"
"2019-8-27","1,402.00","1,411.00","1,411.00","1,400.00","4.64K","-0.46%"
"2019-8-26","1,408.50","1,405.00","1,418.00","1,403.00","10.21K","0.36%"
"2019-8-23","1,403.50","1,413.00","1,413.00","1,399.50","9.85K","0.18%"
"2019-8-22","1,401.00","1,398.50","1,408.00","1,396.00","16.60K","0.00%"
"2019-8-21","1,401.00","1,409.00","1,410.00","1,395.50","25.59K","-0.32%"
"2019-8-20","1,405.50","1,409.00","1,410.50","1,397.50","36.43K","-0.35%"
"2019-8-19","1,410.50","1,414.00","1,414.00","1,405.50","55.81K","0.79%"
"2019-8-16","1,399.50","1,394.00","1,413.50","1,390.50","57.84K","0.25%"
"2019-8-15","1,396.00","1,392.00","1,402.00","1,389.00","64.55K","-4.81%"
"2019-8-14","1,466.50","1,466.50","1,466.50","1,466.50","","0.00%"
"2019-8-13","1,466.50","1,466.50","1,466.50","1,466.50","","0.00%"
"2019-8-12","1,466.50","1,466.50","1,466.50","1,466.50","","0.00%"
"2019-8-9","1,466.50","1,466.50","1,466.50","1,466.50","","0.00%"
"2019-8-8","1,466.50","1,466.50","1,466.50","1,466.50","","0.00%"
"2019-8-7","1,466.50","1,466.50","1,466.50","1,466.50","","0.00%"
"2019-8-6","1,466.50","1,466.50","1,466.50","1,466.50","","0.00%"
"2019-8-5","1,466.50","1,466.50","1,466.50","1,466.50","","0.00%"
"2019-8-2","1,466.50","1,466.50","1,466.50","1,466.50","","0.00%"
"2019-8-1","1,466.50","1,466.50","1,466.50","1,466.50","","0.00%"
"2019-7-31","1,466.50","1,466.50","1,466.50","1,466.50","","0.00%"
"2019-7-30","1,466.50","1,466.50","1,466.50","1,466.50","","0.00%"
"2019-7-29","1,466.50","1,466.50","1,466.50","1,466.50","","0.00%"
"2019-7-26","1,466.50","1,466.50","1,466.50","1,466.50","","0.00%"
"2019-7-25","1,466.50","1,497.50","1,497.50","1,435.50","0.00K","2.55%"
"2019-7-24","1,430.00","1,430.00","1,430.00","1,430.00","","0.00%"
"2019-7-23","1,430.00","1,430.00","1,430.00","1,430.00","","0.00%"
"2019-7-22","1,430.00","1,430.00","1,430.00","1,430.00","","0.00%"
"2019-7-19","1,430.00","1,430.00","1,430.00","1,430.00","","0.42%"
"2019-7-18","1,424.00","1,424.00","1,424.00","1,424.00","","0.00%"
"2019-7-17","1,424.00","1,424.00","1,424.00","1,424.00","","0.00%"
"2019-7-16","1,424.00","1,424.00","1,424.00","1,424.00","","0.00%"
"2019-7-15","1,424.00","1,424.00","1,424.00","1,424.00","","1.90%"
"2019-7-12","1,397.50","1,381.00","1,450.00","1,381.00","0.20K","1.27%"
"2019-7-11","1,380.00","1,380.00","1,380.00","1,380.00","","0.00%"
"2019-7-10","1,380.00","1,380.00","1,380.00","1,380.00","0.20K","-1.74%"
"2019-7-9","1,404.50","1,404.50","1,404.50","1,404.50","","0.00%"
"2019-7-8","1,404.50","1,404.50","1,404.50","1,404.50","0.25K","3.08%"
"2019-7-5","1,362.50","1,365.00","1,365.00","1,362.50","0.12K","-4.65%"
"2019-7-4","1,429.00","1,429.00","1,429.00","1,429.00","0.20K","0.99%"
"2019-7-3","1,415.00","1,414.00","1,415.50","1,414.00","0.04K","0.11%"
"2019-7-2","1,413.50","1,413.50","1,414.00","1,413.50","0.00K","-0.60%"
"2019-7-1","1,422.00","1,428.00","1,432.00","1,358.00","0.08K","-1.32%"
"2019-6-28","1,441.00","1,449.00","1,450.00","1,424.50","0.84K","-1.06%"
"2019-6-27","1,456.50","1,431.00","1,513.50","1,426.00","0.80K","2.00%"
"2019-6-26","1,428.00","1,411.50","1,440.00","1,411.50","0.02K","-0.56%"
"2019-6-25","1,436.00","1,435.50","1,463.00","1,414.50","0.03K","0.98%"
"2019-6-24","1,422.00","1,438.00","1,440.50","1,406.50","0.21K","0.07%"
"2019-6-21","1,421.00","1,436.50","1,438.50","1,408.00","0.10K","-0.73%"
"2019-6-20","1,431.50","1,426.00","1,440.50","1,426.00","0.02K","0.70%"
"2019-6-19","1,421.50","1,415.50","1,445.00","1,410.00","0.06K","0.85%"
"2019-6-18","1,409.50","1,406.50","1,446.50","1,403.00","0.04K","3.41%"
"2019-6-17","1,363.00","1,363.00","1,363.00","1,363.00","","0.00%"
"2019-6-14","1,363.00","1,363.00","1,363.00","1,363.00","","0.00%"
"2019-6-13","1,363.00","1,363.00","1,363.00","1,363.00","","0.00%"
"2019-6-12","1,363.00","1,363.00","1,363.00","1,363.00","","0.00%"
"2019-6-11","1,363.00","1,363.00","1,363.00","1,363.00","","0.00%"
"2019-6-10","1,363.00","1,363.00","1,363.00","1,363.00","","0.00%"
"2019-6-6","1,363.00","1,363.00","1,363.00","1,363.00","","0.00%"
"2019-6-5","1,363.00","1,363.00","1,363.00","1,363.00","","0.00%"
"2019-6-4","1,363.00","1,363.00","1,363.00","1,363.00","","0.00%"
"2019-6-3","1,363.00","1,363.00","1,363.00","1,363.00","0.00K","5.99%"
"2019-5-31","1,286.00","1,286.00","1,286.00","1,286.00","0.00K","0.00%"
"2019-5-30","1,286.00","1,286.00","1,286.00","1,286.00","0.00K","-5.99%"
"2019-5-29","1,368.00","1,368.00","1,368.00","1,368.00","","0.00%"
"2019-5-28","1,368.00","1,368.00","1,368.00","1,368.00","","0.00%"
"2019-5-27","1,368.00","1,368.00","1,368.00","1,368.00","","0.00%"
"2019-5-24","1,368.00","1,368.00","1,368.00","1,368.00","","0.92%"
"2019-5-23","1,355.50","1,355.50","1,355.50","1,355.50","","0.00%"
"2019-5-22","1,355.50","1,355.50","1,355.50","1,355.50","","0.00%"
"2019-5-21","1,355.50","1,355.50","1,355.50","1,355.50","","0.93%"
"2019-5-20","1,343.00","1,343.00","1,343.00","1,343.00","","13.96%"
"2019-5-17","1,178.50","1,178.50","1,178.50","1,178.50","","-4.61%"
"2019-5-16","1,235.50","1,236.00","1,236.00","1,230.00","0.20K","-1.94%"
"2019-5-15","1,260.00","1,260.00","1,260.00","1,260.00","0.00K","5.93%"
"2019-5-14","1,189.50","1,188.00","1,234.00","1,185.50","0.22K","0.38%"
"2019-5-13","1,185.00","1,158.50","1,188.50","1,158.50","0.17K","3.58%"
"2019-5-10","1,144.00","1,150.00","1,150.00","1,135.00","0.25K","-0.69%"
"2019-5-9","1,152.00","1,160.00","1,160.00","1,145.00","0.13K","-0.69%"
"2019-5-8","1,160.00","1,161.50","1,161.50","1,160.00","0.07K","-0.68%"
"2019-5-7","1,168.00","1,160.50","1,187.50","1,160.00","0.01K","0.17%"
"2019-5-6","1,166.00","1,166.00","1,210.00","1,160.00","0.13K","-3.48%"
"2019-4-30","1,208.00","1,210.00","1,225.00","1,160.00","7.17K","0.88%"
"2019-4-29","1,197.50","1,190.50","1,220.00","1,180.50","7.48K","-0.17%"
"2019-4-26","1,199.50","1,206.00","1,214.50","1,190.00","6.77K","-0.83%"
"2019-4-25","1,209.50","1,223.00","1,223.00","1,198.00","8.60K","-0.66%"
"2019-4-24","1,217.50","1,215.00","1,223.50","1,213.00","6.61K","-0.57%"
"2019-4-23","1,224.50","1,220.00","1,231.00","1,216.00","6.48K","-0.45%"
"2019-4-22","1,230.00","1,227.50","1,237.00","1,221.50","12.88K","0.33%"
"2019-4-19","1,226.00","1,223.00","1,230.00","1,223.00","17.83K","0.37%"
"2019-4-18","1,221.50","1,222.50","1,229.00","1,218.00","16.92K","0.00%"
"2019-4-17","1,221.50","1,222.00","1,224.00","1,218.50","11.51K","0.04%"
"2019-4-16","1,221.00","1,230.50","1,231.00","1,217.00","14.78K","-2.98%"
"2019-4-15","1,258.50","1,258.50","1,258.50","1,258.50","","0.00%"
"2019-4-12","1,258.50","1,258.50","1,258.50","1,258.50","","0.00%"
"2019-4-11","1,258.50","1,258.50","1,258.50","1,258.50","","0.00%"
"2019-4-10","1,258.50","1,258.50","1,258.50","1,258.50","","0.00%"
"2019-4-9","1,258.50","1,258.50","1,258.50","1,258.50","","0.00%"
"2019-4-8","1,258.50","1,258.50","1,258.50","1,258.50","","0.00%"
"2019-4-4","1,258.50","1,258.50","1,258.50","1,258.50","","0.00%"
"2019-4-3","1,258.50","1,258.50","1,258.50","1,258.50","","0.00%"
"2019-4-2","1,258.50","1,258.50","1,258.50","1,258.50","","0.00%"
"2019-4-1","1,258.50","1,258.50","1,258.50","1,258.50","","0.00%"
"2019-3-29","1,258.50","1,258.50","1,258.50","1,258.50","","0.00%"
"2019-3-28","1,258.50","1,258.50","1,258.50","1,258.50","","0.00%"
"2019-3-27","1,258.50","1,258.50","1,258.50","1,258.50","","0.00%"
"2019-3-26","1,258.50","1,258.50","1,258.50","1,258.50","0.00K","-5.91%"
"2019-3-25","1,337.50","1,337.50","1,337.50","1,337.50","","0.00%"
"2019-3-22","1,337.50","1,337.50","1,337.50","1,337.50","0.00K","5.90%"
"2019-3-21","1,263.00","1,263.00","1,263.00","1,263.00","","0.00%"
"2019-3-20","1,263.00","1,263.00","1,263.00","1,263.00","","0.00%"
"2019-3-19","1,263.00","1,263.00","1,263.00","1,263.00","","0.00%"
"2019-3-18","1,263.00","1,263.00","1,263.00","1,263.00","","0.00%"
"2019-3-15","1,263.00","1,263.00","1,263.00","1,263.00","0.00K","-4.39%"
"2019-3-14","1,321.00","1,321.00","1,321.00","1,321.00","","0.00%"
"2019-3-13","1,321.00","1,321.00","1,321.00","1,321.00","","0.00%"
"2019-3-12","1,321.00","1,321.00","1,321.00","1,321.00","","0.00%"
"2019-3-11","1,321.00","1,321.00","1,321.00","1,321.00","","0.00%"
"2019-3-8","1,321.00","1,321.00","1,321.00","1,321.00","","0.00%"
"2019-3-7","1,321.00","1,321.00","1,321.00","1,321.00","","0.00%"
"2019-3-6","1,321.00","1,321.00","1,321.00","1,321.00","","0.00%"
"2019-3-5","1,321.00","1,321.00","1,321.00","1,321.00","","0.00%"
"2019-3-4","1,321.00","1,321.00","1,321.00","1,321.00","","0.00%"
"2019-3-1","1,321.00","1,321.00","1,321.00","1,321.00","","0.00%"
"2019-2-28","1,321.00","1,321.00","1,321.00","1,321.00","","0.00%"
"2019-2-27","1,321.00","1,321.00","1,321.00","1,321.00","","0.00%"
"2019-2-26","1,321.00","1,321.00","1,321.00","1,321.00","","0.00%"
"2019-2-25","1,321.00","1,321.00","1,321.00","1,321.00","","0.00%"
"2019-2-22","1,321.00","1,321.00","1,321.00","1,321.00","","-0.11%"
"2019-2-21","1,322.50","1,322.50","1,322.50","1,322.50","","0.00%"
"2019-2-20","1,322.50","1,322.50","1,322.50","1,322.50","","0.00%"
"2019-2-19","1,322.50","1,322.50","1,322.50","1,322.50","","0.00%"
"2019-2-18","1,322.50","1,322.50","1,322.50","1,322.50","","0.00%"
"2019-2-15","1,322.50","1,322.50","1,322.50","1,322.50","","0.00%"
"2019-2-14","1,322.50","1,322.50","1,322.50","1,322.50","","0.00%"
"2019-2-13","1,322.50","1,322.50","1,322.50","1,322.50","","0.00%"
"2019-2-12","1,322.50","1,322.50","1,322.50","1,322.50","","0.00%"
"2019-2-11","1,322.50","1,322.50","1,322.50","1,322.50","","0.00%"
"2019-2-1","1,322.50","1,322.50","1,322.50","1,322.50","","0.00%"
"2019-1-31","1,322.50","1,322.50","1,322.50","1,322.50","0.00K","-1.08%"
"2019-1-30","1,337.00","1,337.00","1,337.00","1,337.00","","0.00%"
"2019-1-29","1,337.00","1,337.00","1,337.00","1,337.00","0.00K","-2.90%"
"2019-1-28","1,377.00","1,377.00","1,377.00","1,377.00","0.00K","-3.81%"
"2019-1-25","1,431.50","1,431.50","1,431.50","1,431.50","","0.00%"
"2019-1-24","1,431.50","1,431.50","1,431.50","1,431.50","","0.00%"
"2019-1-23","1,431.50","1,431.50","1,431.50","1,431.50","","0.00%"
"2019-1-22","1,431.50","1,431.50","1,431.50","1,431.50","","0.00%"
"2019-1-21","1,431.50","1,490.50","1,490.50","1,344.00","0.01K","1.89%"
"2019-1-18","1,405.00","1,405.00","1,405.00","1,405.00","","0.00%"
"2019-1-17","1,405.00","1,405.00","1,405.00","1,405.00","","0.00%"
"2019-1-16","1,405.00","1,405.00","1,405.00","1,405.00","","-2.80%"
"2019-1-15","1,445.50","1,480.00","1,480.00","1,455.50","0.22K","-2.27%"
"2019-1-14","1,479.00","1,479.00","1,480.00","1,479.00","0.19K","0.72%"
"2019-1-11","1,468.50","1,460.00","1,479.50","1,459.00","0.41K","0.75%"
"2019-1-10","1,457.50","1,468.00","1,468.00","1,441.00","1.14K","1.60%"
"2019-1-9","1,434.50","1,436.00","1,436.00","1,430.00","0.13K","0.35%"
"2019-1-8","1,429.50","1,435.00","1,435.00","1,427.00","0.58K","-0.21%"
"2019-1-7","1,432.50","1,448.00","1,465.00","1,420.00","0.42K","-0.03%"
"2019-1-4","1,433.00","1,434.00","1,434.00","1,429.00","0.05K","0.46%"
"2019-1-3","1,426.50","1,435.00","1,436.00","1,397.00","0.62K","-0.83%"
"2019-1-2","1,438.50","1,440.00","1,448.00","1,420.50","0.92K","-0.45%"
"2018-12-28","1,445.00","1,450.00","1,455.00","1,422.00","32.58K","0.07%"
"2018-12-27","1,444.00","1,432.50","1,452.50","1,432.50","18.33K","0.80%"
"2018-12-26","1,432.50","1,434.00","1,442.00","1,422.50","10.93K","0.32%"
"2018-12-25","1,428.00","1,420.00","1,438.00","1,420.00","16.23K","0.35%"
"2018-12-24","1,423.00","1,425.00","1,428.50","1,415.00","12.03K","0.14%"
"2018-12-21","1,421.00","1,440.00","1,442.50","1,400.00","41.77K","-1.46%"
"2018-12-20","1,442.00","1,438.00","1,446.00","1,437.50","19.88K","0.14%"
"2018-12-19","1,440.00","1,433.50","1,445.00","1,433.50","29.18K","0.21%"
"2018-12-18","1,437.00","1,442.00","1,443.50","1,432.00","26.47K","-0.14%"
"2018-12-17","1,439.00","1,435.00","1,447.00","1,428.00","50.56K","4.28%"
"2018-12-14","1,380.00","1,380.00","1,380.00","1,380.00","","0.00%"
"2018-12-13","1,380.00","1,380.00","1,380.00","1,380.00","","0.00%"
"2018-12-12","1,380.00","1,380.00","1,380.00","1,380.00","","0.00%"
"2018-12-11","1,380.00","1,380.00","1,380.00","1,380.00","","0.00%"
"2018-12-10","1,380.00","1,380.00","1,380.00","1,380.00","","0.00%"
"2018-12-7","1,380.00","1,380.00","1,380.00","1,380.00","","0.00%"
"2018-12-6","1,380.00","1,380.00","1,380.00","1,380.00","","0.00%"
"2018-12-5","1,380.00","1,380.00","1,380.00","1,380.00","","0.00%"
"2018-12-4","1,380.00","1,380.00","1,380.00","1,380.00","","0.00%"
"2018-12-3","1,380.00","1,380.00","1,380.00","1,380.00","","0.00%"
"2018-11-30","1,380.00","1,380.00","1,380.00","1,380.00","","0.00%"
"2018-11-29","1,380.00","1,380.50","1,380.50","1,380.00","0.01K","2.76%"
"2018-11-28","1,343.00","1,342.50","1,377.50","1,318.00","0.01K","0.64%"
"2018-11-27","1,334.50","1,292.50","1,409.00","1,240.50","0.11K","0.83%"
"2018-11-26","1,323.50","1,283.50","1,391.00","1,283.50","0.01K","-3.53%"
"2018-11-23","1,372.00","1,372.00","1,372.00","1,372.00","","0.00%"
"2018-11-22","1,372.00","1,372.00","1,372.00","1,372.00","","0.00%"
"2018-11-21","1,372.00","1,372.00","1,372.00","1,372.00","0.00K","-0.07%"
"2018-11-20","1,373.00","1,373.00","1,373.00","1,373.00","0.00K","0.37%"
"2018-11-19","1,368.00","1,368.00","1,368.00","1,368.00","","0.00%"
"2018-11-16","1,368.00","1,368.00","1,368.00","1,368.00","","0.00%"
"2018-11-15","1,368.00","1,344.50","1,391.50","1,344.50","0.00K","-0.87%"
"2018-11-14","1,380.00","1,380.00","1,380.00","1,380.00","","0.00%"
"2018-11-13","1,380.00","1,380.00","1,380.00","1,380.00","","0.00%"
"2018-11-12","1,380.00","1,380.00","1,380.00","1,380.00","","0.00%"
"2018-11-9","1,380.00","1,380.00","1,380.00","1,380.00","","0.00%"
"2018-11-8","1,380.00","1,380.00","1,380.00","1,380.00","","0.00%"
"2018-11-7","1,380.00","1,380.00","1,380.00","1,380.00","","0.00%"
"2018-11-6","1,380.00","1,380.00","1,380.00","1,380.00","","0.00%"
"2018-11-5","1,380.00","1,380.00","1,380.00","1,380.00","","0.00%"
"2018-11-2","1,380.00","1,380.00","1,380.00","1,380.00","0.00K","-3.77%"
"2018-11-1","1,434.00","1,434.00","1,434.00","1,434.00","","0.00%"
"2018-10-31","1,434.00","1,462.00","1,462.00","1,406.50","0.00K","-0.10%"
"2018-10-30","1,435.50","1,435.50","1,435.50","1,435.50","","0.00%"
"2018-10-29","1,435.50","1,435.50","1,435.50","1,435.50","","0.00%"
"2018-10-26","1,435.50","1,435.50","1,435.50","1,435.50","","0.00%"
"2018-10-25","1,435.50","1,435.50","1,435.50","1,435.50","","0.00%"
"2018-10-24","1,435.50","1,435.50","1,435.50","1,435.50","","0.00%"
"2018-10-23","1,435.50","1,436.00","1,465.00","1,396.00","0.01K","0.95%"
"2018-10-22","1,422.00","1,422.00","1,422.00","1,422.00","","7.20%"
"2018-10-19","1,326.50","1,326.50","1,326.50","1,326.50","","0.00%"
"2018-10-18","1,326.50","1,326.50","1,326.50","1,326.50","","0.00%"
"2018-10-17","1,326.50","1,326.50","1,326.50","1,326.50","","0.00%"
"2018-10-16","1,326.50","1,326.50","1,326.50","1,326.50","","0.00%"
"2018-10-15","1,326.50","1,326.50","1,326.50","1,326.50","","0.00%"
"2018-10-12","1,326.50","1,326.50","1,326.50","1,326.50","","0.00%"
"2018-10-11","1,326.50","1,326.50","1,326.50","1,326.50","","0.00%"
"2018-10-10","1,326.50","1,326.50","1,326.50","1,326.50","","0.00%"
"2018-10-9","1,326.50","1,326.50","1,326.50","1,326.50","","0.00%"
"2018-10-8","1,326.50","1,326.50","1,326.50","1,326.50","0.00K","-0.30%"
"2018-9-28","1,330.50","1,330.50","1,330.50","1,330.50","0.00K","2.11%"
"2018-9-27","1,303.00","1,288.00","1,327.50","1,275.00","0.03K","-1.44%"
"2018-9-26","1,322.00","1,322.00","1,322.00","1,322.00","","0.00%"
"2018-9-25","1,322.00","1,322.00","1,322.00","1,322.00","","0.00%"
"2018-9-21","1,322.00","1,322.00","1,322.00","1,322.00","","0.00%"
"2018-9-20","1,322.00","1,322.00","1,322.00","1,322.00","","0.00%"
"2018-9-19","1,322.00","1,322.00","1,322.00","1,322.00","","1.42%"
"2018-9-18","1,303.50","1,297.00","1,308.00","1,297.00","0.01K","0.54%"
"2018-9-17","1,296.50","1,296.50","1,296.50","1,296.50","","-3.64%"
"2018-9-14","1,345.50","1,259.00","1,380.00","1,259.00","1.51K","-0.59%"
"2018-9-13","1,353.50","1,370.00","1,370.00","1,350.00","1.08K","-1.28%"
"2018-9-12","1,371.00","1,361.50","1,390.00","1,361.00","0.30K","-0.36%"
"2018-9-11","1,376.00","1,380.00","1,380.00","1,360.00","0.79K","-0.94%"
"2018-9-10","1,389.00","1,389.50","1,391.00","1,361.00","0.11K","2.51%"
"2018-9-7","1,355.00","1,281.00","1,385.00","1,281.00","0.19K","0.33%"
"2018-9-6","1,350.50","1,356.50","1,367.50","1,336.00","0.28K","1.81%"
"2018-9-5","1,326.50","1,312.00","1,351.50","1,311.50","0.03K","0.08%"
"2018-9-4","1,325.50","1,320.50","1,326.00","1,320.50","0.17K","0.53%"
"2018-9-3","1,318.50","1,345.00","1,358.00","1,300.00","0.68K","0.23%"
"2018-8-31","1,315.50","1,290.50","1,349.00","1,287.00","8.40K","2.73%"
"2018-8-30","1,280.50","1,278.00","1,290.00","1,275.00","6.12K","0.39%"
"2018-8-29","1,275.50","1,283.00","1,283.50","1,268.50","3.47K","-0.58%"
"2018-8-28","1,283.00","1,286.00","1,289.00","1,279.00","3.79K","-0.12%"
"2018-8-27","1,284.50","1,293.50","1,294.00","1,277.50","5.57K","-0.04%"
"2018-8-24","1,285.00","1,275.00","1,293.00","1,275.00","5.31K","0.35%"
"2018-8-23","1,280.50","1,278.00","1,291.50","1,270.50","6.30K","-0.74%"
"2018-8-22","1,290.00","1,253.00","1,306.00","1,253.00","16.23K","0.51%"
"2018-8-21","1,283.50","1,255.00","1,320.00","1,255.00","32.21K","3.38%"
"2018-8-20","1,241.50","1,208.00","1,267.00","1,208.00","28.15K","2.77%"
"2018-8-17","1,208.00","1,188.50","1,234.00","1,187.00","28.18K","1.64%"
"2018-8-16","1,188.50","1,192.00","1,199.50","1,179.50","19.92K","-0.25%"
"2018-8-15","1,191.50","1,187.00","1,195.50","1,183.50","19.06K","-3.33%"
"2018-8-14","1,232.50","1,232.50","1,232.50","1,232.50","","0.00%"
"2018-8-13","1,232.50","1,232.50","1,232.50","1,232.50","","0.00%"
"2018-8-10","1,232.50","1,232.50","1,232.50","1,232.50","","0.00%"
"2018-8-9","1,232.50","1,232.50","1,232.50","1,232.50","","0.00%"
"2018-8-8","1,232.50","1,232.50","1,232.50","1,232.50","","0.00%"
"2018-8-7","1,232.50","1,232.50","1,232.50","1,232.50","","0.00%"
"2018-8-6","1,232.50","1,232.50","1,232.50","1,232.50","","0.00%"
"2018-8-3","1,232.50","1,232.50","1,232.50","1,232.50","","0.00%"
"2018-8-2","1,232.50","1,232.50","1,232.50","1,232.50","","0.00%"
"2018-8-1","1,232.50","1,232.50","1,232.50","1,232.50","","0.00%"
"2018-7-31","1,232.50","1,232.50","1,232.50","1,232.50","","0.00%"
"2018-7-30","1,232.50","1,232.50","1,232.50","1,232.50","","0.00%"
"2018-7-27","1,232.50","1,232.50","1,232.50","1,232.50","","0.00%"
"2018-7-26","1,232.50","1,232.50","1,232.50","1,232.50","","0.00%"
"2018-7-25","1,232.50","1,216.00","1,249.00","1,216.00","0.00K","1.90%"
"2018-7-24","1,209.50","1,209.50","1,209.50","1,209.50","","0.00%"
"2018-7-23","1,209.50","1,225.00","1,225.50","1,193.00","0.02K","3.82%"
"2018-7-20","1,165.00","1,165.00","1,165.00","1,165.00","0.00K","-0.85%"
"2018-7-19","1,175.00","1,162.00","1,183.50","1,162.00","0.01K","-2.12%"
"2018-7-18","1,200.50","1,200.50","1,200.50","1,200.50","","-1.27%"
"2018-7-17","1,216.00","1,216.00","1,216.00","1,216.00","","0.00%"
"2018-7-16","1,216.00","1,216.00","1,216.00","1,216.00","","0.79%"
"2018-7-13","1,206.50","1,206.50","1,206.50","1,206.50","","0.96%"
"2018-7-12","1,195.00","1,195.00","1,195.00","1,195.00","","0.00%"
"2018-7-11","1,195.00","1,195.00","1,195.00","1,195.00","0.01K","-3.75%"
"2018-7-10","1,241.50","1,241.50","1,241.50","1,241.50","","0.00%"
"2018-7-9","1,241.50","1,241.50","1,241.50","1,241.50","0.00K","0.00%"
"2018-7-6","1,241.50","1,241.50","1,241.50","1,241.50","","0.00%"
"2018-7-5","1,241.50","1,241.50","1,241.50","1,241.50","","0.00%"
"2018-7-4","1,241.50","1,241.50","1,241.50","1,241.50","","0.00%"
"2018-7-3","1,241.50","1,241.50","1,241.50","1,241.50","","-1.86%"
"2018-7-2","1,265.00","1,265.00","1,265.00","1,265.00","","0.00%"
"2018-6-29","1,265.00","1,265.00","1,265.00","1,265.00","0.00K","3.90%"
"2018-6-28","1,217.50","1,217.50","1,217.50","1,217.50","0.00K","-1.97%"
"2018-6-27","1,242.00","1,242.00","1,242.00","1,242.00","0.00K","0.65%"
"2018-6-26","1,234.00","1,234.00","1,234.00","1,234.00","","0.00%"
"2018-6-25","1,234.00","1,234.00","1,234.00","1,234.00","","0.00%"
"2018-6-22","1,234.00","1,234.00","1,234.00","1,234.00","","0.00%"
"2018-6-21","1,234.00","1,234.00","1,234.00","1,234.00","","0.00%"
"2018-6-20","1,234.00","1,214.50","1,248.50","1,214.50","0.01K","-0.24%"
"2018-6-19","1,237.00","1,237.00","1,237.00","1,237.00","","-5.28%"
"2018-6-15","1,306.00","1,306.00","1,306.00","1,306.00","","0.11%"
"2018-6-14","1,304.50","1,304.50","1,304.50","1,304.50","","-2.28%"
"2018-6-13","1,335.00","1,335.00","1,335.00","1,335.00","","0.00%"
"2018-6-12","1,335.00","1,335.00","1,335.00","1,335.00","","0.00%"
"2018-6-11","1,335.00","1,335.00","1,335.00","1,335.00","","2.61%"
"2018-6-8","1,301.00","1,301.00","1,301.00","1,301.00","","0.00%"
"2018-6-7","1,301.00","1,301.00","1,301.00","1,301.00","","0.00%"
"2018-6-6","1,301.00","1,301.00","1,301.00","1,301.00","","0.00%"
"2018-6-5","1,301.00","1,301.00","1,301.00","1,301.00","","0.00%"
"2018-6-4","1,301.00","1,301.00","1,301.00","1,301.00","","0.00%"
"2018-6-1","1,301.00","1,301.00","1,301.00","1,301.00","","2.20%"
"2018-5-31","1,273.00","1,273.00","1,273.00","1,273.00","","-0.35%"
"2018-5-30","1,277.50","1,275.00","1,309.00","1,240.00","0.02K","4.33%"
"2018-5-29","1,224.50","1,224.50","1,224.50","1,224.50","","-1.41%"
"2018-5-28","1,242.00","1,250.00","1,317.50","1,170.00","0.02K","-0.72%"
"2018-5-25","1,251.00","1,251.00","1,251.00","1,251.00","","-0.52%"
"2018-5-24","1,257.50","1,257.50","1,257.50","1,257.50","","0.00%"
"2018-5-23","1,257.50","1,257.50","1,257.50","1,257.50","","-2.22%"
"2018-5-22","1,286.00","1,286.00","1,286.00","1,286.00","","0.00%"
"2018-5-21","1,286.00","1,286.00","1,286.00","1,286.00","","-3.13%"
"2018-5-18","1,327.50","1,327.50","1,327.50","1,327.50","","0.00%"
"2018-5-17","1,327.50","1,327.50","1,327.50","1,327.50","","0.00%"
"2018-5-16","1,327.50","1,327.50","1,327.50","1,327.50","","17.06%"
"2018-5-15","1,134.00","1,134.00","1,134.00","1,134.00","","-5.50%"
"2018-5-14","1,200.00","1,200.00","1,200.00","1,200.00","","-3.03%"
"2018-5-11","1,237.50","1,237.50","1,237.50","1,237.50","0.01K","1.19%"
"2018-5-10","1,223.00","1,200.00","1,296.00","1,120.50","0.13K","1.92%"
"2018-5-9","1,200.00","1,200.00","1,200.00","1,200.00","","1.61%"
"2018-5-8","1,181.00","1,198.50","1,199.00","1,165.50","0.61K","7.12%"
"2018-5-7","1,102.50","1,099.50","1,148.50","1,065.00","0.20K","3.67%"
"2018-5-4","1,063.50","1,030.00","1,101.00","1,000.50","0.33K","-2.16%"
"2018-5-3","1,087.00","1,082.00","1,134.50","1,070.00","0.08K","-0.37%"
"2018-5-2","1,091.00","1,116.00","1,198.00","1,054.00","0.57K","-4.72%"
"2018-4-27","1,145.00","1,197.50","1,197.50","1,103.00","8.77K","-4.46%"
"2018-4-26","1,198.50","1,218.00","1,218.00","1,186.00","3.89K","-1.24%"
"2018-4-25","1,213.50","1,224.50","1,232.50","1,201.00","6.02K","-1.86%"
"2018-4-24","1,236.50","1,234.50","1,246.00","1,220.00","8.25K","0.90%"
"2018-4-23","1,225.50","1,215.00","1,250.00","1,203.50","14.68K","-1.65%"
"2018-4-20","1,246.00","1,272.00","1,275.50","1,211.00","30.11K","-2.47%"
"2018-4-19","1,277.50","1,280.50","1,286.00","1,270.00","20.41K","-0.43%"
"2018-4-18","1,283.00","1,285.00","1,291.50","1,273.50","19.91K","-2.62%"
"2018-4-17","1,317.50","1,317.50","1,317.50","1,317.50","","0.00%"
